system,oqmd_stable
"('Zr', 'H')",3
"('Zr', 'Ag')",4
"('Zr', 'Rh')",6
"('Zr', 'Mn')",3
"('Zr', 'Br')",4
"('Zr', 'Mg')",2
"('Zr', 'Ga')",8
"('Zr', 'Tc')",5
"('Zr', 'C')",3
"('Zr', 'O')",4
"('Zr', 'Ti')",3
"('Zr', 'Zn')",5
"('Zr', 'Hf')",3
"('Zr', 'Fe')",4
"('Zr', 'Os')",5
"('Zr', 'V')",2
"('Zr', 'In')",6
"('Zr', 'B')",3
"('Zr', 'Re')",4
"('Zr', 'Se')",6
"('Zr', 'K')",2
"('Zr', 'Ni')",7
"('Zr', 'Cr')",3
"('Zr', 'Sn')",4
"('Zr', 'Rb')",2
"('Zr', 'Cu')",5
"('Zr', 'Ca')",2
"('Zr', 'S')",5
"('Zr', 'Sc')",5
"('Zr', 'Bi')",5
"('Zr', 'Sb')",6
"('Zr', 'Pd')",5
"('Zr', 'F')",3
"('Zr', 'Au')",8
"('Zr', 'Ru')",3
"('Zr', 'Co')",7
"('Zr', 'Pb')",4
"('Zr', 'Si')",6
"('Zr', 'I')",5
"('Zr', 'As')",6
"('Zr', 'Be')",5
"('Zr', 'P')",6
"('Zr', 'Li')",2
"('Zr', 'Hg')",4
"('Zr', 'Cl')",6
"('Zr', 'Na')",2
"('Zr', 'Nb')",2
"('Zr', 'Sr')",2
"('Zr', 'Ge')",5
"('Zr', 'Mo')",3
"('Zr', 'Ba')",2
"('Zr', 'Ta')",2
"('Zr', 'Ir')",6
"('Zr', 'Al')",7
"('Zr', 'N')",5
"('Zr', 'W')",3
"('Zr', 'Te')",8
"('Zr', 'Cd')",5
"('Zr', 'Pt')",5
"('Zr', 'Tl')",3
"('Zr', 'Y')",2
"('Zr', 'Cs')",2
"('H', 'Ag')",2
"('H', 'Rh')",2
"('H', 'Mn')",3
"('H', 'Br')",3
"('H', 'Mg')",3
"('H', 'Ga')",2
"('H', 'Tc')",2
"('H', 'C')",3
"('H', 'O')",3
"('H', 'Ti')",3
"('H', 'Zn')",2
"('H', 'Hf')",3
"('H', 'Fe')",2
"('H', 'Os')",2
"('H', 'V')",4
"('H', 'In')",2
"('H', 'B')",4
"('H', 'Re')",2
"('H', 'Se')",2
"('H', 'K')",3
"('H', 'Ni')",3
"('H', 'Cr')",2
"('H', 'Sn')",2
"('H', 'Rb')",3
"('H', 'Cu')",2
"('H', 'Ca')",3
"('H', 'S')",3
"('H', 'Sc')",3
"('H', 'Bi')",2
"('H', 'Sb')",2
"('H', 'Pd')",3
"('H', 'F')",3
"('H', 'Au')",2
"('H', 'Ru')",2
"('H', 'Co')",2
"('H', 'Pb')",2
"('H', 'Si')",2
"('H', 'I')",3
"('H', 'As')",2
"('H', 'Be')",3
"('H', 'P')",2
"('H', 'Li')",3
"('H', 'Hg')",2
"('H', 'Cl')",3
"('H', 'Na')",3
"('H', 'Nb')",3
"('H', 'Sr')",3
"('H', 'Ge')",2
"('H', 'Mo')",2
"('H', 'Ba')",3
"('H', 'Ta')",4
"('H', 'Ir')",2
"('H', 'Al')",3
"('H', 'N')",3
"('H', 'W')",2
"('H', 'Te')",2
"('H', 'Cd')",2
"('H', 'Pt')",2
"('H', 'Tl')",2
"('H', 'Y')",4
"('H', 'Cs')",3
"('Ag', 'Rh')",2
"('Ag', 'Mn')",2
"('Ag', 'Br')",4
"('Ag', 'Mg')",5
"('Ag', 'Ga')",3
"('Ag', 'Tc')",2
"('Ag', 'C')",2
"('Ag', 'O')",5
"('Ag', 'Ti')",4
"('Ag', 'Zn')",7
"('Ag', 'Hf')",4
"('Ag', 'Fe')",2
"('Ag', 'Os')",2
"('Ag', 'V')",2
"('Ag', 'In')",4
"('Ag', 'B')",2
"('Ag', 'Re')",2
"('Ag', 'Se')",3
"('Ag', 'K')",3
"('Ag', 'Ni')",2
"('Ag', 'Cr')",2
"('Ag', 'Sn')",3
"('Ag', 'Rb')",2
"('Ag', 'Cu')",2
"('Ag', 'Ca')",6
"('Ag', 'S')",3
"('Ag', 'Sc')",5
"('Ag', 'Bi')",2
"('Ag', 'Sb')",2
"('Ag', 'Pd')",3
"('Ag', 'F')",8
"('Ag', 'Au')",4
"('Ag', 'Ru')",2
"('Ag', 'Co')",2
"('Ag', 'Pb')",2
"('Ag', 'Si')",2
"('Ag', 'I')",3
"('Ag', 'As')",2
"('Ag', 'Be')",2
"('Ag', 'P')",3
"('Ag', 'Li')",5
"('Ag', 'Hg')",2
"('Ag', 'Cl')",4
"('Ag', 'Na')",4
"('Ag', 'Nb')",2
"('Ag', 'Sr')",7
"('Ag', 'Ge')",2
"('Ag', 'Mo')",2
"('Ag', 'Ba')",6
"('Ag', 'Ta')",2
"('Ag', 'Ir')",2
"('Ag', 'Al')",4
"('Ag', 'N')",2
"('Ag', 'W')",2
"('Ag', 'Te')",3
"('Ag', 'Cd')",5
"('Ag', 'Pt')",3
"('Ag', 'Tl')",2
"('Ag', 'Y')",4
"('Ag', 'Cs')",2
"('Rh', 'Mn')",4
"('Rh', 'Br')",3
"('Rh', 'Mg')",7
"('Rh', 'Ga')",6
"('Rh', 'Tc')",5
"('Rh', 'C')",2
"('Rh', 'O')",3
"('Rh', 'Ti')",6
"('Rh', 'Zn')",7
"('Rh', 'Hf')",5
"('Rh', 'Fe')",5
"('Rh', 'Os')",2
"('Rh', 'V')",5
"('Rh', 'In')",4
"('Rh', 'B')",5
"('Rh', 'Re')",4
"('Rh', 'Se')",4
"('Rh', 'K')",2
"('Rh', 'Ni')",2
"('Rh', 'Cr')",3
"('Rh', 'Sn')",6
"('Rh', 'Rb')",2
"('Rh', 'Cu')",2
"('Rh', 'Ca')",3
"('Rh', 'S')",5
"('Rh', 'Sc')",4
"('Rh', 'Bi')",4
"('Rh', 'Sb')",6
"('Rh', 'Pd')",2
"('Rh', 'F')",3
"('Rh', 'Au')",2
"('Rh', 'Ru')",2
"('Rh', 'Co')",2
"('Rh', 'Pb')",4
"('Rh', 'Si')",6
"('Rh', 'I')",3
"('Rh', 'As')",5
"('Rh', 'Be')",4
"('Rh', 'P')",5
"('Rh', 'Li')",3
"('Rh', 'Hg')",2
"('Rh', 'Cl')",3
"('Rh', 'Na')",2
"('Rh', 'Nb')",5
"('Rh', 'Sr')",3
"('Rh', 'Ge')",4
"('Rh', 'Mo')",4
"('Rh', 'Ba')",3
"('Rh', 'Ta')",4
"('Rh', 'Ir')",4
"('Rh', 'Al')",5
"('Rh', 'N')",2
"('Rh', 'W')",3
"('Rh', 'Te')",5
"('Rh', 'Cd')",3
"('Rh', 'Pt')",2
"('Rh', 'Tl')",2
"('Rh', 'Y')",5
"('Rh', 'Cs')",2
"('Mn', 'Br')",3
"('Mn', 'Mg')",2
"('Mn', 'Ga')",4
"('Mn', 'Tc')",2
"('Mn', 'C')",3
"('Mn', 'O')",6
"('Mn', 'Ti')",5
"('Mn', 'Zn')",3
"('Mn', 'Hf')",3
"('Mn', 'Fe')",2
"('Mn', 'Os')",3
"('Mn', 'V')",4
"('Mn', 'In')",2
"('Mn', 'B')",5
"('Mn', 'Re')",2
"('Mn', 'Se')",4
"('Mn', 'K')",2
"('Mn', 'Ni')",3
"('Mn', 'Cr')",2
"('Mn', 'Sn')",3
"('Mn', 'Rb')",2
"('Mn', 'Cu')",2
"('Mn', 'Ca')",2
"('Mn', 'S')",5
"('Mn', 'Sc')",3
"('Mn', 'Bi')",2
"('Mn', 'Sb')",3
"('Mn', 'Pd')",4
"('Mn', 'F')",5
"('Mn', 'Au')",4
"('Mn', 'Ru')",3
"('Mn', 'Co')",3
"('Mn', 'Pb')",2
"('Mn', 'Si')",5
"('Mn', 'I')",3
"('Mn', 'As')",4
"('Mn', 'Be')",4
"('Mn', 'P')",5
"('Mn', 'Li')",2
"('Mn', 'Hg')",2
"('Mn', 'Cl')",3
"('Mn', 'Na')",2
"('Mn', 'Nb')",4
"('Mn', 'Sr')",2
"('Mn', 'Ge')",3
"('Mn', 'Mo')",2
"('Mn', 'Ba')",2
"('Mn', 'Ta')",4
"('Mn', 'Ir')",4
"('Mn', 'Al')",6
"('Mn', 'N')",4
"('Mn', 'W')",2
"('Mn', 'Te')",3
"('Mn', 'Cd')",2
"('Mn', 'Pt')",4
"('Mn', 'Tl')",2
"('Mn', 'Y')",2
"('Mn', 'Cs')",2
"('Br', 'Mg')",3
"('Br', 'Ga')",4
"('Br', 'Tc')",3
"('Br', 'C')",2
"('Br', 'O')",4
"('Br', 'Ti')",4
"('Br', 'Zn')",3
"('Br', 'Hf')",3
"('Br', 'Fe')",4
"('Br', 'Os')",2
"('Br', 'V')",4
"('Br', 'In')",5
"('Br', 'B')",3
"('Br', 'Re')",2
"('Br', 'Se')",4
"('Br', 'K')",3
"('Br', 'Ni')",3
"('Br', 'Cr')",3
"('Br', 'Sn')",4
"('Br', 'Rb')",3
"('Br', 'Cu')",4
"('Br', 'Ca')",3
"('Br', 'S')",3
"('Br', 'Sc')",4
"('Br', 'Bi')",3
"('Br', 'Sb')",3
"('Br', 'Pd')",3
"('Br', 'F')",4
"('Br', 'Au')",3
"('Br', 'Ru')",3
"('Br', 'Co')",3
"('Br', 'Pb')",3
"('Br', 'Si')",3
"('Br', 'I')",3
"('Br', 'As')",3
"('Br', 'Be')",3
"('Br', 'P')",4
"('Br', 'Li')",3
"('Br', 'Hg')",4
"('Br', 'Cl')",4
"('Br', 'Na')",3
"('Br', 'Nb')",4
"('Br', 'Sr')",3
"('Br', 'Ge')",4
"('Br', 'Mo')",4
"('Br', 'Ba')",3
"('Br', 'Ta')",4
"('Br', 'Ir')",3
"('Br', 'Al')",3
"('Br', 'N')",2
"('Br', 'W')",4
"('Br', 'Te')",4
"('Br', 'Cd')",3
"('Br', 'Pt')",3
"('Br', 'Tl')",4
"('Br', 'Y')",4
"('Br', 'Cs')",4
"('Mg', 'Ga')",7
"('Mg', 'Tc')",3
"('Mg', 'C')",2
"('Mg', 'O')",4
"('Mg', 'Ti')",2
"('Mg', 'Zn')",6
"('Mg', 'Hf')",2
"('Mg', 'Fe')",2
"('Mg', 'Os')",2
"('Mg', 'V')",2
"('Mg', 'In')",5
"('Mg', 'B')",5
"('Mg', 'Re')",2
"('Mg', 'Se')",3
"('Mg', 'K')",2
"('Mg', 'Ni')",4
"('Mg', 'Cr')",2
"('Mg', 'Sn')",5
"('Mg', 'Rb')",2
"('Mg', 'Cu')",4
"('Mg', 'Ca')",3
"('Mg', 'S')",3
"('Mg', 'Sc')",5
"('Mg', 'Bi')",3
"('Mg', 'Sb')",3
"('Mg', 'Pd')",9
"('Mg', 'F')",3
"('Mg', 'Au')",6
"('Mg', 'Ru')",3
"('Mg', 'Co')",3
"('Mg', 'Pb')",5
"('Mg', 'Si')",3
"('Mg', 'I')",3
"('Mg', 'As')",4
"('Mg', 'Be')",2
"('Mg', 'P')",4
"('Mg', 'Li')",6
"('Mg', 'Hg')",5
"('Mg', 'Cl')",3
"('Mg', 'Na')",2
"('Mg', 'Nb')",2
"('Mg', 'Sr')",5
"('Mg', 'Ge')",3
"('Mg', 'Mo')",2
"('Mg', 'Ba')",5
"('Mg', 'Ta')",2
"('Mg', 'Ir')",6
"('Mg', 'Al')",4
"('Mg', 'N')",3
"('Mg', 'W')",2
"('Mg', 'Te')",3
"('Mg', 'Cd')",5
"('Mg', 'Pt')",6
"('Mg', 'Tl')",4
"('Mg', 'Y')",5
"('Mg', 'Cs')",2
"('Ga', 'Tc')",4
"('Ga', 'C')",2
"('Ga', 'O')",3
"('Ga', 'Ti')",8
"('Ga', 'Zn')",2
"('Ga', 'Hf')",8
"('Ga', 'Fe')",4
"('Ga', 'Os')",3
"('Ga', 'V')",5
"('Ga', 'In')",2
"('Ga', 'B')",2
"('Ga', 'Re')",2
"('Ga', 'Se')",4
"('Ga', 'K')",4
"('Ga', 'Ni')",7
"('Ga', 'Cr')",4
"('Ga', 'Sn')",3
"('Ga', 'Rb')",4
"('Ga', 'Cu')",4
"('Ga', 'Ca')",8
"('Ga', 'S')",4
"('Ga', 'Sc')",6
"('Ga', 'Bi')",2
"('Ga', 'Sb')",3
"('Ga', 'Pd')",8
"('Ga', 'F')",3
"('Ga', 'Au')",5
"('Ga', 'Ru')",4
"('Ga', 'Co')",4
"('Ga', 'Pb')",2
"('Ga', 'Si')",2
"('Ga', 'I')",5
"('Ga', 'As')",3
"('Ga', 'Be')",2
"('Ga', 'P')",3
"('Ga', 'Li')",6
"('Ga', 'Hg')",2
"('Ga', 'Cl')",4
"('Ga', 'Na')",3
"('Ga', 'Nb')",5
"('Ga', 'Sr')",4
"('Ga', 'Ge')",2
"('Ga', 'Mo')",4
"('Ga', 'Ba')",4
"('Ga', 'Ta')",4
"('Ga', 'Ir')",5
"('Ga', 'Al')",2
"('Ga', 'N')",3
"('Ga', 'W')",2
"('Ga', 'Te')",5
"('Ga', 'Cd')",2
"('Ga', 'Pt')",8
"('Ga', 'Tl')",2
"('Ga', 'Y')",7
"('Ga', 'Cs')",5
"('Tc', 'C')",2
"('Tc', 'O')",4
"('Tc', 'Ti')",4
"('Tc', 'Zn')",3
"('Tc', 'Hf')",3
"('Tc', 'Fe')",2
"('Tc', 'Os')",5
"('Tc', 'V')",4
"('Tc', 'In')",2
"('Tc', 'B')",5
"('Tc', 'Re')",2
"('Tc', 'Se')",2
"('Tc', 'K')",2
"('Tc', 'Ni')",3
"('Tc', 'Cr')",2
"('Tc', 'Sn')",2
"('Tc', 'Rb')",2
"('Tc', 'Cu')",2
"('Tc', 'Ca')",2
"('Tc', 'S')",3
"('Tc', 'Sc')",4
"('Tc', 'Bi')",2
"('Tc', 'Sb')",2
"('Tc', 'Pd')",3
"('Tc', 'F')",3
"('Tc', 'Au')",2
"('Tc', 'Ru')",5
"('Tc', 'Co')",4
"('Tc', 'Pb')",2
"('Tc', 'Si')",3
"('Tc', 'I')",2
"('Tc', 'As')",3
"('Tc', 'Be')",3
"('Tc', 'P')",7
"('Tc', 'Li')",2
"('Tc', 'Hg')",2
"('Tc', 'Cl')",4
"('Tc', 'Na')",2
"('Tc', 'Nb')",4
"('Tc', 'Sr')",2
"('Tc', 'Ge')",3
"('Tc', 'Mo')",2
"('Tc', 'Ba')",2
"('Tc', 'Ta')",3
"('Tc', 'Ir')",5
"('Tc', 'Al')",6
"('Tc', 'N')",4
"('Tc', 'W')",2
"('Tc', 'Te')",2
"('Tc', 'Cd')",2
"('Tc', 'Pt')",3
"('Tc', 'Tl')",2
"('Tc', 'Y')",3
"('Tc', 'Cs')",2
"('C', 'O')",3
"('C', 'Ti')",5
"('C', 'Zn')",2
"('C', 'Hf')",3
"('C', 'Fe')",2
"('C', 'Os')",2
"('C', 'V')",4
"('C', 'In')",2
"('C', 'B')",3
"('C', 'Re')",3
"('C', 'Se')",2
"('C', 'K')",3
"('C', 'Ni')",2
"('C', 'Cr')",5
"('C', 'Sn')",2
"('C', 'Rb')",3
"('C', 'Cu')",2
"('C', 'Ca')",2
"('C', 'S')",3
"('C', 'Sc')",6
"('C', 'Bi')",2
"('C', 'Sb')",2
"('C', 'Pd')",2
"('C', 'F')",3
"('C', 'Au')",2
"('C', 'Ru')",2
"('C', 'Co')",2
"('C', 'Pb')",2
"('C', 'Si')",3
"('C', 'I')",2
"('C', 'As')",2
"('C', 'Be')",3
"('C', 'P')",2
"('C', 'Li')",2
"('C', 'Hg')",2
"('C', 'Cl')",2
"('C', 'Na')",2
"('C', 'Nb')",4
"('C', 'Sr')",2
"('C', 'Ge')",2
"('C', 'Mo')",4
"('C', 'Ba')",2
"('C', 'Ta')",4
"('C', 'Ir')",2
"('C', 'Al')",3
"('C', 'N')",2
"('C', 'W')",3
"('C', 'Te')",2
"('C', 'Cd')",2
"('C', 'Pt')",2
"('C', 'Tl')",2
"('C', 'Y')",5
"('C', 'Cs')",3
"('O', 'Ti')",10
"('O', 'Zn')",3
"('O', 'Hf')",3
"('O', 'Fe')",5
"('O', 'Os')",4
"('O', 'V')",6
"('O', 'In')",3
"('O', 'B')",4
"('O', 'Re')",4
"('O', 'Se')",4
"('O', 'K')",6
"('O', 'Ni')",3
"('O', 'Cr')",4
"('O', 'Sn')",4
"('O', 'Rb')",8
"('O', 'Cu')",4
"('O', 'Ca')",4
"('O', 'S')",4
"('O', 'Sc')",3
"('O', 'Bi')",5
"('O', 'Sb')",5
"('O', 'Pd')",4
"('O', 'F')",2
"('O', 'Au')",3
"('O', 'Ru')",4
"('O', 'Co')",4
"('O', 'Pb')",5
"('O', 'Si')",3
"('O', 'I')",3
"('O', 'As')",5
"('O', 'Be')",3
"('O', 'P')",4
"('O', 'Li')",6
"('O', 'Hg')",3
"('O', 'Cl')",4
"('O', 'Na')",5
"('O', 'Nb')",5
"('O', 'Sr')",4
"('O', 'Ge')",3
"('O', 'Mo')",4
"('O', 'Ba')",4
"('O', 'Ta')",3
"('O', 'Ir')",4
"('O', 'Al')",3
"('O', 'N')",4
"('O', 'W')",4
"('O', 'Te')",6
"('O', 'Cd')",4
"('O', 'Pt')",4
"('O', 'Tl')",5
"('O', 'Y')",3
"('O', 'Cs')",7
"('Ti', 'Zn')",7
"('Ti', 'Hf')",3
"('Ti', 'Fe')",4
"('Ti', 'Os')",5
"('Ti', 'V')",2
"('Ti', 'In')",6
"('Ti', 'B')",5
"('Ti', 'Re')",5
"('Ti', 'Se')",7
"('Ti', 'K')",2
"('Ti', 'Ni')",5
"('Ti', 'Cr')",3
"('Ti', 'Sn')",6
"('Ti', 'Rb')",2
"('Ti', 'Cu')",5
"('Ti', 'Ca')",2
"('Ti', 'S')",6
"('Ti', 'Sc')",3
"('Ti', 'Bi')",5
"('Ti', 'Sb')",6
"('Ti', 'Pd')",8
"('Ti', 'F')",3
"('Ti', 'Au')",6
"('Ti', 'Ru')",4
"('Ti', 'Co')",6
