system,oqmd_stable
"('Ti', 'Pb')",3
"('Ti', 'Si')",7
"('Ti', 'I')",4
"('Ti', 'As')",5
"('Ti', 'Be')",7
"('Ti', 'P')",7
"('Ti', 'Li')",2
"('Ti', 'Hg')",3
"('Ti', 'Cl')",4
"('Ti', 'Na')",2
"('Ti', 'Nb')",3
"('Ti', 'Sr')",2
"('Ti', 'Ge')",5
"('Ti', 'Mo')",6
"('Ti', 'Ba')",2
"('Ti', 'Ta')",2
"('Ti', 'Ir')",6
"('Ti', 'Al')",6
"('Ti', 'N')",4
"('Ti', 'W')",4
"('Ti', 'Te')",5
"('Ti', 'Cd')",4
"('Ti', 'Pt')",7
"('Ti', 'Tl')",3
"('Ti', 'Y')",2
"('Ti', 'Cs')",2
"('Zn', 'Hf')",6
"('Zn', 'Fe')",4
"('Zn', 'Os')",2
"('Zn', 'V')",4
"('Zn', 'In')",2
"('Zn', 'B')",2
"('Zn', 'Re')",2
"('Zn', 'Se')",3
"('Zn', 'K')",3
"('Zn', 'Ni')",4
"('Zn', 'Cr')",2
"('Zn', 'Sn')",2
"('Zn', 'Rb')",3
"('Zn', 'Cu')",5
"('Zn', 'Ca')",8
"('Zn', 'S')",3
"('Zn', 'Sc')",6
"('Zn', 'Bi')",2
"('Zn', 'Sb')",3
"('Zn', 'Pd')",5
"('Zn', 'F')",3
"('Zn', 'Au')",6
"('Zn', 'Ru')",3
"('Zn', 'Co')",4
"('Zn', 'Pb')",2
"('Zn', 'Si')",2
"('Zn', 'I')",3
"('Zn', 'As')",4
"('Zn', 'Be')",2
"('Zn', 'P')",5
"('Zn', 'Li')",5
"('Zn', 'Hg')",2
"('Zn', 'Cl')",3
"('Zn', 'Na')",4
"('Zn', 'Nb')",5
"('Zn', 'Sr')",6
"('Zn', 'Ge')",2
"('Zn', 'Mo')",4
"('Zn', 'Ba')",6
"('Zn', 'Ta')",4
"('Zn', 'Ir')",6
"('Zn', 'Al')",2
"('Zn', 'N')",2
"('Zn', 'W')",2
"('Zn', 'Te')",3
"('Zn', 'Cd')",2
"('Zn', 'Pt')",6
"('Zn', 'Tl')",2
"('Zn', 'Y')",6
"('Zn', 'Cs')",2
"('Hf', 'Fe')",4
"('Hf', 'Os')",3
"('Hf', 'V')",2
"('Hf', 'In')",5
"('Hf', 'B')",3
"('Hf', 'Re')",5
"('Hf', 'Se')",5
"('Hf', 'K')",2
"('Hf', 'Ni')",4
"('Hf', 'Cr')",3
"('Hf', 'Sn')",5
"('Hf', 'Rb')",2
"('Hf', 'Cu')",4
"('Hf', 'Ca')",2
"('Hf', 'S')",6
"('Hf', 'Sc')",3
"('Hf', 'Bi')",4
"('Hf', 'Sb')",7
"('Hf', 'Pd')",5
"('Hf', 'F')",3
"('Hf', 'Au')",7
"('Hf', 'Ru')",3
"('Hf', 'Co')",6
"('Hf', 'Pb')",3
"('Hf', 'Si')",6
"('Hf', 'I')",4
"('Hf', 'As')",8
"('Hf', 'Be')",5
"('Hf', 'P')",6
"('Hf', 'Li')",2
"('Hf', 'Hg')",3
"('Hf', 'Cl')",3
"('Hf', 'Na')",2
"('Hf', 'Nb')",2
"('Hf', 'Sr')",2
"('Hf', 'Ge')",6
"('Hf', 'Mo')",3
"('Hf', 'Ba')",2
"('Hf', 'Ta')",2
"('Hf', 'Ir')",5
"('Hf', 'Al')",6
"('Hf', 'N')",5
"('Hf', 'W')",3
"('Hf', 'Te')",6
"('Hf', 'Cd')",4
"('Hf', 'Pt')",4
"('Hf', 'Tl')",2
"('Hf', 'Y')",2
"('Hf', 'Cs')",2
"('Fe', 'Os')",2
"('Fe', 'V')",4
"('Fe', 'In')",2
"('Fe', 'B')",4
"('Fe', 'Re')",5
"('Fe', 'Se')",4
"('Fe', 'K')",2
"('Fe', 'Ni')",4
"('Fe', 'Cr')",2
"('Fe', 'Sn')",4
"('Fe', 'Rb')",2
"('Fe', 'Cu')",2
"('Fe', 'Ca')",2
"('Fe', 'S')",4
"('Fe', 'Sc')",3
"('Fe', 'Bi')",2
"('Fe', 'Sb')",3
"('Fe', 'Pd')",3
"('Fe', 'F')",4
"('Fe', 'Au')",2
"('Fe', 'Ru')",2
"('Fe', 'Co')",7
"('Fe', 'Pb')",2
"('Fe', 'Si')",5
"('Fe', 'I')",3
"('Fe', 'As')",4
"('Fe', 'Be')",3
"('Fe', 'P')",7
"('Fe', 'Li')",2
"('Fe', 'Hg')",2
"('Fe', 'Cl')",4
"('Fe', 'Na')",2
"('Fe', 'Nb')",3
"('Fe', 'Sr')",2
"('Fe', 'Ge')",4
"('Fe', 'Mo')",3
"('Fe', 'Ba')",2
"('Fe', 'Ta')",4
"('Fe', 'Ir')",4
"('Fe', 'Al')",6
"('Fe', 'N')",4
"('Fe', 'W')",4
"('Fe', 'Te')",3
"('Fe', 'Cd')",2
"('Fe', 'Pt')",4
"('Fe', 'Tl')",2
"('Fe', 'Y')",5
"('Fe', 'Cs')",2
"('Os', 'V')",3
"('Os', 'In')",2
"('Os', 'B')",4
"('Os', 'Re')",5
"('Os', 'Se')",3
"('Os', 'K')",2
"('Os', 'Ni')",2
"('Os', 'Cr')",3
"('Os', 'Sn')",3
"('Os', 'Rb')",2
"('Os', 'Cu')",2
"('Os', 'Ca')",2
"('Os', 'S')",3
"('Os', 'Sc')",4
"('Os', 'Bi')",2
"('Os', 'Sb')",3
"('Os', 'Pd')",2
"('Os', 'F')",3
"('Os', 'Au')",2
"('Os', 'Ru')",5
"('Os', 'Co')",2
"('Os', 'Pb')",2
"('Os', 'Si')",4
"('Os', 'I')",2
"('Os', 'As')",3
"('Os', 'Be')",3
"('Os', 'P')",3
"('Os', 'Li')",2
"('Os', 'Hg')",2
"('Os', 'Cl')",3
"('Os', 'Na')",2
"('Os', 'Nb')",3
"('Os', 'Sr')",2
"('Os', 'Ge')",3
"('Os', 'Mo')",3
"('Os', 'Ba')",2
"('Os', 'Ta')",5
"('Os', 'Ir')",3
"('Os', 'Al')",4
"('Os', 'N')",2
"('Os', 'W')",3
"('Os', 'Te')",3
"('Os', 'Cd')",2
"('Os', 'Pt')",2
"('Os', 'Tl')",2
"('Os', 'Y')",3
"('Os', 'Cs')",2
"('V', 'In')",2
"('V', 'B')",7
"('V', 'Re')",4
"('V', 'Se')",5
"('V', 'K')",2
"('V', 'Ni')",5
"('V', 'Cr')",4
"('V', 'Sn')",4
"('V', 'Rb')",2
"('V', 'Cu')",2
"('V', 'Ca')",2
"('V', 'S')",7
"('V', 'Sc')",2
"('V', 'Bi')",2
"('V', 'Sb')",3
"('V', 'Pd')",5
"('V', 'F')",4
"('V', 'Au')",3
"('V', 'Ru')",4
"('V', 'Co')",4
"('V', 'Pb')",2
"('V', 'Si')",5
"('V', 'I')",4
"('V', 'As')",5
"('V', 'Be')",4
"('V', 'P')",7
"('V', 'Li')",2
"('V', 'Hg')",2
"('V', 'Cl')",5
"('V', 'Na')",2
"('V', 'Nb')",2
"('V', 'Sr')",2
"('V', 'Ge')",5
"('V', 'Mo')",4
"('V', 'Ba')",2
"('V', 'Ta')",3
"('V', 'Ir')",5
"('V', 'Al')",4
"('V', 'N')",4
"('V', 'W')",4
"('V', 'Te')",4
"('V', 'Cd')",2
"('V', 'Pt')",7
"('V', 'Tl')",2
"('V', 'Y')",2
"('V', 'Cs')",2
"('In', 'B')",2
"('In', 'Re')",2
"('In', 'Se')",4
"('In', 'K')",4
"('In', 'Ni')",4
"('In', 'Cr')",2
"('In', 'Sn')",3
"('In', 'Rb')",4
"('In', 'Cu')",3
"('In', 'Ca')",7
"('In', 'S')",4
"('In', 'Sc')",6
"('In', 'Bi')",3
"('In', 'Sb')",3
"('In', 'Pd')",8
"('In', 'F')",3
"('In', 'Au')",6
"('In', 'Ru')",3
"('In', 'Co')",3
"('In', 'Pb')",2
"('In', 'Si')",2
"('In', 'I')",5
"('In', 'As')",3
"('In', 'Be')",2
"('In', 'P')",4
"('In', 'Li')",7
"('In', 'Hg')",2
"('In', 'Cl')",5
"('In', 'Na')",5
"('In', 'Nb')",2
"('In', 'Sr')",6
"('In', 'Ge')",2
"('In', 'Mo')",2
"('In', 'Ba')",7
"('In', 'Ta')",2
"('In', 'Ir')",4
"('In', 'Al')",2
"('In', 'N')",3
"('In', 'W')",2
"('In', 'Te')",5
"('In', 'Cd')",2
"('In', 'Pt')",5
"('In', 'Tl')",2
"('In', 'Y')",6
"('In', 'Cs')",4
"('B', 'Re')",4
"('B', 'Se')",2
"('B', 'K')",3
"('B', 'Ni')",5
"('B', 'Cr')",6
"('B', 'Sn')",2
"('B', 'Rb')",2
"('B', 'Cu')",2
"('B', 'Ca')",4
"('B', 'S')",3
"('B', 'Sc')",4
"('B', 'Bi')",2
"('B', 'Sb')",2
"('B', 'Pd')",4
"('B', 'F')",3
"('B', 'Au')",2
"('B', 'Ru')",5
"('B', 'Co')",3
"('B', 'Pb')",2
"('B', 'Si')",3
"('B', 'I')",3
"('B', 'As')",3
"('B', 'Be')",3
"('B', 'P')",4
"('B', 'Li')",3
"('B', 'Hg')",2
"('B', 'Cl')",3
"('B', 'Na')",4
"('B', 'Nb')",6
"('B', 'Sr')",3
"('B', 'Ge')",2
"('B', 'Mo')",4
"('B', 'Ba')",3
"('B', 'Ta')",7
"('B', 'Ir')",3
"('B', 'Al')",3
"('B', 'N')",3
"('B', 'W')",5
"('B', 'Te')",2
"('B', 'Cd')",2
"('B', 'Pt')",3
"('B', 'Tl')",2
"('B', 'Y')",5
"('B', 'Cs')",2
"('Re', 'Se')",3
"('Re', 'K')",2
"('Re', 'Ni')",3
"('Re', 'Cr')",2
"('Re', 'Sn')",2
"('Re', 'Rb')",2
"('Re', 'Cu')",2
"('Re', 'Ca')",2
"('Re', 'S')",3
"('Re', 'Sc')",4
"('Re', 'Bi')",2
"('Re', 'Sb')",2
"('Re', 'Pd')",3
"('Re', 'F')",3
"('Re', 'Au')",2
"('Re', 'Ru')",5
"('Re', 'Co')",4
"('Re', 'Pb')",2
"('Re', 'Si')",3
"('Re', 'I')",3
"('Re', 'As')",3
"('Re', 'Be')",3
"('Re', 'P')",5
"('Re', 'Li')",2
"('Re', 'Hg')",2
"('Re', 'Cl')",4
"('Re', 'Na')",2
"('Re', 'Nb')",4
"('Re', 'Sr')",2
"('Re', 'Ge')",3
"('Re', 'Mo')",3
"('Re', 'Ba')",2
"('Re', 'Ta')",4
"('Re', 'Ir')",4
"('Re', 'Al')",5
"('Re', 'N')",3
"('Re', 'W')",2
"('Re', 'Te')",2
"('Re', 'Cd')",2
"('Re', 'Pt')",3
"('Re', 'Tl')",2
"('Re', 'Y')",3
"('Re', 'Cs')",2
"('Se', 'K')",6
"('Se', 'Ni')",6
"('Se', 'Cr')",6
"('Se', 'Sn')",4
"('Se', 'Rb')",6
"('Se', 'Cu')",5
"('Se', 'Ca')",3
"('Se', 'S')",2
"('Se', 'Sc')",3
"('Se', 'Bi')",3
"('Se', 'Sb')",3
"('Se', 'Pd')",6
"('Se', 'F')",3
"('Se', 'Au')",3
"('Se', 'Ru')",3
"('Se', 'Co')",4
"('Se', 'Pb')",3
"('Se', 'Si')",3
"('Se', 'I')",3
"('Se', 'As')",3
"('Se', 'Be')",3
"('Se', 'P')",3
"('Se', 'Li')",3
"('Se', 'Hg')",3
"('Se', 'Cl')",3
"('Se', 'Na')",5
"('Se', 'Nb')",7
"('Se', 'Sr')",3
"('Se', 'Ge')",4
"('Se', 'Mo')",3
"('Se', 'Ba')",4
"('Se', 'Ta')",5
"('Se', 'Ir')",4
"('Se', 'Al')",3
"('Se', 'N')",2
"('Se', 'W')",3
"('Se', 'Te')",2
"('Se', 'Cd')",3
"('Se', 'Pt')",4
"('Se', 'Tl')",4
"('Se', 'Y')",3
"('Se', 'Cs')",5
"('K', 'Ni')",2
"('K', 'Cr')",2
"('K', 'Sn')",4
"('K', 'Rb')",2
"('K', 'Cu')",2
"('K', 'Ca')",2
"('K', 'S')",6
"('K', 'Sc')",2
"('K', 'Bi')",5
"('K', 'Sb')",6
"('K', 'Pd')",2
"('K', 'F')",3
"('K', 'Au')",5
"('K', 'Ru')",2
"('K', 'Co')",2
"('K', 'Pb')",5
"('K', 'Si')",3
"('K', 'I')",3
"('K', 'As')",4
"('K', 'Be')",2
"('K', 'P')",5
"('K', 'Li')",2
"('K', 'Hg')",5
"('K', 'Cl')",3
"('K', 'Na')",3
"('K', 'Nb')",2
"('K', 'Sr')",2
"('K', 'Ge')",2
"('K', 'Mo')",2
"('K', 'Ba')",2
"('K', 'Ta')",2
"('K', 'Ir')",2
"('K', 'Al')",2
"('K', 'N')",3
"('K', 'W')",2
"('K', 'Te')",5
"('K', 'Cd')",4
"('K', 'Pt')",2
"('K', 'Tl')",4
"('K', 'Y')",2
"('K', 'Cs')",3
"('Ni', 'Cr')",3
"('Ni', 'Sn')",5
"('Ni', 'Rb')",2
"('Ni', 'Cu')",2
"('Ni', 'Ca')",4
"('Ni', 'S')",6
"('Ni', 'Sc')",6
"('Ni', 'Bi')",3
"('Ni', 'Sb')",6
"('Ni', 'Pd')",2
"('Ni', 'F')",4
"('Ni', 'Au')",2
"('Ni', 'Ru')",2
"('Ni', 'Co')",3
"('Ni', 'Pb')",2
"('Ni', 'Si')",7
"('Ni', 'I')",3
"('Ni', 'As')",5
"('Ni', 'Be')",4
"('Ni', 'P')",8
"('Ni', 'Li')",3
"('Ni', 'Hg')",2
"('Ni', 'Cl')",3
"('Ni', 'Na')",2
"('Ni', 'Nb')",4
"('Ni', 'Sr')",3
"('Ni', 'Ge')",6
"('Ni', 'Mo')",4
"('Ni', 'Ba')",3
"('Ni', 'Ta')",5
"('Ni', 'Ir')",2
"('Ni', 'Al')",7
"('Ni', 'N')",3
"('Ni', 'W')",3
"('Ni', 'Te')",4
"('Ni', 'Cd')",3
"('Ni', 'Pt')",5
"('Ni', 'Tl')",2
"('Ni', 'Y')",8
"('Ni', 'Cs')",2
"('Cr', 'Sn')",2
"('Cr', 'Rb')",2
"('Cr', 'Cu')",2
"('Cr', 'Ca')",2
"('Cr', 'S')",5
"('Cr', 'Sc')",2
"('Cr', 'Bi')",2
"('Cr', 'Sb')",2
"('Cr', 'Pd')",3
"('Cr', 'F')",5
"('Cr', 'Au')",2
"('Cr', 'Ru')",2
"('Cr', 'Co')",3
"('Cr', 'Pb')",2
"('Cr', 'Si')",4
"('Cr', 'I')",3
"('Cr', 'As')",3
"('Cr', 'Be')",4
"('Cr', 'P')",6
"('Cr', 'Li')",2
"('Cr', 'Hg')",2
"('Cr', 'Cl')",3
"('Cr', 'Na')",2
"('Cr', 'Nb')",3
"('Cr', 'Sr')",2
"('Cr', 'Ge')",3
"('Cr', 'Mo')",2
"('Cr', 'Ba')",2
"('Cr', 'Ta')",3
"('Cr', 'Ir')",4
"('Cr', 'Al')",4
"('Cr', 'N')",4
"('Cr', 'W')",2
"('Cr', 'Te')",3
"('Cr', 'Cd')",2
"('Cr', 'Pt')",3
"('Cr', 'Tl')",2
"('Cr', 'Y')",2
"('Cr', 'Cs')",2
"('Sn', 'Rb')",4
"('Sn', 'Cu')",3
"('Sn', 'Ca')",5
"('Sn', 'S')",4
"('Sn', 'Sc')",4
"('Sn', 'Bi')",3
"('Sn', 'Sb')",3
"('Sn', 'Pd')",7
"('Sn', 'F')",6
"('Sn', 'Au')",5
"('Sn', 'Ru')",3
"('Sn', 'Co')",4
"('Sn', 'Pb')",3
"('Sn', 'Si')",2
"('Sn', 'I')",4
"('Sn', 'As')",3
"('Sn', 'Be')",2
"('Sn', 'P')",4
"('Sn', 'Li')",7
"('Sn', 'Hg')",2
"('Sn', 'Cl')",4
"('Sn', 'Na')",7
"('Sn', 'Nb')",4
"('Sn', 'Sr')",7
"('Sn', 'Ge')",3
"('Sn', 'Mo')",3
"('Sn', 'Ba')",8
"('Sn', 'Ta')",4
"('Sn', 'Ir')",7
"('Sn', 'Al')",2
"('Sn', 'N')",2
"('Sn', 'W')",2
"('Sn', 'Te')",3
"('Sn', 'Cd')",3
"('Sn', 'Pt')",7
"('Sn', 'Tl')",3
"('Sn', 'Y')",4
"('Sn', 'Cs')",4
"('Rb', 'Cu')",2
"('Rb', 'Ca')",2
"('Rb', 'S')",6
"('Rb', 'Sc')",2
"('Rb', 'Bi')",5
"('Rb', 'Sb')",5
"('Rb', 'Pd')",2
"('Rb', 'F')",4
"('Rb', 'Au')",6
"('Rb', 'Ru')",2
"('Rb', 'Co')",2
"('Rb', 'Pb')",3
"('Rb', 'Si')",2
"('Rb', 'I')",4
"('Rb', 'As')",5
"('Rb', 'Be')",2
"('Rb', 'P')",3
"('Rb', 'Li')",2
"('Rb', 'Hg')",4
"('Rb', 'Cl')",3
"('Rb', 'Na')",3
"('Rb', 'Nb')",2
"('Rb', 'Sr')",2
"('Rb', 'Ge')",3
"('Rb', 'Mo')",2
"('Rb', 'Ba')",2
"('Rb', 'Ta')",2
"('Rb', 'Ir')",2
"('Rb', 'Al')",2
"('Rb', 'N')",3
"('Rb', 'W')",2
"('Rb', 'Te')",6
"('Rb', 'Cd')",3
"('Rb', 'Pt')",2
"('Rb', 'Tl')",3
"('Rb', 'Y')",2
"('Rb', 'Cs')",4
"('Cu', 'Ca')",5
"('Cu', 'S')",4
"('Cu', 'Sc')",4
"('Cu', 'Bi')",2
"('Cu', 'Sb')",2
"('Cu', 'Pd')",5
"('Cu', 'F')",3
"('Cu', 'Au')",4
"('Cu', 'Ru')",2
"('Cu', 'Co')",2
"('Cu', 'Pb')",2
"('Cu', 'Si')",3
"('Cu', 'I')",3
"('Cu', 'As')",2
"('Cu', 'Be')",3
