system,oqmd_stable,with_DL,new_compounds
"('Br', 'K', 'Ir')",5,7,2
"('K', 'As', 'N')",6,8,2
"('S', 'Li', 'Y')",8,10,2
"('S', 'Na', 'Nb')",12,14,2
"('S', 'Na', 'Sr')",11,13,2
"('S', 'Na', 'Mo')",8,10,2
"('Hf', 'Se', 'Li')",7,9,2
"('Mg', 'K', 'I')",5,7,2
"('Sb', 'Li', 'N')",7,9,2
"('S', 'Sc', 'Na')",9,11,2
"('Br', 'K', 'Mo')",7,9,2
"('O', 'Sb', 'Na')",15,17,2
"('Sn', 'P', 'Li')",14,16,2
"('Os', 'K', 'Be')",4,6,2
"('O', 'Pb', 'Na')",16,18,2
"('Co', 'I', 'Na')",5,7,2
"('Os', 'V', 'Na')",4,6,2
"('Os', 'V', 'Li')",4,6,2
"('Os', 'V', 'K')",4,6,2
"('Au', 'As', 'Na')",8,10,2
"('O', 'Na', 'Y')",8,10,2
"('Ti', 'Se', 'Na')",11,13,2
"('Br', 'K', 'Si')",6,8,2
"('K', 'W', 'Pt')",5,7,2
"('C', 'B', 'Li')",8,10,2
"('Br', 'Tc', 'Li')",5,7,2
"('Br', 'Hf', 'Li')",5,7,2
"('K', 'Ge', 'N')",5,7,2
"('Mg', 'O', 'Na')",8,10,2
"('K', 'Cl', 'Ge')",5,7,2
"('K', 'Hg', 'Te')",10,12,2
"('Si', 'Na', 'Ir')",8,10,2
"('O', 'K', 'Ba')",9,11,2
"('H', 'O', 'K')",11,13,2
"('Zr', 'Se', 'K')",11,13,2
"('Se', 'K', 'Na')",12,14,2
"('As', 'Li', 'Na')",8,10,2
"('In', 'Na', 'Ir')",8,10,2
"('H', 'In', 'Li')",9,11,2
"('I', 'Li', 'Ba')",5,7,2
"('Se', 'S', 'Na')",10,12,2
"('Se', 'K', 'Be')",8,10,2
"('Li', 'Ir', 'Al')",14,16,2
"('Li', 'Ta', 'Pt')",11,13,2
"('Re', 'Li', 'Pt')",9,11,2
"('H', 'K', 'Ca')",5,7,2
"('Rh', 'O', 'K')",10,12,2
"('Cl', 'Na', 'Al')",6,8,2
"('In', 'Se', 'K')",12,14,2
"('Se', 'Pb', 'Li')",10,12,2
"('H', 'K', 'Ir')",4,6,2
"('Zr', 'P', 'Na')",10,12,2
"('H', 'Ca', 'Li')",6,8,2
"('Se', 'Li', 'Ge')",10,12,2
"('H', 'Sc', 'Na')",5,7,2
"('H', 'Bi', 'Li')",6,8,2
"('Se', 'Li', 'Al')",10,12,2
"('Re', 'Na', 'Pt')",5,7,2
"('Re', 'S', 'Na')",8,10,2
"('Se', 'Na', 'Te')",9,11,2
"('Na', 'W', 'Pt')",6,8,2
"('V', 'K', 'N')",6,8,2
"('Ag', 'As', 'Na')",8,10,2
"('Re', 'I', 'Na')",5,7,2
"('Re', 'I', 'Li')",5,7,2
"('H', 'O', 'Li')",11,13,2
"('Ag', 'P', 'Na')",9,11,2
"('Li', 'W', 'Pt')",10,12,2
"('Re', 'K', 'Pt')",4,6,2
"('Re', 'F', 'Li')",5,7,2
"('Se', 'K', 'Al')",9,11,2
"('Se', 'K', 'Tl')",11,13,2
"('In', 'Na', 'Pt')",10,12,2
"('H', 'Ga', 'Li')",8,10,2
"('B', 'Cl', 'Na')",7,9,2
"('Li', 'Cl', 'Nb')",10,11,1
"('Ru', 'As', 'Na')",6,7,1
"('As', 'Na', 'Sr')",12,13,1
"('Br', 'K', 'Nb')",7,8,1
"('Tc', 'K', 'Cl')",7,8,1
"('Tc', 'K', 'Be')",4,5,1
"('Li', 'Cl', 'Tl')",9,10,1
"('K', 'Nb', 'N')",7,8,1
"('Br', 'K', 'Cs')",7,8,1
"('Be', 'P', 'Li')",10,11,1
"('K', 'Te', 'Y')",9,10,1
"('Tc', 'K', 'Pt')",4,5,1
"('K', 'Sn', 'N')",6,7,1
"('K', 'Cl', 'Cs')",6,7,1
"('K', 'Cl', 'Tl')",9,10,1
"('K', 'Cl', 'Pt')",8,9,1
"('K', 'Cl', 'Al')",5,6,1
"('Zn', 'Se', 'K')",9,10,1
"('B', 'Rb', 'Na')",6,7,1
"('B', 'Li', 'N')",8,9,1
"('Br', 'Ru', 'Li')",5,6,1
"('B', 'Rb', 'Li')",4,5,1
"('Ca', 'S', 'Li')",6,7,1
"('Sn', 'P', 'Na')",15,16,1
"('Fe', 'K', 'N')",6,7,1
"('P', 'Na', 'Cs')",9,10,1
"('Br', 'K', 'Rb')",5,6,1
"('K', 'Cr', 'Cl')",5,6,1
"('V', 'I', 'Li')",6,7,1
"('O', 'K', 'Mo')",13,14,1
"('Tc', 'Li', 'Pt')",9,10,1
"('Tc', 'Cl', 'Na')",6,7,1
"('K', 'Ba', 'Te')",7,8,1
"('Tc', 'Be', 'Na')",4,5,1
"('Tc', 'Be', 'Li')",4,5,1
"('Rb', 'Li', 'Cl')",6,7,1
"('Br', 'Mg', 'Li')",9,10,1
"('Zr', 'K', 'Pt')",6,7,1
"('Br', 'Ga', 'K')",9,10,1
"('Br', 'Tc', 'Na')",5,6,1
"('Br', 'Si', 'Na')",7,8,1
"('Rb', 'Cl', 'Na')",6,7,1
"('P', 'Li', 'Na')",11,12,1
"('Ag', 'K', 'As')",8,9,1
"('Tc', 'Na', 'Pt')",5,6,1
"('Zr', 'K', 'N')",7,8,1
"('B', 'P', 'Li')",10,11,1
"('K', 'Sr', 'Pt')",6,7,1
"('Br', 'Os', 'K')",5,6,1
"('Br', 'Os', 'Li')",4,5,1
"('V', 'Na', 'N')",6,7,1
"('Ag', 'Se', 'Na')",9,10,1
"('P', 'Na', 'Mo')",10,11,1
"('P', 'Na', 'Ba')",15,16,1
"('H', 'Li', 'Tl')",7,8,1
"('Se', 'Li', 'Ba')",6,7,1
"('Br', 'I', 'Na')",6,7,1
"('Ga', 'K', 'S')",13,14,1
"('Li', 'Ir', 'N')",7,8,1
"('Zr', 'Na', 'N')",7,8,1
"('Se', 'S', 'Li')",5,6,1
"('Ga', 'K', 'N')",7,8,1
"('Zr', 'Na', 'Pt')",7,8,1
"('Hf', 'K', 'Pt')",5,6,1
"('Bi', 'As', 'Na')",7,8,1
"('K', 'Pb', 'P')",9,10,1
"('Bi', 'I', 'Na')",7,8,1
"('Mg', 'I', 'Li')",9,10,1
"('K', 'Pb', 'Cl')",10,11,1
"('Ga', 'K', 'I')",10,11,1
"('H', 'Hf', 'Na')",5,6,1
"('K', 'As', 'P')",8,9,1
"('S', 'Na', 'Al')",8,9,1
"('S', 'Si', 'Li')",10,11,1
"('Li', 'Te', 'Y')",6,7,1
"('Se', 'Sn', 'Li')",11,12,1
"('Sc', 'Na', 'N')",5,6,1
"('S', 'Na', 'Tl')",13,14,1
"('B', 'K', 'Rb')",4,5,1
"('Sc', 'Cl', 'Na')",8,9,1
"('Sc', 'Li', 'Pt')",13,14,1
"('Hf', 'Se', 'K')",10,11,1
"('Sc', 'Si', 'Li')",10,11,1
"('Ga', 'O', 'K')",11,12,1
"('Sc', 'Si', 'Na')",7,8,1
"('Sc', 'I', 'Li')",6,7,1
"('Sc', 'P', 'Na')",8,9,1
"('Sc', 'I', 'Na')",6,7,1
"('S', 'Si', 'Na')",11,12,1
"('K', 'Co', 'I')",5,6,1
"('Zn', 'K', 'S')",9,10,1
"('Li', 'Mo', 'N')",8,9,1
"('Br', 'P', 'Na')",9,10,1
"('In', 'S', 'Li')",11,12,1
"('Se', 'Cl', 'Na')",8,9,1
"('Se', 'Li', 'Cs')",7,8,1
"('H', 'P', 'Li')",8,9,1
"('Se', 'Li', 'Pt')",11,12,1
"('Br', 'Li', 'Ir')",7,8,1
"('H', 'Pb', 'Li')",9,10,1
"('Br', 'Li', 'W')",6,7,1
"('Os', 'Se', 'Na')",7,8,1
"('Li', 'Ge', 'Te')",9,10,1
"('Br', 'Na', 'Ba')",7,8,1
"('Br', 'Na', 'Ta')",6,7,1
"('In', 'I', 'Na')",11,12,1
"('Se', 'I', 'Li')",6,7,1
"('Se', 'K', 'As')",12,13,1
"('Li', 'Ba', 'Te')",5,6,1
"('Sb', 'Na', 'N')",6,7,1
"('Hf', 'Na', 'Pt')",6,7,1
"('K', 'P', 'Te')",10,11,1
"('Cl', 'Na', 'Ge')",6,7,1
"('Zn', 'S', 'Li')",8,9,1
"('Ga', 'P', 'Li')",12,13,1
"('Li', 'Ta', 'Ir')",9,10,1
"('H', 'K', 'Pd')",6,7,1
"('B', 'K', 'N')",6,7,1
"('K', 'P', 'Sr')",10,11,1
"('K', 'P', 'Na')",10,11,1
"('Zr', 'Li', 'Pt')",12,13,1
"('Ga', 'Pd', 'Na')",12,13,1
"('C', 'Cr', 'Li')",6,7,1
"('In', 'Li', 'Cl')",13,14,1
"('P', 'Li', 'Sr')",15,16,1
"('Rh', 'C', 'Na')",3,4,1
"('O', 'Hf', 'Na')",8,9,1
"('Rh', 'O', 'Na')",10,11,1
"('Na', 'N', 'Cd')",7,8,1
"('As', 'Li', 'Cl')",8,9,1
"('O', 'Cl', 'Na')",12,13,1
"('Rh', 'Li', 'Ta')",7,8,1
"('K', 'S', 'Pt')",12,13,1
"('O', 'V', 'Li')",14,15,1
"('Na', 'N', 'Y')",5,6,1
"('K', 'S', 'Y')",10,11,1
"('Mn', 'O', 'K')",15,16,1
"('Zr', 'O', 'Li')",11,12,1
"('Zr', 'Se', 'Li')",9,10,1
"('Rh', 'K', 'Y')",6,7,1
"('Os', 'K', 'P')",7,8,1
"('Si', 'I', 'Na')",8,9,1
"('Na', 'Ta', 'N')",9,10,1
"('Os', 'Li', 'N')",5,6,1
"('Zr', 'O', 'K')",11,12,1
"('K', 'Ca', 'S')",8,9,1
"('O', 'K', 'Sn')",14,15,1
"('K', 'S', 'Ba')",10,11,1
"('O', 'Sc', 'Na')",8,9,1
"('O', 'Ni', 'Na')",8,9,1
"('O', 'Zn', 'Na')",12,13,1
"('Pb', 'P', 'Li')",12,13,1
"('Rh', 'Li', 'Al')",13,14,1
"('Os', 'Sc', 'Na')",5,6,1
"('O', 'P', 'Li')",16,17,1
"('Na', 'Ir', 'Al')",6,7,1
"('O', 'As', 'Li')",14,15,1
"('O', 'Si', 'Na')",12,13,1
"('O', 'Si', 'Li')",17,18,1
"('Rh', 'Br', 'K')",5,6,1
"('Rh', 'As', 'Li')",10,11,1
"('Rh', 'Br', 'Na')",5,6,1
"('Na', 'Al', 'N')",5,6,1
"('Rh', 'Li', 'Y')",8,9,1
"('B', 'Na', 'Ir')",6,7,1
"('Cr', 'Li', 'Cl')",6,7,1
"('I', 'Na', 'W')",4,5,1
"('Rh', 'Ga', 'Li')",15,16,1
"('O', 'Ti', 'Li')",20,21,1
"('Rh', 'Na', 'Al')",6,7,1
"('O', 'Li', 'Al')",15,16,1
"('Rh', 'Na', 'Y')",6,7,1
"('O', 'Cr', 'Li')",12,13,1
"('Pb', 'P', 'Na')",9,10,1
"('Co', 'I', 'Li')",5,6,1
"('Si', 'Na', 'N')",8,9,1
"('Si', 'Na', 'Y')",7,8,1
"('K', 'Cu', 'P')",10,11,1
"('Os', 'K', 'Sc')",5,6,1
"('O', 'K', 'Si')",12,13,1
"('K', 'Cu', 'Cl')",8,9,1
"('Zr', 'Rh', 'Li')",9,10,1
"('Na', 'Ba', 'Te')",8,9,1
"('O', 'K', 'Cd')",14,15,1
"('K', 'Hg', 'Cl')",9,9,0
"('Re', 'Cu', 'Li')",4,4,0
"('K', 'Li', 'Te')",8,8,0
"('K', 'Li', 'Cd')",8,8,0
"('K', 'Li', 'Pt')",8,8,0
"('Se', 'K', 'Sn')",17,17,0
"('K', 'Hg', 'Sr')",10,10,0
"('Re', 'Rb', 'Li')",3,3,0
"('Se', 'K', 'Cr')",12,12,0
"('K', 'Hg', 'Nb')",6,6,0
"('K', 'Li', 'Tl')",8,8,0
"('Ni', 'Na', 'W')",4,4,0
"('K', 'Hg', 'Na')",12,12,0
"('K', 'Li', 'Y')",3,3,0
"('K', 'Li', 'Cs')",4,4,0
"('Ni', 'Li', 'W')",5,5,0
"('Re', 'Rb', 'Na')",4,4,0
"('Ni', 'Li', 'Te')",7,7,0
"('K', 'Li', 'W')",3,3,0
"('K', 'Li', 'Nb')",3,3,0
"('K', 'I', 'Ta')",6,6,0
"('Se', 'K', 'Cu')",12,12,0
"('K', 'P', 'Tl')",9,9,0
"('K', 'I', 'Ba')",5,5,0
"('K', 'P', 'Y')",8,8,0
"('K', 'P', 'Cs')",9,9,0
"('K', 'Li', 'Hg')",8,8,0
"('K', 'Li', 'Cl')",5,5,0
"('K', 'Li', 'Na')",5,5,0
"('K', 'Li', 'Sr')",5,5,0
"('K', 'Li', 'N')",6,6,0
"('K', 'Li', 'Ge')",7,7,0
"('Re', 'Sn', 'Na')",8,8,0
"('K', 'Li', 'Mo')",3,3,0
"('K', 'Li', 'Ba')",3,3,0
"('K', 'Li', 'Ta')",3,3,0
"('Re', 'K', 'Ba')",3,3,0
"('K', 'Li', 'Ir')",5,5,0
"('K', 'Li', 'Al')",7,7,0
"('K', 'Hg', 'Ge')",6,6,0
"('K', 'I', 'Mo')",5,5,0
"('K', 'Hg', 'Ba')",10,10,0
"('K', 'Hg', 'Mo')",6,6,0
"('Ni', 'Li', 'Cd')",8,8,0
"('K', 'I', 'Hg')",9,9,0
"('K', 'I', 'Li')",5,5,0
"('K', 'Hg', 'Cd')",8,8,0
"('Re', 'S', 'Li')",5,5,0
"('Re', 'Na', 'Cd')",6,6,0
"('Re', 'Sc', 'Li')",5,5,0
"('Ni', 'Na', 'Te')",7,7,0
"('K', 'Hg', 'Pt')",7,7,0
"('Re', 'Sc', 'Na')",5,5,0
"('K', 'Hg', 'Tl')",8,8,0
"('K', 'Hg', 'Y')",8,8,0
"('K', 'Hg', 'Cs')",10,10,0
"('Re', 'Bi', 'Li')",5,5,0
"('K', 'Cl', 'Na')",6,6,0
"('Re', 'K', 'Ge')",4,4,0
"('Re', 'K', 'Sr')",3,3,0
"('Re', 'Na', 'Te')",5,5,0
"('Re', 'Bi', 'Na')",5,5,0
"('Ni', 'Li', 'Ge')",15,15,0
"('Ni', 'Na', 'Cd')",7,7,0
"('K', 'I', 'P')",9,9,0
"('K', 'I', 'Cl')",9,9,0
"('Re', 'Na', 'Tl')",7,7,0
"('K', 'I', 'Na')",6,6,0
"('Ni', 'Li', 'Al')",15,15,0
"('Re', 'Cu', 'Na')",3,3,0
"('K', 'Hg', 'Ta')",6,6,0
"('K', 'Hg', 'Ir')",6,6,0
"('Se', 'K', 'Ni')",11,11,0
"('Re', 'Ca', 'Li')",4,4,0
"('Ni', 'Li', 'N')",8,8,0
"('Re', 'Ca', 'Na')",3,3,0
"('K', 'I', 'Ge')",6,6,0
"('K', 'Hg', 'Al')",6,6,0
"('Ni', 'Li', 'Ir')",6,6,0
"('K', 'I', 'Nb')",7,7,0
"('Ni', 'Li', 'Ta')",7,7,0
"('Re', 'K', 'Mo')",4,4,0
"('Re', 'Na', 'Cs')",4,4,0
"('Ni', 'Li', 'Ba')",5,5,0
"('K', 'Hg', 'N')",7,7,0
"('Ni', 'Li', 'Mo')",6,6,0
"('K', 'Hg', 'W')",6,6,0
"('Re', 'Na', 'Y')",4,4,0
"('K', 'I', 'Sr')",5,5,0
"('K', 'P', 'Cd')",12,12,0
"('Se', 'K', 'Ir')",9,9,0
"('K', 'P', 'W')",8,8,0
"('Ni', 'Na', 'Ge')",8,8,0
"('K', 'As', 'Y')",6,6,0
"('K', 'As', 'Cs')",9,9,0
"('Se', 'K', 'Li')",9,9,0
"('Re', 'Ni', 'Na')",4,4,0
"('Re', 'Cr', 'Li')",3,3,0
"('K', 'Be', 'Li')",3,3,0
"('K', 'I', 'Y')",5,5,0
"('K', 'Be', 'Hg')",6,6,0
"('K', 'Be', 'Cl')",5,5,0
"('Ni', 'Na', 'Sr')",6,6,0
"('Se', 'K', 'Cl')",9,9,0
"('K', 'Be', 'Na')",4,4,0
"('Ni', 'Na', 'Nb')",5,5,0
"('K', 'Be', 'Nb')",7,7,0
"('K', 'Be', 'Sr')",4,4,0
"('K', 'Be', 'Ge')",3,3,0
"('Se', 'K', 'P')",15,15,0
"('K', 'Be', 'Mo')",5,5,0
"('Re', 'K', 'Te')",6,6,0
"('K', 'Be', 'Ba')",3,3,0
"('K', 'As', 'Tl')",7,7,0
"('K', 'As', 'Te')",10,10,0
"('Re', 'K', 'W')",3,3,0
"('Re', 'K', 'Y')",4,4,0
"('Se', 'K', 'Ba')",9,9,0
"('Se', 'K', 'Ge')",13,13,0
"('Se', 'K', 'Sr')",8,8,0
"('K', 'As', 'Na')",9,9,0
"('Ni', 'Na', 'Ta')",6,6,0
"('Re', 'K', 'Tl')",5,5,0
"('K', 'As', 'Sr')",9,9,0
"('Ni', 'Na', 'Ir')",3,3,0
"('Se', 'K', 'Nb')",13,13,0
"('Re', 'K', 'Cd')",5,5,0
"('K', 'As', 'W')",6,6,0
"('Ni', 'Na', 'Ba')",6,6,0
"('Ni', 'Na', 'Mo')",5,5,0
"('K', 'As', 'Ge')",8,8,0
"('Re', 'K', 'Cs')",4,4,0
"('Re', 'Ni', 'Li')",5,5,0
"('K', 'As', 'Mo')",8,8,0
"('K', 'As', 'Ir')",7,7,0
"('K', 'As', 'Al')",7,7,0
"('K', 'I', 'Cs')",8,8,0
"('Ni', 'Cl', 'Na')",5,5,0
"('Ni', 'Hg', 'Na')",8,8,0
"('K', 'I', 'Ir')",4,4,0
"('K', 'P', 'Ge')",7,7,0
"('Se', 'K', 'Pd')",12,12,0
"('Se', 'K', 'Sb')",16,16,0
"('Ni', 'Li', 'Cs')",4,4,0
"('K', 'I', 'N')",5,5,0
"('Se', 'K', 'Bi')",13,13,0
"('Se', 'K', 'Cd')",11,11,0
"('Re', 'Sn', 'Li')",8,8,0
"('K', 'P', 'Nb')",9,9,0
"('Ni', 'Li', 'Y')",10,10,0
"('K', 'P', 'Mo')",10,10,0
"('Re', 'Cr', 'Na')",3,3,0
"('Ni', 'Li', 'Tl')",7,7,0
"('Ni', 'Li', 'Pt')",12,12,0
"('K', 'P', 'Ba')",12,12,0
"('K', 'P', 'Ta')",9,9,0
"('K', 'P', 'Ir')",9,9,0
"('K', 'P', 'Al')",7,7,0
"('Se', 'K', 'Pt')",11,11,0
"('Re', 'K', 'Ta')",5,5,0
"('Se', 'K', 'Ta')",10,10,0
"('K', 'P', 'Hg')",10,10,0
"('K', 'P', 'Li')",10,10,0
"('K', 'I', 'Tl')",8,8,0
"('Ni', 'Na', 'Al')",8,8,0
"('K', 'I', 'Pt')",8,8,0
"('K', 'I', 'Cd')",7,7,0
"('K', 'Be', 'Ta')",8,8,0
"('Se', 'K', 'N')",8,8,0
"('K', 'Be', 'Ir')",5,5,0
"('K', 'Be', 'Al')",3,3,0
"('Re', 'K', 'Al')",6,6,0
"('K', 'Be', 'N')",5,5,0
"('K', 'Be', 'W')",5,5,0
"('K', 'Be', 'Te')",7,7,0
"('Re', 'K', 'Ir')",5,5,0
"('K', 'Be', 'Cd')",5,5,0
"('Se', 'K', 'I')",9,9,0
"('Se', 'K', 'Co')",9,9,0
"('K', 'Be', 'Pt')",5,5,0
"('K', 'Be', 'Tl')",5,5,0
"('K', 'Be', 'Y')",4,4,0
"('K', 'Be', 'Cs')",4,4,0
"('Se', 'K', 'W')",9,9,0
"('Se', 'K', 'Ru')",8,8,0
"('Se', 'K', 'Au')",16,16,0
"('Ni', 'Bi', 'Na')",6,6,0
"('K', 'Cl', 'Nb')",10,10,0
"('K', 'Cl', 'Sr')",5,5,0
"('K', 'Ta', 'Pt')",6,6,0
"('K', 'Ta', 'Tl')",5,5,0
"('K', 'Ta', 'Y')",3,3,0
"('K', 'Ta', 'Cs')",4,4,0
"('K', 'Ir', 'Al')",6,6,0
"('Re', 'Li', 'Ge')",8,8,0
"('K', 'Ir', 'W')",5,5,0
"('Re', 'Li', 'Sr')",5,5,0
"('Re', 'Li', 'Nb')",5,5,0
"('Re', 'Au', 'Li')",7,7,0
"('K', 'Ir', 'Te')",7,7,0
"('K', 'Ir', 'Cd')",5,5,0
"('K', 'Ir', 'Pt')",3,3,0
"('K', 'Ir', 'Tl')",5,5,0
"('K', 'Ir', 'Y')",6,6,0
"('K', 'Ir', 'Cs')",4,4,0
"('Re', 'Li', 'Na')",4,4,0
"('K', 'Al', 'N')",5,5,0
"('Re', 'Li', 'Cl')",6,6,0
"('K', 'Al', 'W')",5,5,0
"('Re', 'Au', 'Na')",5,5,0
"('K', 'Al', 'Cd')",5,5,0
"('K', 'Al', 'Pt')",9,9,0
"('K', 'Al', 'Tl')",5,5,0
"('Re', 'Li', 'Hg')",5,5,0
"('K', 'Ta', 'Cd')",5,5,0
"('K', 'Ta', 'Te')",9,9,0
"('K', 'Ta', 'W')",5,5,0
"('K', 'Ba', 'Ir')",3,3,0
"('K', 'Mo', 'W')",4,4,0
"('K', 'Mo', 'Te')",9,9,0
"('Re', 'Li', 'Ta')",5,5,0
"('Re', 'Li', 'Ba')",3,3,0
"('K', 'Mo', 'Cd')",5,5,0
"('Re', 'Li', 'Mo')",4,4,0
"('K', 'Mo', 'Pt')",4,4,0
"('K', 'Mo', 'Tl')",5,5,0
"('K', 'Mo', 'Y')",3,3,0
"('K', 'Mo', 'Cs')",4,4,0
"('K', 'Ba', 'Ta')",3,3,0
"('K', 'Ba', 'Al')",6,6,0
"('K', 'Ta', 'N')",8,8,0
"('K', 'Ba', 'N')",8,8,0
"('K', 'Ba', 'W')",3,3,0
"('K', 'Ba', 'Cd')",9,9,0
"('K', 'Ba', 'Pt')",6,6,0
"('K', 'Ba', 'Tl')",8,8,0
"('K', 'Ba', 'Y')",3,3,0
"('Ni', 'Au', 'Na')",5,5,0
"('K', 'Ba', 'Cs')",4,4,0
"('K', 'Ta', 'Ir')",6,6,0
"('K', 'Ta', 'Al')",5,5,0
"('Ni', 'Au', 'Li')",8,8,0
"('K', 'Al', 'Y')",6,6,0
"('K', 'Al', 'Cs')",4,4,0
"('Re', 'P', 'Li')",10,10,0
"('Ni', 'Sn', 'Na')",11,11,0
"('K', 'Pt', 'Tl')",7,7,0
"('K', 'Pt', 'Y')",8,8,0
"('K', 'Pt', 'Cs')",5,5,0
"('K', 'Tl', 'Y')",8,8,0
"('K', 'Tl', 'Cs')",7,7,0
"('K', 'Y', 'Cs')",4,4,0
"('Ni', 'Cr', 'Li')",5,5,0
"('Ni', 'Cr', 'Na')",4,4,0
"('Re', 'Pb', 'Li')",8,8,0
"('Re', 'Pb', 'Na')",6,6,0
"('Ni', 'Sn', 'Li')",14,14,0
"('Ni', 'Rb', 'Li')",4,4,0
"('K', 'Cd', 'Y')",8,8,0
"('Ni', 'Rb', 'Na')",4,4,0
"('Ni', 'Cu', 'Li')",5,5,0
"('Ni', 'Cu', 'Na')",3,3,0
"('Ni', 'Ca', 'Li')",7,7,0
"('Ni', 'Ca', 'Na')",5,5,0
"('Ni', 'S', 'Li')",9,9,0
"('Ni', 'S', 'Na')",11,11,0
"('Ni', 'Sb', 'Na')",9,9,0
"('Ni', 'Sb', 'Li')",11,11,0
"('Ni', 'Sc', 'Li')",8,8,0
"('Ni', 'Sc', 'Na')",7,7,0
"('K', 'Cd', 'Cs')",7,7,0
"('K', 'Cd', 'Tl')",7,7,0
"('Re', 'Be', 'Na')",4,4,0
"('K', 'W', 'Tl')",5,5,0
"('K', 'N', 'Te')",7,7,0
"('K', 'N', 'Cd')",6,6,0
"('Re', 'Be', 'Li')",4,4,0
"('K', 'N', 'Tl')",6,6,0
"('K', 'N', 'Y')",5,5,0
"('Re', 'As', 'Na')",6,6,0
"('K', 'N', 'Cs')",6,6,0
"('Re', 'As', 'Li')",6,6,0
"('K', 'W', 'Te')",7,7,0
"('K', 'W', 'Cd')",5,5,0
"('Ni', 'Pd', 'Na')",5,5,0
"('Ni', 'Pd', 'Li')",8,8,0
"('Re', 'Si', 'Li')",9,9,0
"('K', 'W', 'Y')",3,3,0
"('K', 'W', 'Cs')",4,4,0
"('Re', 'Ru', 'Li')",6,6,0
"('Re', 'Ru', 'Na')",6,6,0
"('K', 'Te', 'Pt')",11,11,0
"('K', 'Te', 'Tl')",12,12,0
"('Re', 'Co', 'Li')",5,5,0
"('Re', 'Co', 'Na')",5,5,0
