system,oqmd_stable,with_DL,new_compounds
"('K', 'Te', 'Cs')",12,12,0
"('K', 'Cd', 'Pt')",8,8,0
"('Re', 'Si', 'Na')",6,6,0
"('Re', 'Li', 'Ir')",7,7,0
"('Ni', 'Ru', 'Li')",4,4,0
"('Ni', 'Ru', 'Na')",3,3,0
"('Re', 'Na', 'Mo')",4,4,0
"('K', 'Na', 'Te')",10,10,0
"('K', 'Na', 'Cd')",9,9,0
"('Ni', 'P', 'Na')",12,12,0
"('K', 'Na', 'Pt')",5,5,0
"('K', 'Na', 'Tl')",10,10,0
"('K', 'Na', 'Y')",4,4,0
"('K', 'Na', 'Cs')",6,6,0
"('K', 'Nb', 'Sr')",3,3,0
"('Ni', 'P', 'Li')",16,16,0
"('K', 'Nb', 'Ge')",5,5,0
"('K', 'Nb', 'Mo')",5,5,0
"('Re', 'Na', 'Ge')",5,5,0
"('K', 'Na', 'N')",6,6,0
"('K', 'Nb', 'Ba')",3,3,0
"('K', 'Nb', 'Ta')",3,3,0
"('Ni', 'Be', 'Na')",5,5,0
"('K', 'Nb', 'Ir')",6,6,0
"('Re', 'Na', 'Sr')",5,5,0
"('Re', 'Na', 'Nb')",5,5,0
"('K', 'Nb', 'Al')",5,5,0
"('Re', 'Sb', 'Li')",5,5,0
"('Re', 'Sb', 'Na')",5,5,0
"('K', 'Nb', 'W')",4,4,0
"('K', 'Nb', 'Te')",10,10,0
"('K', 'Na', 'W')",4,4,0
"('K', 'Na', 'Al')",4,4,0
"('K', 'Nb', 'Pt')",7,7,0
"('Ni', 'Li', 'Nb')",6,6,0
"('K', 'Cl', 'Mo')",7,7,0
"('K', 'Cl', 'Ba')",5,5,0
"('K', 'Cl', 'Ta')",8,8,0
"('Ni', 'Li', 'Sr')",7,7,0
"('K', 'Cl', 'N')",5,5,0
"('Ni', 'Bi', 'Li')",7,7,0
"('K', 'Cl', 'Te')",9,9,0
"('Re', 'Na', 'W')",3,3,0
"('Re', 'Na', 'Al')",6,6,0
"('Re', 'Na', 'Ir')",5,5,0
"('K', 'Cl', 'Cd')",9,9,0
"('Ni', 'Li', 'Na')",5,5,0
"('K', 'Na', 'Ir')",4,4,0
"('K', 'Cl', 'Y')",6,6,0
"('Ni', 'Li', 'Cl')",6,6,0
"('K', 'Na', 'Nb')",4,4,0
"('Re', 'Na', 'Ta')",5,5,0
"('K', 'Na', 'Sr')",6,6,0
"('K', 'Na', 'Ge')",5,5,0
"('K', 'Na', 'Mo')",4,4,0
"('K', 'Na', 'Ba')",6,6,0
"('Re', 'Na', 'Ba')",5,5,0
"('K', 'Na', 'Ta')",4,4,0
"('Ni', 'Li', 'Hg')",6,6,0
"('K', 'Nb', 'Cd')",5,5,0
"('Ni', 'Be', 'Li')",6,6,0
"('K', 'Mo', 'Al')",8,8,0
"('K', 'Ge', 'Te')",9,9,0
"('Re', 'Li', 'Cd')",6,6,0
"('Ni', 'Pb', 'Li')",9,9,0
"('K', 'Sr', 'Cs')",4,4,0
"('K', 'Ge', 'Mo')",5,5,0
"('K', 'Ge', 'Ba')",8,8,0
"('K', 'Ge', 'Ta')",6,6,0
"('K', 'Ge', 'Ir')",6,6,0
"('K', 'Ge', 'Al')",3,3,0
"('Re', 'Li', 'Te')",4,4,0
"('K', 'Ge', 'W')",3,3,0
"('Ni', 'Co', 'Na')",4,4,0
"('K', 'Ge', 'Cd')",5,5,0
"('K', 'I', 'Be')",5,5,0
"('K', 'Ge', 'Pt')",7,7,0
"('K', 'Ge', 'Tl')",5,5,0
"('Re', 'Pd', 'Na')",6,6,0
"('K', 'Ge', 'Y')",8,8,0
"('K', 'Ge', 'Cs')",5,5,0
"('Ni', 'Co', 'Li')",5,5,0
"('Re', 'Li', 'W')",3,3,0
"('Re', 'Li', 'Al')",11,11,0
"('K', 'Mo', 'Ba')",3,3,0
"('K', 'Mo', 'Ta')",5,5,0
"('K', 'Mo', 'Ir')",5,5,0
"('Ni', 'Pb', 'Na')",6,6,0
"('Ni', 'Si', 'Li')",15,15,0
"('K', 'Nb', 'Tl')",5,5,0
"('Ni', 'As', 'Li')",9,9,0
"('K', 'Nb', 'Y')",3,3,0
"('K', 'Nb', 'Cs')",4,4,0
"('Ni', 'As', 'Na')",8,8,0
"('K', 'Sr', 'Ge')",6,6,0
"('K', 'Sr', 'Mo')",3,3,0
"('K', 'Sr', 'Ba')",3,3,0
"('K', 'Sr', 'Ta')",3,3,0
"('Re', 'Cl', 'Na')",6,6,0
"('Re', 'Hg', 'Na')",8,8,0
"('K', 'Sr', 'Ir')",4,4,0
"('Re', 'Li', 'Cs')",3,3,0
"('Re', 'Li', 'Y')",4,4,0
"('K', 'Sr', 'Y')",3,3,0
"('Re', 'Li', 'Tl')",6,6,0
"('Ni', 'I', 'Na')",5,5,0
"('Re', 'Pd', 'Li')",8,8,0
"('K', 'Sr', 'Al')",7,7,0
"('K', 'Sr', 'N')",8,8,0
"('K', 'Sr', 'W')",3,3,0
"('K', 'Sr', 'Te')",7,7,0
"('Ni', 'I', 'Li')",6,6,0
"('Ni', 'Si', 'Na')",10,10,0
"('K', 'Sr', 'Cd')",9,9,0
"('K', 'Sr', 'Tl')",8,8,0
"('K', 'Cl', 'W')",9,9,0
"('K', 'Cu', 'Ru')",3,3,0
"('K', 'Si', 'Cs')",6,6,0
"('K', 'Si', 'Y')",6,6,0
"('K', 'Bi', 'Si')",7,7,0
"('K', 'Bi', 'I')",8,8,0
"('K', 'Bi', 'As')",8,8,0
"('K', 'Sn', 'Al')",5,5,0
"('K', 'Bi', 'Be')",6,6,0
"('K', 'Bi', 'P')",10,10,0
"('K', 'Bi', 'Li')",8,8,0
"('K', 'Bi', 'Hg')",9,9,0
"('K', 'Bi', 'Cl')",8,8,0
"('K', 'Bi', 'Na')",10,10,0
"('K', 'Bi', 'Nb')",6,6,0
"('K', 'Bi', 'Sr')",10,10,0
"('K', 'Bi', 'Ge')",6,6,0
"('K', 'Bi', 'Mo')",6,6,0
"('K', 'Bi', 'Ba')",9,9,0
"('K', 'Bi', 'Ta')",6,6,0
"('K', 'Bi', 'Ir')",7,7,0
"('K', 'Bi', 'Al')",6,6,0
"('K', 'Bi', 'N')",7,7,0
"('K', 'Bi', 'W')",6,6,0
"('K', 'Bi', 'Te')",11,11,0
"('K', 'Bi', 'Cd')",8,8,0
"('K', 'Bi', 'Pt')",7,7,0
"('K', 'Bi', 'Tl')",10,10,0
"('K', 'Sn', 'Ir')",10,10,0
"('K', 'Bi', 'Y')",8,8,0
"('K', 'Bi', 'Cs')",12,12,0
"('K', 'Sb', 'Pd')",11,11,0
"('K', 'Sn', 'Ta')",7,7,0
"('K', 'Bi', 'Pb')",9,9,0
"('K', 'Bi', 'Co')",6,6,0
"('K', 'Bi', 'Ru')",6,6,0
"('K', 'Sc', 'N')",5,5,0
"('K', 'Sc', 'P')",8,8,0
"('K', 'Sc', 'Li')",3,3,0
"('K', 'Sc', 'Hg')",8,8,0
"('K', 'Sc', 'Cl')",7,7,0
"('K', 'Sc', 'Na')",4,4,0
"('K', 'Sc', 'Nb')",3,3,0
"('K', 'Sc', 'Sr')",3,3,0
"('K', 'Sc', 'Mo')",3,3,0
"('K', 'Sn', 'Y')",7,7,0
"('K', 'Sc', 'Ba')",3,3,0
"('K', 'Sc', 'Ta')",3,3,0
"('K', 'Sc', 'Ir')",7,7,0
"('K', 'Sc', 'Al')",8,8,0
"('K', 'Sc', 'W')",3,3,0
"('K', 'Bi', 'Au')",11,11,0
"('K', 'Sc', 'Te')",9,9,0
"('K', 'Sc', 'Cd')",8,8,0
"('K', 'Sn', 'Tl')",8,8,0
"('K', 'Sn', 'Pt')",10,10,0
"('K', 'Sn', 'Cd')",8,8,0
"('K', 'Sc', 'Pt')",6,6,0
"('K', 'Sc', 'Tl')",7,7,0
"('K', 'Sn', 'Te')",12,12,0
"('K', 'Sc', 'Y')",3,3,0
"('K', 'Sc', 'Cs')",4,4,0
"('K', 'Bi', 'Sb')",10,10,0
"('K', 'Sn', 'W')",5,5,0
"('K', 'Bi', 'Pd')",10,10,0
"('K', 'Sb', 'Au')",13,13,0
"('K', 'Sb', 'Ru')",8,8,0
"('K', 'Sb', 'Co')",9,9,0
"('K', 'Sn', 'Ru')",6,6,0
"('K', 'Sb', 'Cs')",12,12,0
"('K', 'Sn', 'Li')",10,10,0
"('K', 'Pd', 'Au')",9,9,0
"('K', 'Sn', 'P')",10,10,0
"('K', 'Pd', 'Ru')",3,3,0
"('K', 'Pd', 'Co')",3,3,0
"('K', 'Pd', 'Pb')",8,8,0
"('K', 'Pd', 'Si')",7,7,0
"('K', 'Sn', 'Be')",5,5,0
"('K', 'Sn', 'I')",8,8,0
"('K', 'Sn', 'Si')",6,6,0
"('K', 'Sn', 'Pb')",9,9,0
"('K', 'Sn', 'Co')",7,7,0
"('K', 'Sn', 'Au')",14,14,0
"('K', 'Sb', 'Tl')",10,10,0
"('K', 'Sn', 'Pd')",10,10,0
"('K', 'Sn', 'Sb')",12,12,0
"('K', 'Sn', 'Bi')",10,10,0
"('K', 'Sn', 'Sc')",7,7,0
"('K', 'Sn', 'S')",12,12,0
"('K', 'Sn', 'Ca')",8,8,0
"('K', 'Sn', 'Cu')",6,6,0
"('K', 'Sn', 'Rb')",7,7,0
"('K', 'Cr', 'Cs')",4,4,0
"('K', 'Cr', 'Y')",3,3,0
"('K', 'Cr', 'Tl')",5,5,0
"('K', 'Cr', 'Pt')",4,4,0
"('K', 'Cr', 'Cd')",5,5,0
"('K', 'Sb', 'Y')",9,9,0
"('K', 'Sb', 'Pt')",10,10,0
"('K', 'Sb', 'Pb')",10,10,0
"('K', 'Sn', 'Ge')",6,6,0
"('K', 'Sb', 'Si')",8,8,0
"('K', 'Sb', 'I')",9,9,0
"('K', 'Sb', 'As')",9,9,0
"('K', 'Sb', 'Be')",7,7,0
"('K', 'Sn', 'Ba')",11,11,0
"('K', 'Sn', 'Mo')",6,6,0
"('K', 'Sb', 'P')",10,10,0
"('K', 'Sb', 'Li')",9,9,0
"('K', 'Sb', 'Hg')",11,11,0
"('K', 'Sb', 'Cl')",10,10,0
"('K', 'Sb', 'Na')",10,10,0
"('K', 'Sb', 'Nb')",10,10,0
"('K', 'Sb', 'Sr')",9,9,0
"('K', 'Sn', 'Sr')",10,10,0
"('K', 'Sb', 'Cd')",11,11,0
"('K', 'Sb', 'Ge')",7,7,0
"('K', 'Sb', 'Mo')",8,8,0
"('K', 'Sb', 'Ba')",11,11,0
"('K', 'Sb', 'Ta')",10,10,0
"('K', 'Sn', 'Nb')",7,7,0
"('K', 'Sb', 'Ir')",9,9,0
"('K', 'Sb', 'Al')",9,9,0
"('K', 'Sn', 'Na')",11,11,0
"('K', 'Sn', 'Cl')",10,10,0
"('K', 'Sb', 'N')",8,8,0
"('K', 'Sb', 'W')",7,7,0
"('K', 'Sb', 'Te')",12,12,0
"('K', 'Sn', 'Hg')",8,8,0
"('K', 'Sc', 'Be')",5,5,0
"('K', 'Sc', 'As')",7,7,0
"('K', 'Sn', 'Cs')",8,8,0
"('K', 'Ca', 'P')",9,9,0
"('K', 'Ca', 'Bi')",10,10,0
"('K', 'Ca', 'Sb')",11,11,0
"('K', 'Rb', 'Pt')",3,3,0
"('K', 'Ca', 'Pd')",9,9,0
"('K', 'Rb', 'Cd')",6,6,0
"('K', 'Ca', 'Au')",14,14,0
"('K', 'Ca', 'Ru')",3,3,0
"('K', 'Ca', 'Co')",3,3,0
"('K', 'Ca', 'Pb')",9,9,0
"('K', 'Ca', 'Si')",8,8,0
"('K', 'Ca', 'I')",5,5,0
"('K', 'Ca', 'As')",9,9,0
"('K', 'Ca', 'Be')",4,4,0
"('K', 'Ca', 'Li')",4,4,0
"('K', 'Ca', 'Sc')",3,3,0
"('K', 'Rb', 'Te')",10,10,0
"('K', 'Rb', 'W')",3,3,0
"('K', 'Ca', 'Hg')",11,11,0
"('K', 'Ca', 'Cl')",5,5,0
"('K', 'Ca', 'Na')",4,4,0
"('K', 'Ca', 'Nb')",3,3,0
"('K', 'Ca', 'Sr')",3,3,0
"('K', 'Ca', 'Ge')",7,7,0
"('K', 'Rb', 'N')",5,5,0
"('K', 'Ca', 'Mo')",3,3,0
"('K', 'Ca', 'Ba')",3,3,0
"('K', 'Rb', 'Al')",3,3,0
"('K', 'Ca', 'Ta')",3,3,0
"('K', 'Rb', 'Tl')",6,6,0
"('K', 'Cu', 'Cs')",4,4,0
"('K', 'Ca', 'Al')",5,5,0
"('K', 'Cu', 'Mo')",3,3,0
"('K', 'Cu', 'Pb')",6,6,0
"('K', 'Cu', 'Si')",5,5,0
"('K', 'Cu', 'I')",5,5,0
"('K', 'Cu', 'Be')",4,4,0
"('K', 'Cu', 'Li')",4,4,0
"('K', 'Cu', 'Hg')",6,6,0
"('K', 'Cu', 'Na')",4,4,0
"('K', 'Cu', 'Nb')",3,3,0
"('K', 'Cu', 'Au')",8,8,0
"('K', 'Cu', 'Pd')",6,6,0
"('K', 'Cu', 'Sr')",5,5,0
"('K', 'Cu', 'Ge')",4,4,0
"('K', 'Cu', 'Sb')",9,9,0
"('K', 'Cu', 'Bi')",6,6,0
"('K', 'Cu', 'Y')",6,6,0
"('K', 'Cu', 'Ba')",5,5,0
"('K', 'Cu', 'Ta')",3,3,0
"('K', 'Cu', 'Ir')",3,3,0
"('K', 'Cu', 'Al')",6,6,0
"('K', 'Cu', 'Sc')",5,5,0
"('K', 'Cu', 'S')",13,13,0
"('K', 'Cu', 'W')",3,3,0
"('K', 'Cu', 'Ca')",6,6,0
"('K', 'Rb', 'Cs')",6,6,0
"('K', 'Cu', 'Cd')",5,5,0
"('K', 'Cu', 'Pt')",7,7,0
"('K', 'Rb', 'Y')",3,3,0
"('K', 'Cu', 'Tl')",5,5,0
"('K', 'Ca', 'Ir')",5,5,0
"('K', 'Ca', 'N')",7,7,0
"('K', 'Rb', 'Cu')",3,3,0
"('K', 'S', 'Tl')",11,11,0
"('K', 'S', 'Hg')",13,13,0
"('K', 'Rb', 'Co')",3,3,0
"('K', 'Rb', 'Ru')",3,3,0
"('K', 'Rb', 'Au')",10,10,0
"('K', 'S', 'Nb')",13,13,0
"('K', 'S', 'Sr')",9,9,0
"('K', 'S', 'Ge')",11,11,0
"('K', 'S', 'Mo')",10,10,0
"('K', 'S', 'Ta')",12,12,0
"('K', 'S', 'Ir')",9,9,0
"('K', 'S', 'N')",8,8,0
"('K', 'S', 'W')",8,8,0
"('K', 'S', 'Cd')",11,11,0
"('K', 'Rb', 'Pd')",3,3,0
"('K', 'S', 'Li')",9,9,0
"('K', 'S', 'Cs')",13,13,0
"('K', 'Rb', 'Bi')",9,9,0
"('K', 'Sc', 'Bi')",8,8,0
"('K', 'Sc', 'Sb')",9,9,0
"('K', 'Sc', 'Pd')",5,5,0
"('K', 'Rb', 'Sc')",3,3,0
"('K', 'Sc', 'Au')",9,9,0
"('K', 'Sc', 'Ru')",5,5,0
"('K', 'Sc', 'Co')",6,6,0
"('K', 'Rb', 'S')",11,11,0
"('K', 'Rb', 'Ca')",3,3,0
"('K', 'Sc', 'Pb')",8,8,0
"('K', 'Sc', 'Si')",6,6,0
"('K', 'Rb', 'Pb')",7,7,0
"('K', 'Rb', 'Si')",4,4,0
"('K', 'Ca', 'W')",3,3,0
"('K', 'S', 'Sc')",9,9,0
"('K', 'Ca', 'Te')",7,7,0
"('K', 'Rb', 'Ir')",3,3,0
"('K', 'Rb', 'Ta')",3,3,0
"('K', 'Ca', 'Cd')",8,8,0
"('K', 'Rb', 'Ba')",3,3,0
"('K', 'Rb', 'Mo')",3,3,0
"('K', 'Ca', 'Pt')",7,7,0
"('K', 'Ca', 'Tl')",7,7,0
"('K', 'Rb', 'Ge')",4,4,0
"('K', 'Rb', 'Sr')",3,3,0
"('K', 'Ca', 'Y')",3,3,0
"('K', 'Rb', 'Nb')",3,3,0
"('K', 'Ca', 'Cs')",4,4,0
"('K', 'Rb', 'Na')",5,5,0
"('K', 'S', 'Be')",8,8,0
"('K', 'S', 'Bi')",12,12,0
"('K', 'S', 'Sb')",14,14,0
"('K', 'S', 'Pd')",12,12,0
"('K', 'Rb', 'Cl')",5,5,0
"('K', 'S', 'Au')",14,14,0
"('K', 'Rb', 'Hg')",8,8,0
"('K', 'S', 'Ru')",8,8,0
"('K', 'S', 'Co')",10,10,0
"('K', 'Rb', 'Li')",3,3,0
"('K', 'Rb', 'P')",7,7,0
"('K', 'S', 'I')",8,8,0
"('K', 'Rb', 'Be')",3,3,0
"('K', 'Rb', 'I')",6,6,0
"('K', 'Cr', 'Te')",8,8,0
"('K', 'Cr', 'W')",3,3,0
"('K', 'Cr', 'Al')",5,5,0
"('K', 'Ru', 'Te')",7,7,0
"('K', 'Ru', 'Hg')",6,6,0
"('K', 'Ru', 'Cl')",6,6,0
"('K', 'Ru', 'Na')",4,4,0
"('K', 'Ru', 'Sr')",3,3,0
"('K', 'Ru', 'Ge')",4,4,0
"('K', 'Ru', 'Mo')",4,4,0
"('K', 'Ru', 'Ba')",3,3,0
"('K', 'Ru', 'Ta')",6,6,0
"('K', 'Ru', 'Ir')",5,5,0
"('K', 'Ru', 'Al')",6,6,0
"('Se', 'Sb', 'Li')",7,7,0
"('Se', 'Bi', 'Na')",9,9,0
"('K', 'Ru', 'W')",4,4,0
"('K', 'Ru', 'Cd')",5,5,0
"('Se', 'Sb', 'Na')",10,10,0
"('K', 'Ru', 'Pt')",3,3,0
"('K', 'Ru', 'Tl')",5,5,0
"('K', 'Ru', 'Y')",5,5,0
"('K', 'Ru', 'Cs')",4,4,0
"('K', 'Co', 'Pb')",6,6,0
"('K', 'Co', 'Si')",7,7,0
"('K', 'Co', 'Be')",5,5,0
"('K', 'Co', 'P')",10,10,0
"('Se', 'Bi', 'Li')",7,7,0
"('K', 'Co', 'Li')",3,3,0
"('K', 'Co', 'Hg')",6,6,0
"('K', 'Co', 'Cl')",6,6,0
"('K', 'Co', 'Na')",4,4,0
"('K', 'Ru', 'Li')",3,3,0
"('Se', 'Pd', 'Li')",12,12,0
"('K', 'Co', 'Sr')",3,3,0
"('Se', 'Au', 'Li')",9,9,0
"('K', 'Au', 'Li')",10,10,0
"('K', 'Au', 'Hg')",9,9,0
"('K', 'Au', 'Cl')",10,10,0
"('K', 'Au', 'Na')",9,9,0
"('K', 'Au', 'Nb')",8,8,0
"('K', 'Au', 'Sr')",11,11,0
"('Se', 'Au', 'Na')",11,11,0
"('K', 'Au', 'Ge')",8,8,0
"('K', 'Au', 'Mo')",6,6,0
"('K', 'Au', 'Ba')",10,10,0
"('K', 'Au', 'Ta')",7,7,0
"('K', 'Au', 'Ir')",6,6,0
"('K', 'Au', 'Al')",10,10,0
"('K', 'Au', 'N')",7,7,0
"('K', 'Ru', 'Be')",4,4,0
"('K', 'Au', 'W')",6,6,0
"('K', 'Au', 'Te')",11,11,0
"('K', 'Au', 'Cd')",12,12,0
"('K', 'Au', 'Pt')",6,6,0
"('K', 'Au', 'Tl')",10,10,0
"('K', 'Au', 'Y')",10,10,0
"('K', 'Au', 'Cs')",8,8,0
"('K', 'Ru', 'Co')",3,3,0
"('K', 'Ru', 'Pb')",6,6,0
"('K', 'Ru', 'Si')",7,7,0
"('Se', 'Pd', 'Na')",12,12,0
"('K', 'Ru', 'I')",4,4,0
"('K', 'Ru', 'As')",6,6,0
"('K', 'Co', 'Nb')",5,5,0
"('K', 'Co', 'Ge')",5,5,0
"('K', 'Au', 'Be')",9,9,0
"('K', 'Si', 'Nb')",6,6,0
"('K', 'Pb', 'Cd')",9,9,0
"('K', 'Pb', 'Pt')",9,9,0
"('K', 'Pb', 'Tl')",8,8,0
"('K', 'Pb', 'Y')",9,9,0
"('K', 'Pb', 'Cs')",8,8,0
"('K', 'Si', 'Be')",4,4,0
"('Se', 'Cr', 'Na')",11,11,0
"('K', 'Si', 'P')",10,10,0
"('K', 'Si', 'Li')",10,10,0
"('K', 'Si', 'Hg')",7,7,0
"('Se', 'Cr', 'Li')",8,8,0
"('Se', 'Ni', 'Na')",10,10,0
"('K', 'Si', 'Na')",7,7,0
"('K', 'Si', 'Sr')",8,8,0
"('K', 'Pb', 'W')",6,6,0
"('K', 'Si', 'Ge')",4,4,0
"('K', 'Si', 'Mo')",7,7,0
"('K', 'Si', 'Ba')",8,8,0
"('Se', 'Ni', 'Li')",9,9,0
"('K', 'Si', 'Ta')",8,8,0
"('K', 'Si', 'Ir')",7,7,0
"('K', 'Si', 'Al')",5,5,0
"('K', 'Si', 'N')",6,6,0
"('K', 'Si', 'W')",5,5,0
"('K', 'Si', 'Te')",8,8,0
"('K', 'Si', 'Cd')",6,6,0
"('K', 'Si', 'Pt')",7,7,0
"('K', 'Si', 'Tl')",6,6,0
"('K', 'Pb', 'Te')",10,10,0
"('K', 'Pb', 'N')",7,7,0
"('K', 'Co', 'Mo')",4,4,0
"('K', 'Pb', 'Si')",7,7,0
"('K', 'Co', 'Ba')",3,3,0
"('K', 'Co', 'Ta')",6,6,0
"('K', 'Co', 'Ir')",3,3,0
"('K', 'Co', 'Al')",6,6,0
"('K', 'Co', 'W')",4,4,0
"('K', 'Co', 'Te')",7,7,0
"('K', 'Co', 'Cd')",5,5,0
"('K', 'Co', 'Pt')",6,6,0
"('K', 'Co', 'Tl')",5,5,0
"('Se', 'Cu', 'Na')",10,10,0
"('Se', 'Cu', 'Li')",8,8,0
"('K', 'Co', 'Y')",8,8,0
"('K', 'Co', 'Cs')",4,4,0
"('K', 'Pb', 'I')",8,8,0
"('K', 'Pb', 'Al')",6,6,0
"('K', 'Pb', 'As')",8,8,0
"('K', 'Cu', 'Co')",3,3,0
"('K', 'Pb', 'Li')",11,11,0
"('K', 'Pb', 'Hg')",9,9,0
"('K', 'Pb', 'Na')",10,10,0
"('K', 'Pb', 'Nb')",6,6,0
"('K', 'Pb', 'Sr')",9,9,0
"('K', 'Pb', 'Ge')",6,6,0
"('K', 'Pb', 'Mo')",6,6,0
"('K', 'Pb', 'Ba')",10,10,0
"('K', 'Pb', 'Ta')",6,6,0
"('Se', 'Sn', 'Na')",15,15,0
"('K', 'Pb', 'Ir')",6,6,0
"('Se', 'Ru', 'Li')",5,5,0
"('K', 'Au', 'I')",10,10,0
"('K', 'Cr', 'Ir')",5,5,0
"('K', 'Ni', 'Li')",4,4,0
"('K', 'Ni', 'Te')",8,8,0
"('K', 'Ni', 'W')",4,4,0
"('K', 'Ni', 'Al')",8,8,0
"('K', 'Ni', 'Ir')",3,3,0
"('K', 'Ni', 'Ta')",6,6,0
"('K', 'Ni', 'Ba')",4,4,0
"('K', 'Ni', 'Mo')",5,5,0
"('K', 'Ni', 'Ge')",7,7,0
"('K', 'Ni', 'Sr')",4,4,0
"('K', 'Ni', 'Nb')",5,5,0
"('K', 'Ni', 'Na')",4,4,0
"('K', 'Ni', 'Cl')",6,6,0
"('K', 'Ni', 'Hg')",6,6,0
"('K', 'Pd', 'I')",5,5,0
"('K', 'Ni', 'Pt')",6,6,0
"('K', 'Pd', 'Be')",7,7,0
"('K', 'Pd', 'P')",10,10,0
"('K', 'Ni', 'P')",13,13,0
"('K', 'Pd', 'Li')",7,7,0
"('K', 'Ni', 'Be')",5,5,0
"('K', 'Ni', 'I')",5,5,0
"('K', 'Pd', 'Hg')",8,8,0
"('K', 'Pd', 'Cl')",7,7,0
"('K', 'Pd', 'Na')",6,6,0
"('K', 'Pd', 'Nb')",5,5,0
"('K', 'Ni', 'Si')",9,9,0
"('K', 'Pd', 'Sr')",6,6,0
"('K', 'Ni', 'Pb')",6,6,0
"('K', 'Ni', 'Cd')",6,6,0
"('K', 'Ni', 'Tl')",5,5,0
"('K', 'Ni', 'Co')",4,4,0
"('K', 'Cr', 'Si')",6,6,0
"('K', 'Cr', 'Ta')",4,4,0
"('K', 'Cr', 'Ba')",3,3,0
"('K', 'Cr', 'Mo')",3,3,0
"('K', 'Cr', 'Ge')",4,4,0
"('K', 'Cr', 'Sr')",3,3,0
"('K', 'Cr', 'Nb')",4,4,0
"('K', 'Cr', 'Na')",4,4,0
"('K', 'Cr', 'Hg')",6,6,0
"('K', 'Cr', 'Li')",3,3,0
"('K', 'Cr', 'P')",10,10,0
"('K', 'Cr', 'Be')",5,5,0
"('K', 'Cr', 'As')",6,6,0
"('K', 'Cr', 'I')",5,5,0
"('K', 'Cr', 'Pb')",6,6,0
"('K', 'Ni', 'Y')",9,9,0
"('K', 'Cr', 'Co')",4,4,0
"('K', 'Cr', 'Ru')",3,3,0
"('K', 'Cr', 'Au')",6,6,0
"('K', 'Cr', 'Pd')",4,4,0
"('K', 'Cr', 'Sb')",7,7,0
"('K', 'Cr', 'Bi')",6,6,0
"('K', 'Cr', 'Sc')",3,3,0
"('K', 'Cr', 'S')",13,13,0
"('K', 'Cr', 'Ca')",3,3,0
