system,oqmd_stable,with_DL,new_compounds
"('K', 'Cr', 'Cu')",3,3,0
"('K', 'Cr', 'Rb')",3,3,0
"('K', 'Cr', 'Sn')",5,5,0
"('K', 'Ni', 'Cs')",4,4,0
"('K', 'Pd', 'Ge')",6,6,0
"('K', 'Ni', 'Ru')",3,3,0
"('K', 'Au', 'Si')",7,7,0
"('Se', 'P', 'Na')",11,11,0
"('Se', 'Hg', 'Na')",12,12,0
"('Se', 'Li', 'Tl')",9,9,0
"('Se', 'Li', 'Cd')",8,8,0
"('Se', 'Li', 'Te')",6,6,0
"('Se', 'Li', 'W')",5,5,0
"('Se', 'Li', 'N')",7,7,0
"('Se', 'Li', 'Ta')",7,7,0
"('Se', 'Li', 'Mo')",5,5,0
"('Se', 'Li', 'Sr')",7,7,0
"('Se', 'Li', 'Nb')",9,9,0
"('Se', 'Li', 'Na')",9,9,0
"('Se', 'Li', 'Cl')",6,6,0
"('Se', 'Li', 'Hg')",7,7,0
"('Se', 'P', 'Li')",9,9,0
"('Se', 'Na', 'Ge')",14,14,0
"('Se', 'Be', 'Na')",7,7,0
"('Se', 'Be', 'Li')",5,5,0
"('Se', 'As', 'Na')",11,11,0
"('Se', 'As', 'Li')",8,8,0
"('Se', 'I', 'Na')",8,8,0
"('Se', 'Si', 'Na')",12,12,0
"('Se', 'Pb', 'Na')",10,10,0
"('Se', 'Co', 'Na')",8,8,0
"('Se', 'Co', 'Li')",6,6,0
"('Se', 'Ru', 'Na')",7,7,0
"('K', 'Au', 'Ru')",6,6,0
"('K', 'Au', 'Co')",6,6,0
"('K', 'Au', 'Pb')",12,12,0
"('Se', 'Na', 'Nb')",12,12,0
"('Se', 'Na', 'Mo')",8,8,0
"('K', 'Pd', 'Mo')",4,4,0
"('K', 'Ni', 'Ca')",5,5,0
"('K', 'Pd', 'Ba')",6,6,0
"('K', 'Pd', 'Ta')",5,5,0
"('K', 'Pd', 'Ir')",3,3,0
"('K', 'Ni', 'Au')",6,6,0
"('K', 'Pd', 'Al')",8,8,0
"('K', 'Pd', 'N')",4,4,0
"('K', 'Pd', 'W')",4,4,0
"('K', 'Ni', 'Pd')",3,3,0
"('K', 'Ni', 'Sb')",11,11,0
"('K', 'Ni', 'Bi')",7,7,0
"('K', 'Ni', 'Sc')",7,7,0
"('K', 'Pd', 'Te')",11,11,0
"('K', 'Ni', 'S')",12,12,0
"('K', 'Ni', 'Cu')",3,3,0
"('Se', 'Na', 'Ir')",8,8,0
"('K', 'Pd', 'Cd')",7,7,0
"('K', 'Pd', 'Pt')",6,6,0
"('K', 'Ni', 'Rb')",3,3,0
"('K', 'Ni', 'Sn')",8,8,0
"('K', 'Pd', 'Tl')",8,8,0
"('K', 'Pd', 'Y')",5,5,0
"('K', 'Ni', 'Cr')",4,4,0
"('K', 'Pd', 'Cs')",4,4,0
"('Se', 'Na', 'Pt')",11,11,0
"('Se', 'Na', 'Cd')",10,10,0
"('Se', 'Na', 'W')",7,7,0
"('Se', 'Na', 'N')",7,7,0
"('Se', 'Na', 'Al')",9,9,0
"('K', 'Pb', 'Be')",6,6,0
"('Rb', 'Na', 'Al')",4,4,0
"('Ni', 'Na', 'Pt')",7,7,0
"('I', 'Li', 'Ge')",10,10,0
"('I', 'Li', 'Nb')",7,7,0
"('I', 'Li', 'Cl')",7,7,0
"('I', 'Li', 'Hg')",8,8,0
"('I', 'P', 'Na')",9,9,0
"('I', 'P', 'Li')",10,10,0
"('I', 'Be', 'Na')",5,5,0
"('I', 'Be', 'Li')",5,5,0
"('Si', 'Na', 'Cs')",8,8,0
"('Si', 'Na', 'Tl')",9,9,0
"('Si', 'Na', 'Pt')",9,9,0
"('Si', 'Na', 'Cd')",8,8,0
"('Si', 'Na', 'Te')",8,8,0
"('Si', 'Na', 'W')",6,6,0
"('Si', 'Na', 'Al')",6,6,0
"('Si', 'Na', 'Ta')",9,9,0
"('I', 'Li', 'Sr')",7,7,0
"('I', 'Li', 'Mo')",5,5,0
"('Si', 'Na', 'Mo')",8,8,0
"('I', 'Li', 'Ta')",6,6,0
"('I', 'Na', 'Ba')",7,7,0
"('I', 'Na', 'Mo')",5,5,0
"('I', 'Na', 'Ge')",7,7,0
"('I', 'Na', 'Sr')",7,7,0
"('I', 'Na', 'Nb')",7,7,0
"('I', 'Hg', 'Na')",11,11,0
"('I', 'Li', 'Cs')",7,7,0
"('I', 'Li', 'Y')",5,5,0
"('I', 'Li', 'Tl')",9,9,0
"('I', 'Li', 'Pt')",12,12,0
"('I', 'Li', 'Cd')",8,8,0
"('I', 'Li', 'Te')",8,8,0
"('I', 'Li', 'N')",6,6,0
"('I', 'Li', 'Al')",9,9,0
"('I', 'Li', 'Ir')",6,6,0
"('Si', 'Na', 'Ba')",11,11,0
"('Si', 'Na', 'Ge')",6,6,0
"('I', 'Na', 'Ir')",4,4,0
"('Si', 'Li', 'Na')",12,12,0
"('Si', 'P', 'Li')",14,14,0
"('Si', 'Be', 'Na')",5,5,0
"('Si', 'Be', 'Li')",8,8,0
"('Si', 'As', 'Na')",10,10,0
"('Si', 'As', 'Li')",12,12,0
"('Si', 'I', 'Li')",11,11,0
"('Pb', 'Na', 'Cs')",9,9,0
"('Pb', 'Na', 'Y')",9,9,0
"('Pb', 'Na', 'Tl')",10,10,0
"('Pb', 'Na', 'Pt')",10,10,0
"('Pb', 'Na', 'Cd')",10,10,0
"('Pb', 'Na', 'Te')",9,9,0
"('Pb', 'Na', 'W')",6,6,0
"('Pb', 'Na', 'N')",7,7,0
"('Pb', 'Na', 'Al')",6,6,0
"('Si', 'Li', 'Hg')",10,10,0
"('Si', 'Li', 'Nb')",10,10,0
"('Si', 'Na', 'Sr')",11,11,0
"('Si', 'Li', 'Sr')",15,15,0
"('Si', 'Na', 'Nb')",7,7,0
"('Si', 'Hg', 'Na')",10,10,0
"('Si', 'Li', 'Cs')",9,9,0
"('Si', 'Li', 'Y')",11,11,0
"('Si', 'Li', 'Tl')",11,11,0
"('Si', 'Li', 'Pt')",18,18,0
"('Si', 'Li', 'Cd')",11,11,0
"('Si', 'Li', 'Te')",9,9,0
"('Si', 'Li', 'W')",9,9,0
"('Si', 'Li', 'N')",13,13,0
"('Si', 'Li', 'Al')",13,13,0
"('Si', 'Li', 'Ta')",12,12,0
"('Si', 'Li', 'Ba')",14,14,0
"('Si', 'Li', 'Mo')",11,11,0
"('Si', 'Li', 'Ge')",12,12,0
"('I', 'Na', 'Ta')",6,6,0
"('I', 'Na', 'Al')",6,6,0
"('Be', 'Na', 'Cs')",4,4,0
"('Be', 'Li', 'Y')",4,4,0
"('Be', 'Li', 'Pt')",11,11,0
"('Be', 'Li', 'Cd')",6,6,0
"('Be', 'Li', 'Te')",5,5,0
"('Be', 'Li', 'W')",5,5,0
"('Be', 'Li', 'N')",7,7,0
"('Be', 'Li', 'Al')",7,7,0
"('Be', 'Li', 'Ir')",8,8,0
"('Be', 'Li', 'Ta')",8,8,0
"('Be', 'Li', 'Ba')",3,3,0
"('Be', 'Li', 'Mo')",5,5,0
"('Be', 'Li', 'Ge')",7,7,0
"('Be', 'Li', 'Sr')",6,6,0
"('Be', 'Li', 'Nb')",7,7,0
"('Be', 'Li', 'Na')",4,4,0
"('Be', 'Li', 'Cl')",5,5,0
"('Be', 'Li', 'Tl')",6,6,0
"('Be', 'Li', 'Cs')",3,3,0
"('Be', 'P', 'Na')",8,8,0
"('Be', 'Hg', 'Na')",8,8,0
"('Be', 'Na', 'Tl')",7,7,0
"('Be', 'Na', 'Pt')",6,6,0
"('Be', 'Na', 'Cd')",6,6,0
"('Be', 'Na', 'Te')",6,6,0
"('Be', 'Na', 'W')",5,5,0
"('Be', 'Na', 'N')",5,5,0
"('Be', 'Na', 'Al')",3,3,0
"('Be', 'Na', 'Ir')",5,5,0
"('Be', 'Na', 'Ta')",8,8,0
"('Be', 'Na', 'Ba')",5,5,0
"('Be', 'Na', 'Mo')",5,5,0
"('Be', 'Na', 'Ge')",4,4,0
"('Be', 'Na', 'Sr')",6,6,0
"('Be', 'Na', 'Nb')",7,7,0
"('Be', 'Cl', 'Na')",5,5,0
"('Be', 'Li', 'Hg')",5,5,0
"('As', 'Na', 'Cs')",10,10,0
"('I', 'Na', 'N')",5,5,0
"('As', 'Li', 'Te')",7,7,0
"('As', 'Li', 'Al')",10,10,0
"('As', 'Li', 'Ir')",9,9,0
"('As', 'Li', 'Ta')",9,9,0
"('As', 'Li', 'Ba')",11,11,0
"('As', 'Li', 'Mo')",8,8,0
"('As', 'Li', 'Ge')",11,11,0
"('As', 'Li', 'Nb')",9,9,0
"('As', 'Li', 'Hg')",7,7,0
"('As', 'Be', 'Na')",6,6,0
"('As', 'Be', 'Li')",6,6,0
"('I', 'Na', 'Cs')",8,8,0
"('I', 'Na', 'Y')",5,5,0
"('I', 'Na', 'Tl')",10,10,0
"('I', 'Na', 'Pt')",8,8,0
"('I', 'Na', 'Cd')",8,8,0
"('As', 'Li', 'W')",6,6,0
"('As', 'Li', 'Cd')",10,10,0
"('As', 'Na', 'Y')",6,6,0
"('As', 'Li', 'Tl')",8,8,0
"('As', 'Na', 'Tl')",9,9,0
"('As', 'Na', 'Pt')",7,7,0
"('As', 'Na', 'Cd')",12,12,0
"('As', 'Na', 'Te')",8,8,0
"('As', 'Na', 'W')",6,6,0
"('As', 'Na', 'Al')",7,7,0
"('As', 'Na', 'Ir')",7,7,0
"('As', 'Na', 'Ta')",9,9,0
"('As', 'Na', 'Ba')",11,11,0
"('As', 'Na', 'Mo')",8,8,0
"('As', 'Na', 'Ge')",9,9,0
"('As', 'Na', 'Nb')",9,9,0
"('As', 'Cl', 'Na')",8,8,0
"('As', 'Hg', 'Na')",10,10,0
"('As', 'Li', 'Cs')",8,8,0
"('Pb', 'Na', 'Ir')",6,6,0
"('Pb', 'Na', 'Ta')",6,6,0
"('Pb', 'Na', 'Ba')",12,12,0
"('Ru', 'Li', 'Y')",6,6,0
"('Ru', 'Li', 'Pt')",8,8,0
"('Ru', 'Li', 'Cd')",6,6,0
"('Ru', 'Li', 'Te')",5,5,0
"('Ru', 'Li', 'W')",5,5,0
"('Ru', 'Li', 'Al')",10,10,0
"('Ru', 'Li', 'Ir')",7,7,0
"('Ru', 'Li', 'Ta')",7,7,0
"('Ru', 'Li', 'Ba')",3,3,0
"('Ru', 'Li', 'Mo')",4,4,0
"('Ru', 'Li', 'Ge')",8,8,0
"('Ru', 'Li', 'Sr')",5,5,0
"('Ru', 'Li', 'Na')",4,4,0
"('Ru', 'Li', 'Cl')",5,5,0
"('Ru', 'Li', 'Hg')",5,5,0
"('Ru', 'Be', 'Na')",4,4,0
"('Ru', 'Li', 'Tl')",6,6,0
"('Ru', 'Li', 'Cs')",3,3,0
"('Ru', 'As', 'Li')",6,6,0
"('Ru', 'Hg', 'Na')",8,8,0
"('Ru', 'Na', 'Cs')",4,4,0
"('Ru', 'Na', 'Y')",5,5,0
"('Ru', 'Na', 'Tl')",7,7,0
"('Ru', 'Na', 'Pt')",4,4,0
"('Ru', 'Na', 'Cd')",6,6,0
"('Ru', 'Na', 'Te')",6,6,0
"('Ru', 'Na', 'W')",4,4,0
"('Ru', 'Na', 'Al')",6,6,0
"('Ru', 'Na', 'Ir')",5,5,0
"('Ru', 'Na', 'Ta')",6,6,0
"('Ru', 'Na', 'Ba')",5,5,0
"('Ru', 'Na', 'Mo')",4,4,0
"('Ru', 'Na', 'Ge')",5,5,0
"('Ru', 'Na', 'Sr')",5,5,0
"('Ru', 'Cl', 'Na')",5,5,0
"('Ru', 'Be', 'Li')",4,4,0
"('Ru', 'I', 'Na')",4,4,0
"('Pb', 'Na', 'Mo')",6,6,0
"('Au', 'Na', 'Ba')",11,11,0
"('Au', 'Na', 'Ge')",8,8,0
"('Au', 'Na', 'Sr')",13,13,0
"('Au', 'Na', 'Nb')",7,7,0
"('Au', 'Cl', 'Na')",8,8,0
"('Au', 'Hg', 'Na')",10,10,0
"('Au', 'Li', 'Cs')",8,8,0
"('Au', 'Li', 'Y')",12,12,0
"('Au', 'Li', 'Tl')",12,12,0
"('Au', 'Li', 'Pt')",12,12,0
"('Au', 'Li', 'Cd')",17,17,0
"('Au', 'Li', 'Te')",9,9,0
"('Au', 'Li', 'W')",7,7,0
"('Au', 'Li', 'N')",9,9,0
"('Au', 'Li', 'Al')",17,17,0
"('Au', 'Li', 'Ir')",9,9,0
"('Au', 'Na', 'Mo')",5,5,0
"('Au', 'Na', 'Ta')",6,6,0
"('Ru', 'I', 'Li')",4,4,0
"('Au', 'Na', 'Ir')",5,5,0
"('Ru', 'Si', 'Na')",8,8,0
"('Ru', 'Si', 'Li')",13,13,0
"('Ru', 'Pb', 'Na')",6,6,0
"('Ru', 'Pb', 'Li')",8,8,0
"('Ru', 'Co', 'Na')",3,3,0
"('Ru', 'Co', 'Li')",3,3,0
"('Au', 'Na', 'Cs')",7,7,0
"('Au', 'Na', 'Y')",9,9,0
"('Au', 'Na', 'Tl')",10,10,0
"('Au', 'Na', 'Pt')",6,6,0
"('Au', 'Na', 'Cd')",13,13,0
"('Au', 'Na', 'Te')",9,9,0
"('Au', 'Na', 'W')",5,5,0
"('Au', 'Na', 'N')",6,6,0
"('Au', 'Na', 'Al')",9,9,0
"('Co', 'Pb', 'Li')",8,8,0
"('Co', 'Pb', 'Na')",6,6,0
"('Co', 'Si', 'Li')",12,12,0
"('Pb', 'Li', 'Mo')",8,8,0
"('Pb', 'Li', 'Sr')",14,14,0
"('Pb', 'Li', 'Nb')",8,8,0
"('Pb', 'Li', 'Na')",12,12,0
"('Pb', 'Li', 'Cl')",11,11,0
"('Pb', 'Li', 'Hg')",10,10,0
"('Pb', 'Be', 'Na')",6,6,0
"('Pb', 'Be', 'Li')",8,8,0
"('Pb', 'As', 'Na')",8,8,0
"('Pb', 'As', 'Li')",10,10,0
"('Pb', 'I', 'Li')",10,10,0
"('Pb', 'Si', 'Na')",8,8,0
"('Pb', 'Si', 'Li')",13,13,0
"('Co', 'Na', 'Cs')",4,4,0
"('Co', 'Na', 'Y')",8,8,0
"('Co', 'Na', 'Tl')",7,7,0
"('Pb', 'Li', 'Ge')",12,12,0
"('Pb', 'Li', 'Ba')",12,12,0
"('Co', 'Si', 'Na')",8,8,0
"('Pb', 'Li', 'Ta')",8,8,0
"('Pb', 'Na', 'Ge')",7,7,0
"('Pb', 'Na', 'Sr')",11,11,0
"('Pb', 'Na', 'Nb')",6,6,0
"('Pb', 'Cl', 'Na')",9,9,0
"('Pb', 'Hg', 'Na')",11,11,0
"('Pb', 'Li', 'Cs')",9,9,0
"('Pb', 'Li', 'Y')",11,11,0
"('Pb', 'Li', 'Tl')",11,11,0
"('Pb', 'Li', 'Pt')",17,17,0
"('Pb', 'Li', 'Cd')",12,12,0
"('Pb', 'Li', 'Te')",10,10,0
"('Pb', 'Li', 'W')",8,8,0
"('Pb', 'Li', 'N')",10,10,0
"('Pb', 'Li', 'Al')",12,12,0
"('Pb', 'Li', 'Ir')",10,10,0
"('Co', 'Na', 'Pt')",7,7,0
"('Co', 'Na', 'Cd')",6,6,0
"('Co', 'Na', 'Te')",6,6,0
"('Co', 'Na', 'W')",4,4,0
"('Co', 'Li', 'Ir')",5,5,0
"('Co', 'Li', 'Ta')",6,6,0
"('Co', 'Li', 'Ba')",3,3,0
"('Co', 'Li', 'Mo')",4,4,0
"('Co', 'Li', 'Ge')",11,11,0
"('Co', 'Li', 'Sr')",5,5,0
"('Co', 'Li', 'Nb')",5,5,0
"('Co', 'Li', 'Na')",4,4,0
"('Co', 'Li', 'Cl')",6,6,0
"('Co', 'Li', 'Hg')",5,5,0
"('Co', 'P', 'Na')",10,10,0
"('Co', 'Be', 'Na')",5,5,0
"('Co', 'Be', 'Li')",5,5,0
"('Co', 'As', 'Na')",8,8,0
"('Co', 'As', 'Li')",9,9,0
"('Co', 'Li', 'Al')",10,10,0
"('Co', 'Li', 'W')",4,4,0
"('Co', 'Li', 'Te')",5,5,0
"('Co', 'Na', 'Sr')",5,5,0
"('Co', 'Na', 'Al')",6,6,0
"('Co', 'Na', 'Ir')",3,3,0
"('Co', 'Na', 'Ta')",6,6,0
"('Co', 'Na', 'Ba')",5,5,0
"('Co', 'Na', 'Mo')",4,4,0
"('Co', 'Na', 'Ge')",6,6,0
"('Co', 'Na', 'Nb')",5,5,0
"('Co', 'Li', 'Cd')",6,6,0
"('Co', 'Cl', 'Na')",6,6,0
"('Co', 'Hg', 'Na')",8,8,0
"('Co', 'Li', 'Cs')",3,3,0
"('Co', 'Li', 'Y')",8,8,0
"('Co', 'Li', 'Tl')",6,6,0
"('Co', 'Li', 'Pt')",11,11,0
"('Be', 'Na', 'Y')",4,4,0
"('P', 'Li', 'Hg')",9,9,0
"('Ni', 'Na', 'Tl')",7,7,0
"('Na', 'Nb', 'Cd')",6,6,0
"('Na', 'Nb', 'W')",4,4,0
"('Na', 'Nb', 'N')",8,8,0
"('Na', 'Nb', 'Al')",5,5,0
"('Na', 'Nb', 'Ir')",6,6,0
"('Na', 'Nb', 'Ta')",3,3,0
"('Na', 'Nb', 'Ba')",5,5,0
"('Na', 'Nb', 'Mo')",5,5,0
"('Na', 'Nb', 'Ge')",6,6,0
"('Na', 'Nb', 'Sr')",5,5,0
"('Cl', 'Na', 'Cs')",6,6,0
"('Cl', 'Na', 'Tl')",10,10,0
"('Cl', 'Na', 'Cd')",9,9,0
"('Cl', 'Na', 'W')",6,6,0
"('Cl', 'Na', 'N')",5,5,0
"('Cl', 'Na', 'Ta')",7,7,0
"('Na', 'Nb', 'Te')",9,9,0
"('Na', 'Nb', 'Pt')",8,8,0
"('Cl', 'Na', 'Sr')",7,7,0
"('Na', 'Nb', 'Tl')",7,7,0
"('Na', 'Sr', 'Cs')",6,6,0
"('Na', 'Sr', 'Y')",5,5,0
"('Na', 'Sr', 'Tl')",13,13,0
"('Na', 'Sr', 'Cd')",12,12,0
"('Na', 'Sr', 'Te')",8,8,0
"('Na', 'Sr', 'W')",5,5,0
"('Na', 'Sr', 'N')",10,10,0
"('Na', 'Sr', 'Al')",9,9,0
"('Na', 'Sr', 'Ir')",6,6,0
"('Na', 'Sr', 'Ta')",5,5,0
"('Na', 'Sr', 'Ba')",7,7,0
"('Na', 'Sr', 'Mo')",5,5,0
"('Na', 'Sr', 'Ge')",9,9,0
"('Na', 'Nb', 'Cs')",4,4,0
"('Na', 'Nb', 'Y')",3,3,0
"('Cl', 'Na', 'Mo')",6,6,0
"('Cl', 'Na', 'Nb')",9,9,0
"('Na', 'Ge', 'Ba')",11,11,0
"('Li', 'Tl', 'Cs')",7,7,0
"('Li', 'Pt', 'Cs')",8,8,0
"('Li', 'Pt', 'Y')",14,14,0
"('Li', 'Pt', 'Tl')",13,13,0
"('Li', 'Cd', 'Cs')",7,7,0
"('Li', 'Cd', 'Y')",9,9,0
"('Li', 'Cd', 'Tl')",10,10,0
"('Li', 'Cd', 'Pt')",15,15,0
"('Li', 'Te', 'Cs')",9,9,0
"('Li', 'Te', 'Tl')",11,11,0
"('Li', 'Te', 'Pt')",13,13,0
"('Li', 'Te', 'Cd')",8,8,0
"('Li', 'W', 'Cs')",3,3,0
"('Li', 'W', 'Y')",3,3,0
"('Li', 'W', 'Tl')",6,6,0
"('Li', 'W', 'Cd')",6,6,0
"('Li', 'Tl', 'Y')",11,11,0
"('Li', 'Y', 'Cs')",3,3,0
"('Hg', 'Na', 'Cs')",12,12,0
"('Hg', 'Cl', 'Na')",11,11,0
"('Hg', 'Na', 'Y')",10,10,0
"('Hg', 'Na', 'Tl')",12,12,0
"('Hg', 'Na', 'Pt')",10,10,0
"('Hg', 'Na', 'Cd')",11,11,0
"('Hg', 'Na', 'Te')",11,11,0
"('Hg', 'Na', 'W')",8,8,0
"('Hg', 'Na', 'N')",9,9,0
"('Hg', 'Na', 'Al')",8,8,0
"('Hg', 'Na', 'Ir')",8,8,0
"('Hg', 'Na', 'Ta')",8,8,0
"('Hg', 'Na', 'Ba')",15,15,0
"('Hg', 'Na', 'Mo')",8,8,0
"('Hg', 'Na', 'Ge')",9,9,0
"('Hg', 'Na', 'Sr')",14,14,0
"('Hg', 'Na', 'Nb')",8,8,0
"('Na', 'Ge', 'Mo')",6,6,0
"('Na', 'Ge', 'Ta')",7,7,0
"('P', 'Li', 'Nb')",10,10,0
"('Na', 'W', 'Te')",6,6,0
"('Na', 'N', 'Tl')",8,8,0
"('Na', 'N', 'Te')",6,6,0
"('Na', 'Al', 'Cs')",4,4,0
"('Na', 'Al', 'Y')",6,6,0
"('Na', 'Al', 'Tl')",7,7,0
"('Na', 'Al', 'Pt')",10,10,0
"('Na', 'Al', 'Cd')",6,6,0
"('Na', 'Al', 'Te')",9,9,0
"('Na', 'Al', 'W')",5,5,0
"('Na', 'Ir', 'Cs')",4,4,0
"('Na', 'Ir', 'Y')",6,6,0
"('Na', 'Ir', 'Tl')",7,7,0
"('Na', 'Ir', 'Pt')",4,4,0
"('Na', 'Ir', 'Cd')",6,6,0
"('Na', 'Ir', 'Te')",6,6,0
"('Na', 'N', 'Cs')",6,6,0
"('Na', 'W', 'Cd')",6,6,0
"('Na', 'Ta', 'Cs')",4,4,0
"('Na', 'W', 'Tl')",7,7,0
"('Na', 'Tl', 'Cs')",9,9,0
"('Na', 'Tl', 'Y')",10,10,0
"('Na', 'Pt', 'Cs')",5,5,0
"('Na', 'Pt', 'Y')",9,9,0
"('Na', 'Pt', 'Tl')",10,10,0
"('Na', 'Cd', 'Cs')",8,8,0
"('Na', 'Cd', 'Y')",9,9,0
"('Na', 'Cd', 'Tl')",10,10,0
"('Na', 'Cd', 'Pt')",11,11,0
"('Na', 'Te', 'Cs')",12,12,0
"('Na', 'Te', 'Tl')",13,13,0
"('Na', 'Te', 'Pt')",10,10,0
"('Na', 'Te', 'Cd')",9,9,0
"('Na', 'W', 'Cs')",4,4,0
"('Na', 'W', 'Y')",3,3,0
"('Na', 'Ir', 'W')",5,5,0
"('Na', 'Ta', 'Y')",3,3,0
"('Na', 'Ge', 'Al')",5,5,0
"('Na', 'Mo', 'Tl')",7,7,0
"('Na', 'Mo', 'Cd')",6,6,0
"('Na', 'Mo', 'Te')",8,8,0
"('Na', 'Mo', 'W')",4,4,0
"('Na', 'Mo', 'Al')",8,8,0
"('Na', 'Mo', 'Ir')",5,5,0
"('Na', 'Mo', 'Ta')",5,5,0
"('Na', 'Mo', 'Ba')",5,5,0
"('Na', 'Ge', 'Cs')",8,8,0
"('Na', 'Ge', 'Y')",9,9,0
"('Na', 'Ge', 'Tl')",8,8,0
"('Na', 'Ge', 'Pt')",10,10,0
"('Na', 'Ge', 'Cd')",7,7,0
"('Na', 'Ge', 'Te')",8,8,0
"('Na', 'Ge', 'W')",4,4,0
"('Na', 'Ge', 'N')",7,7,0
"('Na', 'Mo', 'Pt')",5,5,0
"('Na', 'Mo', 'Y')",3,3,0
"('Na', 'Ta', 'Tl')",7,7,0
"('Na', 'Mo', 'Cs')",4,4,0
"('Na', 'Ta', 'Pt')",7,7,0
"('Na', 'Ta', 'Cd')",6,6,0
"('Na', 'Ta', 'Te')",8,8,0
"('Na', 'Ta', 'W')",5,5,0
"('Na', 'Ta', 'Al')",5,5,0
"('Na', 'Ta', 'Ir')",6,6,0
"('Na', 'Ba', 'Cs')",6,6,0
"('Na', 'Ba', 'Y')",5,5,0
"('Na', 'Ba', 'Tl')",12,12,0
"('Na', 'Ba', 'Pt')",9,9,0
"('Na', 'Ba', 'Cd')",12,12,0
"('Na', 'Ba', 'W')",5,5,0
"('Na', 'Ba', 'Al')",8,8,0
"('Na', 'Ba', 'Ir')",5,5,0
"('Na', 'Ba', 'Ta')",5,5,0
"('Li', 'W', 'Te')",5,5,0
"('Li', 'N', 'Cs')",6,6,0
"('Li', 'N', 'Tl')",8,8,0
"('Li', 'Na', 'Ir')",6,6,0
"('Li', 'Na', 'Ba')",6,6,0
"('Li', 'Na', 'Mo')",4,4,0
"('Li', 'Na', 'Ge')",9,9,0
"('Li', 'Na', 'Sr')",8,8,0
"('Li', 'Na', 'Nb')",4,4,0
"('Li', 'Cl', 'Cs')",6,6,0
"('Li', 'Cl', 'Y')",6,6,0
"('Li', 'Cl', 'Cd')",8,8,0
"('Li', 'Cl', 'Te')",6,6,0
"('Li', 'Cl', 'W')",7,7,0
"('Li', 'Cl', 'N')",7,7,0
"('Li', 'Cl', 'Al')",10,10,0
"('Li', 'Cl', 'Ta')",6,6,0
"('Li', 'Cl', 'Ba')",5,5,0
"('Li', 'Cl', 'Mo')",6,6,0
