system,oqmd_stable,with_DL,new_compounds
"('Li', 'Na', 'Ta')",4,4,0
"('Li', 'Na', 'Al')",8,8,0
"('Li', 'Cl', 'Sr')",7,7,0
"('Li', 'Na', 'N')",7,7,0
"('Li', 'Nb', 'W')",4,4,0
"('Li', 'Nb', 'Al')",9,9,0
"('Li', 'Nb', 'Ir')",9,9,0
"('Li', 'Nb', 'Ta')",3,3,0
"('Li', 'Nb', 'Ba')",3,3,0
"('Li', 'Nb', 'Mo')",5,5,0
"('Li', 'Nb', 'Ge')",9,9,0
"('Li', 'Nb', 'Sr')",5,5,0
"('Li', 'Na', 'Cs')",5,5,0
"('Li', 'Na', 'Y')",4,4,0
"('Li', 'Na', 'Tl')",11,11,0
"('Li', 'Na', 'Pt')",10,10,0
"('Li', 'Na', 'Cd')",10,10,0
"('Li', 'Na', 'Te')",8,8,0
"('Li', 'Na', 'W')",4,4,0
"('Li', 'Cl', 'Ge')",9,9,0
"('Li', 'Hg', 'Cs')",8,8,0
"('Li', 'N', 'Cd')",8,8,0
"('P', 'Na', 'Cd')",12,12,0
"('P', 'Na', 'W')",9,9,0
"('P', 'Na', 'Al')",8,8,0
"('P', 'Na', 'Ge')",9,9,0
"('P', 'Na', 'Nb')",9,9,0
"('P', 'Cl', 'Na')",9,9,0
"('P', 'Hg', 'Na')",12,12,0
"('P', 'Li', 'Cs')",9,9,0
"('P', 'Li', 'Tl')",11,11,0
"('P', 'Li', 'Cd')",12,12,0
"('P', 'Li', 'Te')",8,8,0
"('P', 'Li', 'W')",9,9,0
"('P', 'Li', 'Al')",12,12,0
"('P', 'Li', 'Ba')",14,14,0
"('P', 'Li', 'Mo')",11,11,0
"('P', 'Li', 'Ge')",12,12,0
"('P', 'Na', 'Te')",8,8,0
"('P', 'Na', 'Tl')",11,11,0
"('Li', 'Hg', 'Y')",8,8,0
"('Li', 'Hg', 'Cl')",8,8,0
"('Li', 'Hg', 'Tl')",9,9,0
"('Li', 'Hg', 'Pt')",11,11,0
"('Li', 'Hg', 'Cd')",8,8,0
"('Li', 'Hg', 'Te')",7,7,0
"('Li', 'Hg', 'W')",5,5,0
"('Li', 'Hg', 'N')",7,7,0
"('Li', 'Hg', 'Al')",10,10,0
"('Li', 'Hg', 'Ir')",7,7,0
"('Li', 'Hg', 'Ta')",5,5,0
"('Li', 'Hg', 'Ba')",9,9,0
"('Li', 'Hg', 'Mo')",5,5,0
"('Li', 'Hg', 'Ge')",9,9,0
"('Li', 'Hg', 'Sr')",12,12,0
"('Li', 'Hg', 'Nb')",5,5,0
"('Li', 'Hg', 'Na')",11,11,0
"('Li', 'Nb', 'Te')",8,8,0
"('Li', 'Nb', 'Cd')",6,6,0
"('Li', 'Nb', 'Pt')",12,12,0
"('Li', 'Ta', 'Tl')",6,6,0
"('Li', 'Ta', 'Te')",7,7,0
"('Li', 'Ta', 'W')",5,5,0
"('Li', 'Ta', 'N')",12,12,0
"('Li', 'Ta', 'Al')",9,9,0
"('Li', 'Ba', 'Cs')",3,3,0
"('Li', 'Ba', 'Y')",3,3,0
"('Li', 'Ba', 'Tl')",9,9,0
"('Li', 'Ba', 'Pt')",11,11,0
"('Li', 'Ba', 'Cd')",10,10,0
"('Li', 'Ba', 'W')",3,3,0
"('Li', 'Ba', 'N')",9,9,0
"('Li', 'Ba', 'Al')",10,10,0
"('Li', 'Ba', 'Ir')",5,5,0
"('Li', 'Ba', 'Ta')",3,3,0
"('Li', 'Mo', 'Cs')",3,3,0
"('Li', 'Ta', 'Cd')",6,6,0
"('Li', 'Ta', 'Y')",3,3,0
"('Li', 'Nb', 'Tl')",6,6,0
"('Li', 'Ta', 'Cs')",3,3,0
"('Li', 'N', 'Te')",7,7,0
"('Li', 'Al', 'Cs')",7,7,0
"('Li', 'Al', 'Y')",11,11,0
"('Li', 'Al', 'Tl')",10,10,0
"('Li', 'Al', 'Pt')",21,21,0
"('Li', 'Al', 'Cd')",10,10,0
"('Li', 'Al', 'Te')",11,11,0
"('Li', 'Al', 'W')",9,9,0
"('Li', 'Ir', 'Cs')",5,5,0
"('Li', 'Ir', 'Y')",9,9,0
"('Li', 'Ir', 'Tl')",8,8,0
"('Li', 'Ir', 'Pt')",10,10,0
"('Li', 'Ir', 'Cd')",8,8,0
"('Li', 'Ir', 'Te')",7,7,0
"('Li', 'Ir', 'W')",7,7,0
"('Li', 'Mo', 'Y')",3,3,0
"('Li', 'Mo', 'Tl')",6,6,0
"('Li', 'Mo', 'Pt')",9,9,0
"('Li', 'Mo', 'Cd')",6,6,0
"('Li', 'Sr', 'Y')",5,5,0
"('Li', 'Sr', 'Tl')",12,12,0
"('Li', 'Sr', 'Pt')",14,14,0
"('Li', 'Sr', 'Cd')",12,12,0
"('Li', 'Sr', 'Te')",7,7,0
"('Li', 'Sr', 'W')",5,5,0
"('Li', 'Sr', 'N')",13,13,0
"('Li', 'Sr', 'Al')",13,13,0
"('Li', 'Sr', 'Ir')",8,8,0
"('Li', 'Sr', 'Ta')",5,5,0
"('Li', 'Sr', 'Ba')",5,5,0
"('Li', 'Sr', 'Mo')",5,5,0
"('Li', 'Sr', 'Ge')",13,13,0
"('Li', 'Nb', 'Cs')",3,3,0
"('Li', 'Nb', 'Y')",3,3,0
"('Li', 'Sr', 'Cs')",5,5,0
"('Li', 'Ge', 'Mo')",9,9,0
"('Li', 'Ge', 'Ba')",14,14,0
"('Li', 'Ge', 'Cs')",8,8,0
"('Li', 'Mo', 'Te')",6,6,0
"('Li', 'Mo', 'W')",4,4,0
"('Li', 'Mo', 'Al')",12,12,0
"('Li', 'Mo', 'Ir')",7,7,0
"('Li', 'Mo', 'Ta')",5,5,0
"('Li', 'Mo', 'Ba')",3,3,0
"('Li', 'Ge', 'Y')",13,13,0
"('Li', 'Ge', 'Ta')",10,10,0
"('Li', 'Ge', 'Tl')",10,10,0
"('Li', 'Ge', 'Pt')",17,17,0
"('Li', 'Ge', 'Cd')",11,11,0
"('Li', 'Ge', 'W')",7,7,0
"('Li', 'Ge', 'Al')",12,12,0
"('Li', 'Ge', 'Ir')",14,14,0
"('Au', 'Li', 'Ta')",8,8,0
"('Au', 'Li', 'Ba')",11,11,0
"('Au', 'Li', 'Mo')",7,7,0
"('Cu', 'Sc', 'Na')",5,5,0
"('Cu', 'S', 'Na')",11,11,0
"('Cu', 'S', 'Li')",7,7,0
"('Cu', 'Ca', 'Na')",6,6,0
"('Cu', 'Ca', 'Li')",8,8,0
"('Rb', 'Na', 'Cs')",7,7,0
"('Rb', 'Na', 'Y')",4,4,0
"('Rb', 'Na', 'Tl')",9,9,0
"('Rb', 'Na', 'Pt')",5,5,0
"('Rb', 'Na', 'Cd')",8,8,0
"('Rb', 'Na', 'Te')",10,10,0
"('Rb', 'Na', 'W')",4,4,0
"('Rb', 'Na', 'N')",6,6,0
"('Re', 'K', 'Na')",4,4,0
"('Rb', 'Na', 'Ir')",4,4,0
"('Rb', 'Na', 'Ta')",4,4,0
"('Cu', 'Sc', 'Li')",6,6,0
"('Cu', 'Bi', 'Li')",6,6,0
"('Rb', 'Na', 'Mo')",4,4,0
"('Cu', 'Bi', 'Na')",5,5,0
"('Cu', 'I', 'Li')",6,6,0
"('Cu', 'Si', 'Na')",6,6,0
"('Cu', 'Si', 'Li')",12,12,0
"('Cu', 'Pb', 'Na')",6,6,0
"('Cu', 'Pb', 'Li')",9,9,0
"('Cu', 'Co', 'Na')",3,3,0
"('Cu', 'Co', 'Li')",4,4,0
"('Cu', 'Ru', 'Na')",3,3,0
"('Cu', 'Ru', 'Li')",4,4,0
"('Cu', 'Au', 'Na')",7,7,0
"('Cu', 'Au', 'Li')",10,10,0
"('Cu', 'Pd', 'Na')",8,8,0
"('Cu', 'Pd', 'Li')",12,12,0
"('Cu', 'Sb', 'Na')",6,6,0
"('Cu', 'Sb', 'Li')",6,6,0
"('Rb', 'Na', 'Ba')",6,6,0
"('Rb', 'Na', 'Ge')",7,7,0
"('Cu', 'As', 'Li')",7,7,0
"('Rb', 'Li', 'Nb')",3,3,0
"('Rb', 'Li', 'Hg')",7,7,0
"('Rb', 'P', 'Na')",8,8,0
"('Rb', 'P', 'Li')",8,8,0
"('Rb', 'Be', 'Na')",4,4,0
"('Rb', 'Be', 'Li')",3,3,0
"('Rb', 'I', 'Na')",7,7,0
"('Rb', 'I', 'Li')",6,6,0
"('Rb', 'Si', 'Na')",7,7,0
"('Rb', 'Si', 'Li')",8,8,0
"('Rb', 'Pb', 'Na')",8,8,0
"('Rb', 'Pb', 'Li')",9,9,0
"('Rb', 'Co', 'Na')",4,4,0
"('Rb', 'Co', 'Li')",3,3,0
"('Rb', 'Ru', 'Na')",4,4,0
"('Rb', 'Ru', 'Li')",3,3,0
"('Rb', 'Li', 'Na')",5,5,0
"('Rb', 'Li', 'Sr')",5,5,0
"('Rb', 'Na', 'Sr')",6,6,0
"('Rb', 'Li', 'Ge')",8,8,0
"('Rb', 'Na', 'Nb')",4,4,0
"('Rb', 'Hg', 'Na')",11,11,0
"('Rb', 'Li', 'Cs')",5,5,0
"('Rb', 'Li', 'Y')",3,3,0
"('Rb', 'Li', 'Tl')",7,7,0
"('Rb', 'Li', 'Pt')",8,8,0
"('Rb', 'Li', 'Cd')",7,7,0
"('Rb', 'Li', 'Te')",8,8,0
"('Rb', 'Li', 'W')",3,3,0
"('Rb', 'Li', 'N')",6,6,0
"('Rb', 'Li', 'Al')",7,7,0
"('Rb', 'Li', 'Ir')",5,5,0
"('Rb', 'Li', 'Ta')",3,3,0
"('Rb', 'Li', 'Ba')",3,3,0
"('Rb', 'Li', 'Mo')",3,3,0
"('Cu', 'I', 'Na')",5,5,0
"('Cu', 'Be', 'Li')",5,5,0
"('Au', 'Li', 'Ge')",13,13,0
"('Ca', 'Si', 'Li')",15,15,0
"('Ca', 'Pb', 'Li')",14,14,0
"('Ca', 'Co', 'Na')",3,3,0
"('Ca', 'Co', 'Li')",4,4,0
"('Ca', 'Ru', 'Na')",3,3,0
"('Ca', 'Ru', 'Li')",4,4,0
"('Ca', 'Au', 'Na')",14,14,0
"('Ca', 'Au', 'Li')",16,16,0
"('Ca', 'Pd', 'Na')",11,11,0
"('Ca', 'Pd', 'Li')",14,14,0
"('Ca', 'Sb', 'Na')",9,9,0
"('Ca', 'Sb', 'Li')",11,11,0
"('Ca', 'Bi', 'Na')",8,8,0
"('Ca', 'Bi', 'Li')",10,10,0
"('Ca', 'Sc', 'Na')",3,3,0
"('Ca', 'Sc', 'Li')",4,4,0
"('Ca', 'Pb', 'Na')",9,9,0
"('Ca', 'Si', 'Na')",9,9,0
"('Cu', 'Na', 'Y')",6,6,0
"('Ca', 'I', 'Li')",6,6,0
"('Ca', 'Li', 'Ir')",9,9,0
"('Ca', 'Li', 'Ta')",4,4,0
"('Ca', 'Li', 'Ba')",4,4,0
"('Ca', 'Li', 'Mo')",4,4,0
"('Ca', 'Li', 'Ge')",13,13,0
"('Ca', 'Li', 'Sr')",6,6,0
"('Ca', 'Li', 'Nb')",4,4,0
"('Ca', 'Li', 'Na')",5,5,0
"('Ca', 'Li', 'Cl')",6,6,0
"('Ca', 'Li', 'Hg')",12,12,0
"('Ca', 'Be', 'Na')",4,4,0
"('Ca', 'Be', 'Li')",5,5,0
"('Ca', 'As', 'Na')",9,9,0
"('Ca', 'As', 'Li')",10,10,0
"('Ca', 'I', 'Na')",5,5,0
"('Cu', 'Na', 'Cs')",4,4,0
"('Cu', 'Na', 'Tl')",7,7,0
"('Cu', 'Be', 'Na')",4,4,0
"('Cu', 'Li', 'Pt')",13,13,0
"('Cu', 'Li', 'Te')",6,6,0
"('Cu', 'Li', 'W')",4,4,0
"('Cu', 'Li', 'N')",6,6,0
"('Cu', 'Li', 'Al')",13,13,0
"('Cu', 'Li', 'Ir')",6,6,0
"('Cu', 'Li', 'Ta')",4,4,0
"('Cu', 'Li', 'Ba')",6,6,0
"('Cu', 'Li', 'Mo')",4,4,0
"('Cu', 'Li', 'Ge')",11,11,0
"('Cu', 'Li', 'Sr')",8,8,0
"('Cu', 'Li', 'Nb')",4,4,0
"('Cu', 'Li', 'Na')",5,5,0
"('Cu', 'Li', 'Cl')",7,7,0
"('Cu', 'Li', 'Hg')",6,6,0
"('Cu', 'P', 'Li')",13,13,0
"('Cu', 'Li', 'Cd')",7,7,0
"('Cu', 'Li', 'Tl')",7,7,0
"('Cu', 'Na', 'Pt')",8,8,0
"('Cu', 'Li', 'Y')",7,7,0
"('Cu', 'Na', 'Cd')",6,6,0
"('Cu', 'Na', 'Te')",6,6,0
"('Cu', 'Na', 'W')",3,3,0
"('Cu', 'Na', 'N')",4,4,0
"('Cu', 'Na', 'Al')",6,6,0
"('Cu', 'Na', 'Ir')",3,3,0
"('Cu', 'Na', 'Ta')",3,3,0
"('Cu', 'Na', 'Ba')",7,7,0
"('Cu', 'Na', 'Mo')",3,3,0
"('Cu', 'Na', 'Ge')",5,5,0
"('Cu', 'Na', 'Sr')",7,7,0
"('Cu', 'Na', 'Nb')",3,3,0
"('Cu', 'Cl', 'Na')",6,6,0
"('Cu', 'Hg', 'Na')",8,8,0
"('Cu', 'Li', 'Cs')",4,4,0
"('Rb', 'Au', 'Na')",10,10,0
"('Rb', 'Au', 'Li')",11,11,0
"('Rb', 'Pd', 'Na')",6,6,0
"('Cr', 'Li', 'Cs')",3,3,0
"('Cr', 'Li', 'Tl')",6,6,0
"('Cr', 'Li', 'Pt')",9,9,0
"('Cr', 'Li', 'Cd')",6,6,0
"('Cr', 'Li', 'Te')",5,5,0
"('Cr', 'Li', 'W')",3,3,0
"('Cr', 'Li', 'Al')",9,9,0
"('Cr', 'Li', 'Ir')",7,7,0
"('Cr', 'Li', 'Ta')",4,4,0
"('Cr', 'Li', 'Ba')",3,3,0
"('Cr', 'Li', 'Mo')",3,3,0
"('Cr', 'Li', 'Ge')",8,8,0
"('Cr', 'Li', 'Sr')",5,5,0
"('Cr', 'Li', 'Nb')",4,4,0
"('Cr', 'Li', 'Na')",4,4,0
"('Cr', 'Li', 'Hg')",5,5,0
"('Cr', 'Li', 'Y')",3,3,0
"('Cr', 'Hg', 'Na')",8,8,0
"('Cr', 'P', 'Li')",11,11,0
"('Cr', 'Cl', 'Na')",6,6,0
"('Cr', 'Na', 'Cs')",4,4,0
"('Cr', 'Na', 'Y')",3,3,0
"('Cr', 'Na', 'Tl')",7,7,0
"('Cr', 'Na', 'Pt')",5,5,0
"('Cr', 'Na', 'Cd')",6,6,0
"('Cr', 'Na', 'Te')",6,6,0
"('Cr', 'Na', 'W')",3,3,0
"('Cr', 'Na', 'Al')",5,5,0
"('Cr', 'Na', 'Ir')",5,5,0
"('Cr', 'Na', 'Ta')",4,4,0
"('Cr', 'Na', 'Ba')",5,5,0
"('Cr', 'Na', 'Mo')",3,3,0
"('Cr', 'Na', 'Ge')",5,5,0
"('Cr', 'Na', 'Sr')",5,5,0
"('Cr', 'Na', 'Nb')",4,4,0
"('Cr', 'P', 'Na')",10,10,0
"('Cr', 'Be', 'Na')",5,5,0
"('Rb', 'Pd', 'Li')",7,7,0
"('Cr', 'Sb', 'Li')",5,5,0
"('Cr', 'Bi', 'Li')",5,5,0
"('Cr', 'Sc', 'Na')",3,3,0
"('Cr', 'Sc', 'Li')",3,3,0
"('Cr', 'S', 'Na')",11,11,0
"('Cr', 'S', 'Li')",8,8,0
"('Cr', 'Ca', 'Na')",3,3,0
"('Cr', 'Ca', 'Li')",4,4,0
"('Cr', 'Cu', 'Na')",3,3,0
"('Cr', 'Cu', 'Li')",4,4,0
"('Cr', 'Rb', 'Na')",4,4,0
"('Cr', 'Rb', 'Li')",3,3,0
"('Cr', 'Sn', 'Na')",8,8,0
"('Cr', 'Sn', 'Li')",8,8,0
"('Ni', 'Na', 'Cs')",4,4,0
"('Ni', 'Na', 'Y')",9,9,0
"('Cr', 'Bi', 'Na')",5,5,0
"('Cr', 'Sb', 'Na')",5,5,0
"('Cr', 'Be', 'Li')",5,5,0
"('Cr', 'Pd', 'Li')",8,8,0
"('Cr', 'As', 'Na')",6,6,0
"('Cr', 'As', 'Li')",6,6,0
"('Cr', 'I', 'Na')",5,5,0
"('Cr', 'I', 'Li')",5,5,0
"('Cr', 'Si', 'Na')",7,7,0
"('Cr', 'Si', 'Li')",10,10,0
"('Cr', 'Pb', 'Na')",6,6,0
"('Cr', 'Pb', 'Li')",8,8,0
"('Cr', 'Co', 'Na')",4,4,0
"('Cr', 'Co', 'Li')",4,4,0
"('Cr', 'Ru', 'Na')",3,3,0
"('Cr', 'Ru', 'Li')",3,3,0
"('Cr', 'Au', 'Na')",5,5,0
"('Cr', 'Au', 'Li')",7,7,0
"('Cr', 'Pd', 'Na')",6,6,0
"('Sn', 'Rb', 'Li')",10,10,0
"('Sn', 'Rb', 'Na')",11,11,0
"('Sn', 'Cu', 'Li')",12,12,0
"('Sn', 'Na', 'Al')",8,8,0
"('Sn', 'Na', 'Ba')",16,16,0
"('Sn', 'Na', 'Mo')",9,9,0
"('Sn', 'Na', 'Ge')",10,10,0
"('Sn', 'Na', 'Sr')",17,17,0
"('Sn', 'Na', 'Nb')",10,10,0
"('Sn', 'Cl', 'Na')",12,12,0
"('Sn', 'Hg', 'Na')",13,13,0
"('Sn', 'Li', 'Cs')",10,10,0
"('Sn', 'Li', 'Y')",11,11,0
"('Sn', 'Li', 'Tl')",12,12,0
"('Sn', 'Li', 'Cd')",13,13,0
"('Sn', 'Li', 'Te')",10,10,0
"('Sn', 'Li', 'W')",8,8,0
"('Sn', 'Li', 'Al')",12,12,0
"('Sn', 'Li', 'Ir')",18,18,0
"('Sn', 'Na', 'Ta')",10,10,0
"('Sn', 'Na', 'N')",9,9,0
"('Sn', 'Cu', 'Na')",9,9,0
"('Sn', 'Na', 'W')",8,8,0
"('Rb', 'Bi', 'Na')",9,9,0
"('Rb', 'Bi', 'Li')",8,8,0
"('Rb', 'Sc', 'Na')",4,4,0
"('Rb', 'Sc', 'Li')",3,3,0
"('Rb', 'S', 'Li')",9,9,0
"('Rb', 'Ca', 'Na')",4,4,0
"('Rb', 'Ca', 'Li')",4,4,0
"('Rb', 'Cu', 'Na')",4,4,0
"('Rb', 'Cu', 'Li')",4,4,0
"('Sn', 'Na', 'Cs')",11,11,0
"('Sn', 'Na', 'Y')",10,10,0
"('Sn', 'Na', 'Tl')",14,14,0
"('Sn', 'Na', 'Pt')",14,14,0
"('Sn', 'Na', 'Cd')",13,13,0
"('Sn', 'Na', 'Te')",12,12,0
"('Sn', 'Li', 'Ta')",10,10,0
"('Sn', 'Li', 'Ba')",15,15,0
"('Sn', 'Li', 'Mo')",9,9,0
"('Sn', 'Li', 'Ge')",13,13,0
"('Sn', 'Ru', 'Li')",10,10,0
"('Sn', 'Au', 'Na')",15,15,0
"('Sn', 'Au', 'Li')",20,20,0
"('Sn', 'Pd', 'Na')",16,16,0
"('Sn', 'Pd', 'Li')",20,20,0
"('Sn', 'Sb', 'Na')",12,12,0
"('Sn', 'Sb', 'Li')",11,11,0
"('Sn', 'Bi', 'Na')",11,11,0
"('Sn', 'Bi', 'Li')",11,11,0
"('Sn', 'Sc', 'Na')",10,10,0
"('Sn', 'Sc', 'Li')",10,10,0
"('Sn', 'S', 'Na')",17,17,0
"('Sn', 'S', 'Li')",11,11,0
"('Sn', 'Ca', 'Na')",12,12,0
"('Sn', 'Ca', 'Li')",14,14,0
"('Sn', 'Ru', 'Na')",9,9,0
"('Sn', 'Co', 'Li')",10,10,0
"('Sn', 'Co', 'Na')",10,10,0
"('Sn', 'Be', 'Li')",8,8,0
"('Sn', 'Li', 'Sr')",16,16,0
"('Sn', 'Li', 'Nb')",10,10,0
"('Sn', 'Li', 'Na')",14,14,0
"('Sn', 'Li', 'Cl')",11,11,0
"('Sn', 'Li', 'Hg')",10,10,0
"('Sn', 'Be', 'Na')",8,8,0
"('Sn', 'As', 'Na')",13,13,0
"('Sn', 'Pb', 'Li')",14,14,0
"('Sn', 'As', 'Li')",11,11,0
"('Sn', 'I', 'Na')",11,11,0
"('Sn', 'I', 'Li')",11,11,0
"('Sn', 'Si', 'Na')",10,10,0
"('Sn', 'Si', 'Li')",13,13,0
"('Sn', 'Pb', 'Na')",12,12,0
"('Ca', 'Li', 'Al')",11,11,0
"('Ca', 'Li', 'N')",10,10,0
"('Ca', 'Li', 'W')",4,4,0
"('Sb', 'Li', 'Te')",7,7,0
"('Sb', 'Li', 'Al')",10,10,0
"('Sb', 'Li', 'Ir')",9,9,0
"('Sb', 'Li', 'Ta')",8,8,0
"('Sb', 'Li', 'Ba')",10,10,0
"('Sb', 'Li', 'Mo')",6,6,0
"('Sb', 'Li', 'Ge')",9,9,0
"('Sb', 'Li', 'Sr')",11,11,0
"('Sb', 'Li', 'Nb')",8,8,0
"('Sb', 'Li', 'Na')",9,9,0
"('Sb', 'Li', 'Cl')",8,8,0
"('Sb', 'Li', 'Hg')",7,7,0
"('Sb', 'P', 'Na')",8,8,0
"('Sb', 'P', 'Li')",9,9,0
"('Sb', 'Be', 'Na')",5,5,0
"('Sb', 'Be', 'Li')",5,5,0
"('Sb', 'Li', 'W')",5,5,0
"('Sb', 'Li', 'Cd')",9,9,0
"('Sb', 'As', 'Li')",7,7,0
"('Sb', 'Li', 'Tl')",9,9,0
"('Sb', 'Na', 'Cd')",10,10,0
"('Sb', 'Na', 'Te')",8,8,0
"('Sb', 'Na', 'W')",5,5,0
"('Sb', 'Na', 'Al')",7,7,0
"('Sb', 'Na', 'Ir')",7,7,0
"('Sb', 'Na', 'Ta')",8,8,0
"('Sb', 'Na', 'Ba')",11,11,0
"('Sb', 'Na', 'Mo')",6,6,0
"('Sb', 'Na', 'Ge')",6,6,0
"('Sb', 'Na', 'Sr')",9,9,0
"('Sb', 'Na', 'Nb')",8,8,0
"('Sb', 'Cl', 'Na')",9,9,0
"('Sb', 'Hg', 'Na')",10,10,0
"('Sb', 'Li', 'Cs')",8,8,0
"('Sb', 'Li', 'Y')",7,7,0
"('Sb', 'As', 'Na')",7,7,0
"('Sb', 'I', 'Li')",7,7,0
"('Bi', 'Li', 'N')",7,7,0
"('Bi', 'Na', 'W')",5,5,0
"('Bi', 'Na', 'Al')",5,5,0
"('Bi', 'Na', 'Ir')",6,6,0
"('Bi', 'Na', 'Ta')",5,5,0
"('Bi', 'Na', 'Ba')",11,11,0
"('Bi', 'Na', 'Mo')",5,5,0
"('Bi', 'Na', 'Ge')",6,6,0
"('Bi', 'Na', 'Sr')",11,11,0
"('Bi', 'Na', 'Nb')",5,5,0
"('Bi', 'Cl', 'Na')",7,7,0
"('Bi', 'Hg', 'Na')",10,10,0
"('Bi', 'Li', 'Cs')",9,9,0
"('Bi', 'Li', 'Y')",8,8,0
"('Bi', 'Li', 'Tl')",10,10,0
"('Bi', 'Li', 'Cd')",8,8,0
"('Bi', 'Li', 'Te')",7,7,0
"('Bi', 'Na', 'N')",6,6,0
"('Bi', 'Na', 'Te')",8,8,0
"('Sb', 'Si', 'Na')",7,7,0
"('Bi', 'Na', 'Cd')",8,8,0
"('Sb', 'Si', 'Li')",10,10,0
"('Sb', 'Pb', 'Na')",8,8,0
"('Sb', 'Pb', 'Li')",10,10,0
"('Sb', 'Co', 'Na')",7,7,0
"('Sb', 'Co', 'Li')",7,7,0
"('Sb', 'Ru', 'Na')",6,6,0
"('Sb', 'Ru', 'Li')",6,6,0
"('Sb', 'Au', 'Na')",8,8,0
"('Sb', 'Au', 'Li')",11,11,0
"('Sb', 'Pd', 'Na')",11,11,0
"('Sb', 'Pd', 'Li')",15,15,0
"('Bi', 'Na', 'Cs')",10,10,0
"('Bi', 'Na', 'Y')",7,7,0
"('Bi', 'Na', 'Tl')",12,12,0
"('Bi', 'Na', 'Pt')",7,7,0
"('Sb', 'Na', 'Pt')",9,9,0
"('Sb', 'Na', 'Tl')",11,11,0
"('Sb', 'Na', 'Y')",7,7,0
"('Au', 'Ru', 'Na')",5,5,0
"('Pd', 'Na', 'Cs')",6,6,0
"('Pd', 'Na', 'Y')",7,7,0
"('Pd', 'Na', 'Tl')",13,13,0
"('Pd', 'Na', 'Pt')",9,9,0
"('Pd', 'Na', 'Cd')",10,10,0
"('Pd', 'Na', 'Te')",12,12,0
"('Pd', 'Na', 'W')",6,6,0
"('Pd', 'Na', 'N')",6,6,0
"('Pd', 'Na', 'Al')",10,10,0
"('Pd', 'Na', 'Ir')",5,5,0
"('Pd', 'Na', 'Ta')",7,7,0
"('Pd', 'Na', 'Ba')",10,10,0
"('Pd', 'Na', 'Mo')",6,6,0
"('Pd', 'Na', 'Ge')",9,9,0
"('Pd', 'Na', 'Sr')",10,10,0
"('Au', 'Ru', 'Li')",7,7,0
"('Au', 'Co', 'Li')",7,7,0
"('Sb', 'Na', 'Cs')",9,9,0
"('Au', 'Co', 'Na')",5,5,0
"('Au', 'Li', 'Sr')",14,14,0
"('Au', 'Li', 'Nb')",9,9,0
"('Au', 'Li', 'Na')",11,11,0
