system,oqmd_stable,with_DL,new_compounds
"('Au', 'Li', 'Hg')",10,10,0
"('Au', 'P', 'Na')",8,8,0
"('Au', 'P', 'Li')",11,11,0
"('Au', 'Be', 'Na')",8,8,0
"('Au', 'Be', 'Li')",10,10,0
"('Au', 'As', 'Li')",10,10,0
"('Au', 'I', 'Na')",7,7,0
"('Au', 'I', 'Li')",10,10,0
"('Au', 'Si', 'Na')",8,8,0
"('Au', 'Si', 'Li')",13,13,0
"('Au', 'Pb', 'Na')",10,10,0
"('Au', 'Pb', 'Li')",14,14,0
"('Pd', 'Cl', 'Na')",8,8,0
"('Pd', 'Hg', 'Na')",13,13,0
"('Pd', 'Li', 'Cs')",7,7,0
"('Pd', 'Li', 'Y')",9,9,0
"('Pd', 'Be', 'Li')",12,12,0
"('Pd', 'As', 'Na')",11,11,0
"('Pd', 'As', 'Li')",15,15,0
"('Pd', 'I', 'Na')",7,7,0
"('Pd', 'I', 'Li')",9,9,0
"('Pd', 'Si', 'Na')",11,11,0
"('Pd', 'Si', 'Li')",17,17,0
"('Pd', 'Pb', 'Na')",10,10,0
"('Pd', 'Pb', 'Li')",16,16,0
"('Pd', 'Co', 'Na')",5,5,0
"('Pd', 'Co', 'Li')",7,7,0
"('Pd', 'Ru', 'Na')",5,5,0
"('Pd', 'Ru', 'Li')",7,7,0
"('Pd', 'Au', 'Na')",10,10,0
"('Pd', 'Au', 'Li')",16,16,0
"('Pd', 'Be', 'Na')",9,9,0
"('Pd', 'Li', 'Hg')",14,14,0
"('Pd', 'Li', 'Cl')",9,9,0
"('Pd', 'Li', 'Al')",19,19,0
"('Pd', 'Li', 'Tl')",15,15,0
"('Pd', 'Li', 'Pt')",15,15,0
"('Pd', 'Li', 'Cd')",15,15,0
"('Pd', 'Li', 'Te')",13,13,0
"('Pd', 'Li', 'W')",8,8,0
"('Pd', 'Li', 'N')",9,9,0
"('Pd', 'Li', 'Ir')",9,9,0
"('Pd', 'Li', 'Na')",10,10,0
"('Pd', 'Li', 'Ta')",9,9,0
"('Pd', 'Li', 'Ba')",10,10,0
"('Pd', 'Li', 'Mo')",8,8,0
"('Pd', 'Li', 'Ge')",16,16,0
"('Pd', 'Li', 'Sr')",12,12,0
"('Pd', 'Li', 'Nb')",9,9,0
"('Bi', 'Li', 'W')",5,5,0
"('Bi', 'Li', 'Al')",9,9,0
"('Ca', 'Li', 'Te')",6,6,0
"('S', 'Li', 'Cd')",8,8,0
"('S', 'Li', 'W')",5,5,0
"('S', 'Li', 'N')",6,6,0
"('S', 'Li', 'Al')",10,10,0
"('S', 'Li', 'Ir')",8,8,0
"('S', 'Li', 'Ba')",7,7,0
"('S', 'Li', 'Mo')",5,5,0
"('S', 'Li', 'Ge')",11,11,0
"('S', 'Li', 'Sr')",8,8,0
"('S', 'Li', 'Nb')",9,9,0
"('S', 'Li', 'Na')",10,10,0
"('S', 'Li', 'Cl')",7,7,0
"('S', 'Li', 'Hg')",7,7,0
"('S', 'P', 'Li')",14,14,0
"('S', 'Be', 'Na')",8,8,0
"('S', 'Be', 'Li')",5,5,0
"('S', 'Li', 'Te')",6,6,0
"('S', 'Li', 'Tl')",9,9,0
"('S', 'I', 'Li')",5,5,0
"('S', 'Li', 'Cs')",9,9,0
"('Sc', 'Pd', 'Li')",10,10,0
"('Sc', 'Sb', 'Na')",7,7,0
"('Sc', 'Sb', 'Li')",7,7,0
"('Sc', 'Bi', 'Na')",7,7,0
"('Sc', 'Bi', 'Li')",7,7,0
"('S', 'Na', 'Pt')",11,11,0
"('S', 'Na', 'Cd')",11,11,0
"('S', 'Na', 'Te')",9,9,0
"('S', 'Na', 'W')",8,8,0
"('S', 'Na', 'N')",8,8,0
"('S', 'Na', 'Ir')",9,9,0
"('S', 'Na', 'Ta')",10,10,0
"('S', 'Na', 'Ba')",12,12,0
"('S', 'Na', 'Ge')",11,11,0
"('S', 'Hg', 'Na')",15,15,0
"('S', 'As', 'Li')",10,10,0
"('S', 'Pb', 'Na')",11,11,0
"('Bi', 'Li', 'Ir')",8,8,0
"('Ca', 'Na', 'Te')",6,6,0
"('Ca', 'Na', 'N')",7,7,0
"('Ca', 'Na', 'Al')",5,5,0
"('Ca', 'Na', 'Ir')",5,5,0
"('Ca', 'Na', 'Ta')",3,3,0
"('Ca', 'Na', 'Ba')",5,5,0
"('Ca', 'Na', 'Mo')",3,3,0
"('Ca', 'Na', 'Ge')",8,8,0
"('Ca', 'Na', 'Sr')",5,5,0
"('Ca', 'Na', 'Nb')",3,3,0
"('Ca', 'Hg', 'Na')",13,13,0
"('Ca', 'Li', 'Cs')",4,4,0
"('Ca', 'Li', 'Y')",4,4,0
"('Ca', 'Li', 'Tl')",10,10,0
"('Ca', 'Li', 'Pt')",13,13,0
"('Ca', 'Li', 'Cd')",10,10,0
"('Ca', 'Na', 'W')",3,3,0
"('Ca', 'Na', 'Cd')",9,9,0
"('S', 'Pb', 'Li')",10,10,0
"('Ca', 'Na', 'Pt')",8,8,0
"('S', 'Co', 'Na')",10,10,0
"('S', 'Ru', 'Na')",8,8,0
"('S', 'Ru', 'Li')",5,5,0
"('S', 'Au', 'Na')",11,11,0
"('S', 'Au', 'Li')",11,11,0
"('S', 'Pd', 'Na')",14,14,0
"('S', 'Pd', 'Li')",12,12,0
"('S', 'Sb', 'Na')",12,12,0
"('S', 'Sb', 'Li')",7,7,0
"('S', 'Bi', 'Na')",10,10,0
"('S', 'Bi', 'Li')",7,7,0
"('S', 'Sc', 'Li')",6,6,0
"('Ca', 'Na', 'Cs')",4,4,0
"('Ca', 'Na', 'Y')",3,3,0
"('Ca', 'Na', 'Tl')",10,10,0
"('Sc', 'Pd', 'Na')",7,7,0
"('Sc', 'Au', 'Li')",12,12,0
"('Sc', 'Au', 'Na')",8,8,0
"('Bi', 'Pb', 'Na')",8,8,0
"('Bi', 'Co', 'Na')",5,5,0
"('Bi', 'Co', 'Li')",5,5,0
"('Bi', 'Ru', 'Na')",5,5,0
"('Bi', 'Ru', 'Li')",5,5,0
"('Bi', 'Au', 'Na')",9,9,0
"('Bi', 'Au', 'Li')",10,10,0
"('Bi', 'Pd', 'Na')",11,11,0
"('Bi', 'Pd', 'Li')",15,15,0
"('Bi', 'Sb', 'Na')",7,7,0
"('Bi', 'Sb', 'Li')",7,7,0
"('Sc', 'Na', 'Cs')",4,4,0
"('Sc', 'Na', 'Y')",3,3,0
"('Sc', 'Na', 'Tl')",9,9,0
"('Sc', 'Na', 'Pt')",7,7,0
"('Sc', 'Na', 'Cd')",9,9,0
"('Bi', 'Pb', 'Li')",10,10,0
"('Bi', 'Si', 'Li')",10,10,0
"('Sc', 'Ru', 'Li')",6,6,0
"('Bi', 'Si', 'Na')",7,7,0
"('Bi', 'Li', 'Ta')",5,5,0
"('Bi', 'Li', 'Ba')",8,8,0
"('Bi', 'Li', 'Mo')",5,5,0
"('Bi', 'Li', 'Ge')",9,9,0
"('Bi', 'Li', 'Sr')",12,12,0
"('Bi', 'Li', 'Nb')",5,5,0
"('Bi', 'Li', 'Na')",9,9,0
"('Bi', 'Li', 'Cl')",7,7,0
"('Bi', 'Li', 'Hg')",8,8,0
"('Bi', 'P', 'Na')",9,9,0
"('Bi', 'P', 'Li')",10,10,0
"('Bi', 'Be', 'Na')",5,5,0
"('Bi', 'Be', 'Li')",5,5,0
"('Bi', 'As', 'Li')",7,7,0
"('Bi', 'I', 'Li')",7,7,0
"('Sc', 'Na', 'Te')",8,8,0
"('Sc', 'Na', 'W')",3,3,0
"('Sc', 'Na', 'Al')",8,8,0
"('Sc', 'Na', 'Ir')",7,7,0
"('Sc', 'Li', 'Sr')",5,5,0
"('Sc', 'Li', 'Nb')",3,3,0
"('Sc', 'Li', 'Na')",4,4,0
"('Sc', 'Li', 'Cl')",7,7,0
"('Sc', 'Li', 'Hg')",8,8,0
"('Sc', 'P', 'Li')",9,9,0
"('Sc', 'Be', 'Na')",5,5,0
"('Sc', 'Be', 'Li')",5,5,0
"('Sc', 'As', 'Na')",7,7,0
"('Sc', 'As', 'Li')",7,7,0
"('Sc', 'Pb', 'Na')",8,8,0
"('Sc', 'Pb', 'Li')",10,10,0
"('Sc', 'Co', 'Na')",6,6,0
"('Sc', 'Co', 'Li')",6,6,0
"('Sc', 'Ru', 'Na')",5,5,0
"('Sc', 'Li', 'Mo')",3,3,0
"('Sc', 'Li', 'Ba')",3,3,0
"('Sc', 'Li', 'Ta')",3,3,0
"('Sc', 'Li', 'Cs')",3,3,0
"('Sc', 'Na', 'Ta')",3,3,0
"('Sc', 'Na', 'Ba')",5,5,0
"('Sc', 'Na', 'Mo')",3,3,0
"('Sc', 'Na', 'Sr')",5,5,0
"('Sc', 'Na', 'Nb')",3,3,0
"('Sc', 'Hg', 'Na')",10,10,0
"('Sc', 'Li', 'Y')",3,3,0
"('Sc', 'Li', 'Ir')",10,10,0
"('Sc', 'Li', 'Tl')",9,9,0
"('Sc', 'Li', 'Cd')",9,9,0
"('Sc', 'Li', 'Te')",7,7,0
"('Sc', 'Li', 'W')",3,3,0
"('Sc', 'Li', 'N')",7,7,0
"('Sc', 'Li', 'Al')",12,12,0
"('Re', 'K', 'Nb')",5,5,0
"('Zr', 'H', 'K')",5,5,0
"('Re', 'K', 'Cl')",7,7,0
"('Mg', 'V', 'Na')",3,3,0
"('Mg', 'Re', 'K')",3,3,0
"('Mg', 'B', 'Na')",8,8,0
"('Mg', 'B', 'Li')",11,11,0
"('Mg', 'B', 'K')",7,7,0
"('Mg', 'In', 'Na')",9,9,0
"('Mg', 'In', 'Li')",16,16,0
"('Mg', 'In', 'K')",9,9,0
"('Mg', 'V', 'Li')",7,7,0
"('Mg', 'Re', 'Na')",3,3,0
"('Mg', 'V', 'K')",3,3,0
"('Mg', 'Os', 'Na')",3,3,0
"('Mg', 'Os', 'Li')",7,7,0
"('Mg', 'Os', 'K')",3,3,0
"('Mg', 'Fe', 'Na')",3,3,0
"('Mg', 'Fe', 'Li')",7,7,0
"('Mg', 'Fe', 'K')",3,3,0
"('Mg', 'Re', 'Li')",7,7,0
"('Mg', 'Se', 'K')",8,8,0
"('Mg', 'K', 'Be')",3,3,0
"('Mg', 'K', 'Bi')",8,8,0
"('Mg', 'K', 'Si')",5,5,0
"('Mg', 'K', 'Pb')",9,9,0
"('Mg', 'K', 'Co')",4,4,0
"('Mg', 'K', 'Ru')",4,4,0
"('Mg', 'K', 'Au')",10,10,0
"('Mg', 'K', 'Pd')",10,10,0
"('Mg', 'K', 'Sb')",9,9,0
"('Mg', 'K', 'Sc')",6,6,0
"('Mg', 'Se', 'Li')",9,9,0
"('Mg', 'K', 'Ca')",4,4,0
"('Mg', 'K', 'Cu')",5,5,0
"('Mg', 'K', 'Rb')",3,3,0
"('Mg', 'K', 'Sn')",9,9,0
"('Mg', 'K', 'Cr')",3,3,0
"('Mg', 'K', 'Ni')",5,5,0
"('Mg', 'Se', 'Na')",7,7,0
"('Mg', 'Hf', 'Na')",3,3,0
"('Mg', 'Hf', 'Li')",7,7,0
"('Mg', 'Hf', 'K')",3,3,0
"('Br', 'Li', 'Cd')",8,8,0
"('Br', 'Na', 'N')",5,5,0
"('Br', 'Na', 'Ge')",7,7,0
"('Br', 'Na', 'Sr')",7,7,0
"('Br', 'Na', 'Nb')",6,6,0
"('Br', 'Hg', 'Na')",11,11,0
"('Br', 'Li', 'Cs')",7,7,0
"('Br', 'Li', 'Tl')",9,9,0
"('Br', 'Li', 'N')",8,8,0
"('Mg', 'Zn', 'Na')",9,9,0
"('Br', 'Li', 'Al')",9,9,0
"('Br', 'Li', 'Ba')",5,5,0
"('Br', 'Li', 'Ge')",10,10,0
"('Br', 'Li', 'Nb')",6,6,0
"('Br', 'Li', 'Hg')",8,8,0
"('Br', 'P', 'Li')",10,10,0
"('Br', 'Be', 'Na')",5,5,0
"('Br', 'Na', 'W')",6,6,0
"('Br', 'Na', 'Cd')",8,8,0
"('Br', 'Na', 'Tl')",10,10,0
"('Br', 'Na', 'Cs')",7,7,0
"('Mg', 'Zn', 'Li')",15,15,0
"('Mg', 'Zn', 'K')",8,8,0
"('Mg', 'Ti', 'Na')",3,3,0
"('Mg', 'Ti', 'Li')",7,7,0
"('Mg', 'Ti', 'K')",3,3,0
"('Mg', 'O', 'Li')",13,13,0
"('Mg', 'C', 'Na')",3,3,0
"('Mg', 'C', 'Li')",7,7,0
"('Mg', 'C', 'K')",4,4,0
"('Mg', 'Tc', 'Na')",4,4,0
"('Mg', 'Tc', 'Li')",8,8,0
"('Mg', 'Tc', 'K')",4,4,0
"('Mg', 'Ga', 'Na')",9,9,0
"('Mg', 'Ga', 'Li')",18,18,0
"('Mg', 'Ga', 'K')",10,10,0
"('Mg', 'K', 'As')",8,8,0
"('Mg', 'K', 'P')",9,9,0
"('Br', 'I', 'Li')",6,6,0
"('Mg', 'Pb', 'Na')",10,10,0
"('Mg', 'Be', 'Na')",3,3,0
"('Mg', 'Be', 'Li')",7,7,0
"('Mg', 'As', 'Na')",8,8,0
"('Mg', 'As', 'Li')",12,12,0
"('Mg', 'I', 'Na')",5,5,0
"('Mg', 'Si', 'Na')",6,6,0
"('Mg', 'Si', 'Li')",15,15,0
"('Mg', 'Pb', 'Li')",17,17,0
"('Mg', 'P', 'Na')",8,8,0
"('Mg', 'Co', 'Na')",4,4,0
"('Mg', 'Co', 'Li')",8,8,0
"('Mg', 'Ru', 'Na')",4,4,0
"('Mg', 'Ru', 'Li')",8,8,0
"('Mg', 'Au', 'Na')",9,9,0
"('Mg', 'Au', 'Li')",17,17,0
"('Mg', 'Pd', 'Na')",12,12,0
"('Mg', 'P', 'Li')",13,13,0
"('Mg', 'Li', 'Hg')",14,14,0
"('Mg', 'K', 'Li')",7,7,0
"('Mg', 'Li', 'Al')",13,13,0
"('Mg', 'Li', 'Y')",10,10,0
"('Mg', 'Li', 'Tl')",14,14,0
"('Mg', 'Li', 'Pt')",17,17,0
"('Mg', 'Li', 'Cd')",15,15,0
"('Mg', 'Li', 'Te')",9,9,0
"('Mg', 'Li', 'W')",7,7,0
"('Mg', 'Li', 'N')",11,11,0
"('Mg', 'Li', 'Ir')",14,14,0
"('Mg', 'Li', 'Cl')",9,9,0
"('Mg', 'Li', 'Ta')",7,7,0
"('Mg', 'Li', 'Ba')",10,10,0
"('Mg', 'Li', 'Mo')",7,7,0
"('Mg', 'Li', 'Ge')",13,13,0
"('Mg', 'Li', 'Sr')",12,12,0
"('Mg', 'Li', 'Nb')",7,7,0
"('Mg', 'Li', 'Na')",8,8,0
"('Mg', 'Pd', 'Li')",20,20,0
"('Mg', 'Sb', 'Na')",7,7,0
"('Mg', 'Sb', 'Li')",10,10,0
"('Mg', 'K', 'Ta')",3,3,0
"('Mg', 'K', 'Pt')",7,7,0
"('Mg', 'K', 'Cd')",8,8,0
"('Mg', 'K', 'Te')",7,7,0
"('Mg', 'K', 'W')",3,3,0
"('Mg', 'K', 'N')",5,5,0
"('Mg', 'K', 'Al')",5,5,0
"('Mg', 'K', 'Ir')",7,7,0
"('Mg', 'K', 'Ba')",6,6,0
"('Mg', 'Bi', 'Na')",6,6,0
"('Mg', 'K', 'Mo')",3,3,0
"('Mg', 'K', 'Ge')",4,4,0
"('Mg', 'K', 'Sr')",6,6,0
"('Mg', 'K', 'Nb')",3,3,0
"('Mg', 'K', 'Na')",4,4,0
"('Mg', 'K', 'Cl')",6,6,0
"('Mg', 'K', 'Hg')",9,9,0
"('Mg', 'K', 'Tl')",7,7,0
"('Mg', 'K', 'Y')",6,6,0
"('Mg', 'K', 'Cs')",4,4,0
"('Mg', 'Ni', 'Li')",10,10,0
"('Mg', 'Bi', 'Li')",11,11,0
"('Mg', 'Sc', 'Na')",6,6,0
"('Mg', 'Sc', 'Li')",10,10,0
"('Mg', 'S', 'Li')",9,9,0
"('Mg', 'Ca', 'Na')",4,4,0
"('Mg', 'Ca', 'Li')",9,9,0
"('Mg', 'Cu', 'Na')",5,5,0
"('Mg', 'Cu', 'Li')",11,11,0
"('Mg', 'Rb', 'Na')",4,4,0
"('Mg', 'Rb', 'Li')",7,7,0
"('Mg', 'Sn', 'Na')",12,12,0
"('Mg', 'Sn', 'Li')",16,16,0
"('Mg', 'Cr', 'Na')",3,3,0
"('Mg', 'Cr', 'Li')",7,7,0
"('Mg', 'Ni', 'Na')",5,5,0
"('Br', 'Be', 'Li')",5,5,0
"('Br', 'Pb', 'Na')",8,8,0
"('Mn', 'K', 'Pb')",6,6,0
"('Mn', 'Ru', 'Na')",4,4,0
"('Mn', 'I', 'Li')",5,5,0
"('Mn', 'Si', 'Na')",8,8,0
"('Mn', 'Si', 'Li')",11,11,0
"('Mn', 'Pb', 'Na')",6,6,0
"('Mn', 'Pb', 'Li')",8,8,0
"('Mn', 'Co', 'Na')",4,4,0
"('Mn', 'Co', 'Li')",4,4,0
"('Mn', 'Ru', 'Li')",4,4,0
"('Mn', 'As', 'Li')",7,7,0
"('Mn', 'Au', 'Na')",7,7,0
"('Mn', 'Au', 'Li')",9,9,0
"('Mn', 'Pd', 'Na')",7,7,0
"('Mn', 'Pd', 'Li')",10,10,0
"('Mn', 'Sb', 'Na')",6,6,0
"('Mn', 'Sb', 'Li')",6,6,0
"('Mn', 'Bi', 'Na')",5,5,0
"('Mn', 'I', 'Na')",5,5,0
"('Mn', 'As', 'Na')",7,7,0
"('Mn', 'Li', 'Cs')",3,3,0
"('Mn', 'Li', 'Ba')",3,3,0
"('Mn', 'Li', 'Tl')",6,6,0
"('Mn', 'Li', 'Cd')",6,6,0
"('Mn', 'Li', 'Te')",5,5,0
"('Mn', 'Li', 'W')",3,3,0
"('Mn', 'Li', 'Al')",11,11,0
"('Mn', 'Li', 'Ir')",7,7,0
"('Mn', 'Li', 'Ta')",5,5,0
"('Mn', 'Li', 'Mo')",3,3,0
"('Mn', 'Be', 'Li')",5,5,0
"('Mn', 'Li', 'Ge')",8,8,0
"('Mn', 'Li', 'Sr')",5,5,0
"('Mn', 'Li', 'Nb')",5,5,0
"('Mn', 'Li', 'Na')",4,4,0
"('Mn', 'Li', 'Cl')",5,5,0
"('Mn', 'Li', 'Hg')",5,5,0
"('Mn', 'Be', 'Na')",5,5,0
"('Mn', 'Bi', 'Li')",5,5,0
"('Mn', 'Sc', 'Na')",4,4,0
"('Mn', 'Sc', 'Li')",4,4,0
"('Mn', 'K', 'Nb')",5,5,0
"('Mn', 'K', 'Al')",7,7,0
"('Mn', 'K', 'Ir')",5,5,0
"('Mn', 'K', 'Ta')",5,5,0
"('Mn', 'K', 'Ba')",3,3,0
"('Mn', 'K', 'Mo')",3,3,0
"('Mn', 'K', 'Ge')",4,4,0
"('Mn', 'K', 'Sr')",3,3,0
"('Mn', 'K', 'Na')",4,4,0
"('Mn', 'S', 'Na')",12,12,0
"('Mn', 'K', 'Cl')",7,7,0
"('Mn', 'K', 'Hg')",6,6,0
"('Mn', 'K', 'Li')",3,3,0
"('Mn', 'K', 'P')",10,10,0
"('Mn', 'K', 'Be')",5,5,0
"('Mn', 'K', 'As')",7,7,0
"('Mn', 'K', 'I')",5,5,0
"('Mn', 'K', 'W')",3,3,0
"('Mn', 'K', 'Cd')",5,5,0
"('Mn', 'K', 'Pt')",5,5,0
"('Mn', 'K', 'Tl')",5,5,0
"('Mn', 'S', 'Li')",7,7,0
"('Mn', 'Ca', 'Na')",3,3,0
"('Mn', 'Ca', 'Li')",4,4,0
"('Mn', 'Cu', 'Na')",3,3,0
"('Mn', 'Cu', 'Li')",4,4,0
"('Mn', 'Rb', 'Na')",4,4,0
"('Mn', 'Rb', 'Li')",3,3,0
"('Mn', 'Sn', 'Na')",9,9,0
"('Mn', 'Sn', 'Li')",9,9,0
"('Mn', 'Cr', 'Na')",3,3,0
"('Mn', 'Cr', 'Li')",3,3,0
"('Mn', 'Ni', 'Na')",4,4,0
"('Mn', 'Ni', 'Li')",5,5,0
"('Mn', 'K', 'Cs')",4,4,0
"('Mn', 'K', 'Y')",3,3,0
"('Mn', 'Li', 'Y')",3,3,0
"('Mn', 'Hg', 'Na')",8,8,0
"('Br', 'Pb', 'Li')",10,10,0
"('Br', 'K', 'Be')",5,5,0
"('Br', 'K', 'Al')",5,5,0
"('Br', 'K', 'Ba')",5,5,0
"('Br', 'K', 'Ge')",6,6,0
"('Br', 'K', 'Sr')",5,5,0
"('Br', 'K', 'Na')",6,6,0
"('Br', 'K', 'Hg')",9,9,0
"('Br', 'K', 'Li')",5,5,0
"('Br', 'K', 'I')",6,6,0
"('Br', 'K', 'W')",6,6,0
"('Br', 'K', 'Pb')",9,9,0
"('Br', 'K', 'Co')",5,5,0
"('Br', 'K', 'Ru')",5,5,0
"('Br', 'K', 'Au')",9,9,0
"('Br', 'K', 'Pd')",6,6,0
"('Br', 'K', 'Bi')",8,8,0
"('Br', 'K', 'Ca')",5,5,0
"('Br', 'K', 'N')",5,5,0
"('Br', 'K', 'Cd')",7,7,0
"('Mn', 'Cl', 'Na')",7,7,0
"('Br', 'Ca', 'Li')",6,6,0
"('Br', 'Co', 'Li')",5,5,0
"('Br', 'Au', 'Na')",7,7,0
"('Br', 'Au', 'Li')",9,9,0
"('Br', 'Pd', 'Na')",7,7,0
"('Br', 'Pd', 'Li')",9,9,0
"('Br', 'Bi', 'Li')",7,7,0
"('Br', 'Ca', 'Na')",5,5,0
"('Br', 'Cu', 'Na')",6,6,0
"('Br', 'K', 'Tl')",9,9,0
"('Br', 'Cu', 'Li')",7,7,0
"('Br', 'Rb', 'Na')",6,6,0
"('Br', 'Rb', 'Li')",5,5,0
"('Br', 'Sn', 'Na')",11,11,0
"('Br', 'Sn', 'Li')",11,11,0
"('Br', 'Ni', 'Na')",5,5,0
"('Br', 'Ni', 'Li')",6,6,0
"('Br', 'K', 'Cu')",7,7,0
"('Br', 'K', 'Sn')",10,10,0
"('Br', 'K', 'Ni')",5,5,0
"('Mn', 'Na', 'W')",3,3,0
"('Br', 'Mg', 'K')",5,5,0
"('Mn', 'Na', 'Cs')",4,4,0
"('Mn', 'Na', 'Y')",3,3,0
"('Mn', 'Na', 'Tl')",7,7,0
"('Mn', 'Na', 'Pt')",6,6,0
"('Mn', 'Na', 'Cd')",6,6,0
"('Mn', 'Na', 'Te')",7,7,0
"('Mn', 'Na', 'Al')",7,7,0
"('Br', 'Se', 'K')",11,11,0
"('Mn', 'Na', 'Ir')",5,5,0
"('Mn', 'Na', 'Ta')",5,5,0
"('Mn', 'Na', 'Ba')",5,5,0
"('Mn', 'Na', 'Mo')",3,3,0
"('Mn', 'Na', 'Ge')",5,5,0
"('Mn', 'Na', 'Sr')",5,5,0
"('Mn', 'Na', 'Nb')",5,5,0
"('Br', 'Mg', 'Na')",5,5,0
"('Br', 'Ga', 'Li')",12,12,0
"('Br', 'Ga', 'Na')",8,8,0
"('Br', 'C', 'K')",5,5,0
"('Br', 'B', 'Na')",7,7,0
"('Br', 'In', 'Na')",10,10,0
"('Br', 'In', 'Li')",12,12,0
"('Br', 'In', 'K')",11,11,0
"('Br', 'Fe', 'Na')",6,6,0
"('Br', 'Fe', 'Li')",6,6,0
"('Br', 'Fe', 'K')",6,6,0
"('Br', 'Zn', 'Na')",8,8,0
"('Br', 'Zn', 'Li')",8,8,0
"('Br', 'Zn', 'K')",7,7,0
"('Br', 'Ti', 'Na')",6,6,0
"('Br', 'Ti', 'Li')",6,6,0
"('Br', 'Ti', 'K')",6,6,0
"('Br', 'C', 'Na')",4,4,0
"('Br', 'C', 'Li')",4,4,0
"('Mg', 'Li', 'Cs')",7,7,0
"('Mg', 'Hg', 'Na')",11,11,0
"('Mg', 'Cl', 'Na')",5,5,0
"('Tc', 'K', 'Pb')",6,6,0
"('Tc', 'K', 'Na')",4,4,0
"('Tc', 'K', 'Hg')",6,6,0
"('Tc', 'K', 'Li')",3,3,0
"('Tc', 'K', 'P')",11,11,0
"('Tc', 'K', 'As')",6,6,0
"('Tc', 'K', 'I')",5,5,0
"('Tc', 'K', 'Si')",5,5,0
"('Tc', 'K', 'Co')",5,5,0
"('Tc', 'K', 'Sr')",3,3,0
"('Tc', 'K', 'Ru')",6,6,0
"('Tc', 'K', 'Au')",6,6,0
"('Tc', 'K', 'Pd')",4,4,0
"('Tc', 'K', 'Sb')",7,7,0
"('Tc', 'K', 'Bi')",6,6,0
"('Tc', 'K', 'Sc')",5,5,0
"('Tc', 'K', 'Ca')",3,3,0
"('Tc', 'K', 'Nb')",5,5,0
"('Tc', 'K', 'Ge')",4,4,0
"('Tc', 'Rb', 'Na')",4,4,0
"('Tc', 'K', 'Y')",4,4,0
"('Tc', 'Sn', 'Na')",8,8,0
"('Tc', 'Sn', 'Li')",8,8,0
"('Tc', 'Cr', 'Na')",3,3,0
"('Tc', 'Cr', 'Li')",3,3,0
"('Tc', 'Ni', 'Na')",4,4,0
