system,oqmd_stable,with_DL,new_compounds
"('Tc', 'Ni', 'Li')",5,5,0
"('Tc', 'K', 'Cs')",4,4,0
"('Tc', 'K', 'Tl')",5,5,0
"('Tc', 'K', 'Mo')",3,3,0
"('Tc', 'K', 'Cd')",5,5,0
"('Tc', 'K', 'Te')",6,6,0
"('Tc', 'K', 'W')",3,3,0
"('Tc', 'K', 'Al')",7,7,0
"('Tc', 'K', 'Ir')",6,6,0
"('Tc', 'K', 'Ta')",4,4,0
"('Tc', 'K', 'Ba')",3,3,0
"('Tc', 'K', 'Cu')",3,3,0
"('Tc', 'K', 'Rb')",3,3,0
"('Tc', 'K', 'Sn')",5,5,0
"('Tc', 'Ti', 'Li')",5,5,0
"('Tc', 'Hf', 'Na')",4,4,0
"('Tc', 'Hf', 'Li')",4,4,0
"('Tc', 'Hf', 'K')",4,4,0
"('Tc', 'Zn', 'Na')",6,6,0
"('Tc', 'Zn', 'Li')",7,7,0
"('Tc', 'Zn', 'K')",5,5,0
"('Tc', 'Ti', 'Na')",5,5,0
"('Tc', 'Ti', 'K')",5,5,0
"('Tc', 'K', 'Cr')",3,3,0
"('Tc', 'C', 'Na')",3,3,0
"('Tc', 'C', 'Li')",3,3,0
"('Tc', 'C', 'K')",4,4,0
"('Ga', 'Na', 'Cs')",8,8,0
"('Ga', 'Na', 'Y')",9,9,0
"('Ga', 'Na', 'Tl')",8,8,0
"('Ga', 'Na', 'Cd')",7,7,0
"('Tc', 'Fe', 'K')",3,3,0
"('Tc', 'Fe', 'Li')",3,3,0
"('Tc', 'Fe', 'Na')",3,3,0
"('Tc', 'Os', 'K')",6,6,0
"('Tc', 'K', 'Ni')",4,4,0
"('Tc', 'Re', 'Na')",3,3,0
"('Tc', 'Re', 'Li')",3,3,0
"('Tc', 'Re', 'K')",3,3,0
"('Tc', 'B', 'Na')",8,8,0
"('Tc', 'B', 'Li')",7,7,0
"('Tc', 'B', 'K')",7,7,0
"('Tc', 'In', 'Na')",6,6,0
"('Tc', 'In', 'Li')",8,8,0
"('Tc', 'In', 'K')",5,5,0
"('Tc', 'V', 'Na')",5,5,0
"('Tc', 'V', 'Li')",5,5,0
"('Tc', 'V', 'K')",5,5,0
"('Tc', 'Os', 'Na')",6,6,0
"('Tc', 'Os', 'Li')",6,6,0
"('Tc', 'Rb', 'Li')",3,3,0
"('Tc', 'Cu', 'Li')",4,4,0
"('Mg', 'Na', 'Nb')",3,3,0
"('Tc', 'Na', 'Ta')",4,4,0
"('Tc', 'Na', 'Y')",4,4,0
"('Tc', 'Na', 'Tl')",7,7,0
"('Tc', 'Na', 'Cd')",6,6,0
"('Tc', 'Na', 'Te')",5,5,0
"('Tc', 'Na', 'W')",3,3,0
"('Tc', 'Na', 'Al')",7,7,0
"('Tc', 'Na', 'Ir')",6,6,0
"('Tc', 'Na', 'Ba')",5,5,0
"('C', 'O', 'K')",12,12,0
"('Tc', 'Na', 'Mo')",3,3,0
"('Tc', 'Na', 'Ge')",5,5,0
"('Tc', 'Na', 'Sr')",5,5,0
"('Tc', 'Na', 'Nb')",5,5,0
"('Tc', 'Hg', 'Na')",8,8,0
"('Tc', 'Li', 'Cs')",3,3,0
"('Tc', 'Li', 'Y')",4,4,0
"('Tc', 'Na', 'Cs')",4,4,0
"('C', 'O', 'Li')",9,9,0
"('Tc', 'Cu', 'Na')",3,3,0
"('C', 'Hf', 'Na')",4,4,0
"('C', 'V', 'K')",6,6,0
"('C', 'Os', 'Na')",3,3,0
"('C', 'Os', 'Li')",3,3,0
"('C', 'Os', 'K')",4,4,0
"('C', 'Fe', 'Na')",3,3,0
"('C', 'Fe', 'Li')",3,3,0
"('C', 'Fe', 'K')",4,4,0
"('C', 'Hf', 'Li')",4,4,0
"('C', 'O', 'Na')",9,9,0
"('C', 'Hf', 'K')",5,5,0
"('C', 'Zn', 'Na')",5,5,0
"('C', 'Zn', 'Li')",6,6,0
"('Re', 'K', 'Hg')",6,6,0
"('C', 'Ti', 'Na')",6,6,0
"('C', 'Ti', 'Li')",6,6,0
"('C', 'Ti', 'K')",7,7,0
"('Tc', 'Li', 'Tl')",6,6,0
"('Tc', 'Li', 'Cd')",6,6,0
"('Tc', 'Li', 'Te')",4,4,0
"('Tc', 'Pd', 'Li')",8,8,0
"('Tc', 'Co', 'Na')",5,5,0
"('Tc', 'Co', 'Li')",5,5,0
"('Tc', 'Ru', 'Na')",6,6,0
"('Tc', 'Ru', 'Li')",6,6,0
"('Tc', 'Au', 'Na')",5,5,0
"('Tc', 'Au', 'Li')",7,7,0
"('Tc', 'Pd', 'Na')",6,6,0
"('Tc', 'Sb', 'Na')",5,5,0
"('Tc', 'Li', 'W')",3,3,0
"('Tc', 'Sb', 'Li')",5,5,0
"('Tc', 'Bi', 'Na')",5,5,0
"('Tc', 'Bi', 'Li')",5,5,0
"('Tc', 'Sc', 'Na')",5,5,0
"('Tc', 'Sc', 'Li')",6,6,0
"('Tc', 'Ca', 'Na')",3,3,0
"('Tc', 'Ca', 'Li')",4,4,0
"('Tc', 'Pb', 'Li')",8,8,0
"('Tc', 'Pb', 'Na')",6,6,0
"('Tc', 'Si', 'Li')",10,10,0
"('Tc', 'Si', 'Na')",6,6,0
"('Tc', 'Li', 'Al')",11,11,0
"('Tc', 'Li', 'Ir')",8,8,0
"('Tc', 'Li', 'Ta')",4,4,0
"('Tc', 'Li', 'Ba')",3,3,0
"('Tc', 'Li', 'Mo')",3,3,0
"('Tc', 'Li', 'Ge')",8,8,0
"('Tc', 'Li', 'Sr')",5,5,0
"('Tc', 'Li', 'Nb')",5,5,0
"('Tc', 'Li', 'Na')",4,4,0
"('Tc', 'Li', 'Cl')",6,6,0
"('Tc', 'Li', 'Hg')",5,5,0
"('Tc', 'As', 'Na')",6,6,0
"('Tc', 'As', 'Li')",6,6,0
"('Tc', 'I', 'Na')",4,4,0
"('Tc', 'I', 'Li')",4,4,0
"('Ga', 'Na', 'Te')",10,10,0
"('Ga', 'Na', 'W')",4,4,0
"('Ga', 'Na', 'N')",6,6,0
"('Ga', 'Re', 'K')",5,5,0
"('Ga', 'K', 'Sn')",8,8,0
"('Ga', 'K', 'Cr')",7,7,0
"('Ga', 'K', 'Ni')",10,10,0
"('Ga', 'Se', 'Na')",10,10,0
"('Ga', 'Se', 'Li')",11,11,0
"('Ga', 'Re', 'Na')",4,4,0
"('Ga', 'Re', 'Li')",7,7,0
"('Ga', 'B', 'Na')",6,6,0
"('Ga', 'K', 'Cu')",7,7,0
"('Ga', 'B', 'Li')",8,8,0
"('Ga', 'B', 'K')",6,6,0
"('Ga', 'In', 'Na')",7,7,0
"('Ga', 'In', 'Li')",12,12,0
"('Ga', 'In', 'K')",7,7,0
"('Ga', 'V', 'Na')",7,7,0
"('Ga', 'V', 'Li')",10,10,0
"('Ga', 'K', 'Rb')",7,7,0
"('Ga', 'K', 'Ca')",11,11,0
"('Ga', 'Na', 'Al')",4,4,0
"('Ga', 'K', 'Be')",5,5,0
"('Ga', 'K', 'Sr')",7,7,0
"('Ga', 'K', 'Nb')",8,8,0
"('Ga', 'K', 'Na')",7,7,0
"('Ga', 'K', 'Cl')",9,9,0
"('Ga', 'K', 'Hg')",8,8,0
"('Ga', 'K', 'Li')",9,9,0
"('Ga', 'K', 'P')",10,10,0
"('Ga', 'K', 'Si')",6,6,0
"('Ga', 'K', 'Sc')",9,9,0
"('Ga', 'K', 'Pb')",8,8,0
"('Ga', 'K', 'Co')",7,7,0
"('Ga', 'K', 'Ru')",7,7,0
"('Ga', 'K', 'Au')",12,12,0
"('Ga', 'K', 'Pd')",11,11,0
"('Ga', 'K', 'Sb')",12,12,0
"('Ga', 'K', 'Bi')",8,8,0
"('Ga', 'V', 'K')",8,8,0
"('Ga', 'Os', 'Na')",5,5,0
"('Ga', 'Os', 'Li')",8,8,0
"('Mg', 'Na', 'W')",3,3,0
"('Ga', 'Tc', 'K')",7,7,0
"('Mg', 'Na', 'Cs')",4,4,0
"('Mg', 'Na', 'Y')",6,6,0
"('Mg', 'Na', 'Tl')",10,10,0
"('Mg', 'Na', 'Pt')",8,8,0
"('Mg', 'Na', 'Cd')",9,9,0
"('Mg', 'Na', 'Te')",6,6,0
"('Mg', 'Na', 'N')",5,5,0
"('Ga', 'Os', 'K')",6,6,0
"('Mg', 'Na', 'Al')",5,5,0
"('Mg', 'Na', 'Ir')",7,7,0
"('Mg', 'Na', 'Ta')",3,3,0
"('Mg', 'Na', 'Ba')",8,8,0
"('Mg', 'Na', 'Mo')",3,3,0
"('Mg', 'Na', 'Ge')",5,5,0
"('Mg', 'Na', 'Sr')",8,8,0
"('Ga', 'Tc', 'Li')",10,10,0
"('Ga', 'Tc', 'Na')",6,6,0
"('Ga', 'C', 'K')",6,6,0
"('Ga', 'C', 'Li')",7,7,0
"('Ga', 'Fe', 'Na')",6,6,0
"('Ga', 'Fe', 'Li')",9,9,0
"('Ga', 'Fe', 'K')",7,7,0
"('Ga', 'Hf', 'Na')",10,10,0
"('Ga', 'Hf', 'Li')",13,13,0
"('Ga', 'Hf', 'K')",11,11,0
"('Ga', 'Zn', 'Na')",6,6,0
"('Ga', 'Zn', 'Li')",11,11,0
"('Ga', 'Zn', 'K')",6,6,0
"('Ga', 'Ti', 'Na')",10,10,0
"('Ga', 'Ti', 'Li')",13,13,0
"('Ga', 'Ti', 'K')",11,11,0
"('Ga', 'O', 'Na')",10,10,0
"('Ga', 'O', 'Li')",15,15,0
"('Ga', 'C', 'Na')",4,4,0
"('Ga', 'K', 'Ge')",5,5,0
"('Ga', 'K', 'Mo')",7,7,0
"('Ga', 'K', 'Ba')",7,7,0
"('Ga', 'Li', 'Cl')",12,12,0
"('Ga', 'Li', 'Ta')",9,9,0
"('Ga', 'Li', 'Ba')",9,9,0
"('Ga', 'Li', 'Mo')",9,9,0
"('Ga', 'Li', 'Ge')",12,12,0
"('Ga', 'Li', 'Sr')",11,11,0
"('Ga', 'Li', 'Nb')",10,10,0
"('Ga', 'Li', 'Na')",9,9,0
"('Ga', 'Li', 'Hg')",9,9,0
"('Ga', 'Pb', 'Na')",7,7,0
"('Ga', 'P', 'Na')",9,9,0
"('Ga', 'Be', 'Na')",4,4,0
"('Ga', 'Be', 'Li')",7,7,0
"('Ga', 'As', 'Na')",8,8,0
"('Ga', 'As', 'Li')",10,10,0
"('Ga', 'I', 'Li')",13,13,0
"('Ga', 'Si', 'Na')",6,6,0
"('Ga', 'Li', 'Ir')",14,14,0
"('Ga', 'Li', 'Al')",11,11,0
"('Ga', 'Li', 'N')",11,11,0
"('Ga', 'Li', 'W')",7,7,0
"('Ga', 'Na', 'Ir')",7,7,0
"('Ga', 'Na', 'Ta')",6,6,0
"('Ga', 'Na', 'Ba')",8,8,0
"('Ga', 'Na', 'Mo')",6,6,0
"('Ga', 'Na', 'Ge')",6,6,0
"('Ga', 'Na', 'Sr')",8,8,0
"('Ga', 'Na', 'Nb')",7,7,0
"('Ga', 'Cl', 'Na')",7,7,0
"('Ga', 'Hg', 'Na')",9,9,0
"('Ga', 'Li', 'Cs')",10,10,0
"('Ga', 'Li', 'Y')",13,13,0
"('Ga', 'Li', 'Tl')",10,10,0
"('Ga', 'Li', 'Pt')",21,21,0
"('Ga', 'Li', 'Cd')",11,11,0
"('Ga', 'Li', 'Te')",12,12,0
"('Ga', 'Si', 'Li')",12,12,0
"('Ga', 'Pb', 'Li')",12,12,0
"('Ga', 'K', 'Ta')",7,7,0
"('Ga', 'K', 'Cs')",9,9,0
"('Ga', 'Rb', 'Li')",9,9,0
"('Ga', 'Sn', 'Na')",10,10,0
"('Ga', 'Sn', 'Li')",13,13,0
"('Ga', 'Cr', 'Na')",6,6,0
"('Ga', 'Cr', 'Li')",9,9,0
"('Ga', 'Ni', 'Na')",9,9,0
"('Ga', 'Ni', 'Li')",16,16,0
"('Ga', 'K', 'Y')",10,10,0
"('Ga', 'Co', 'Na')",6,6,0
"('Ga', 'K', 'Tl')",7,7,0
"('Ga', 'K', 'Pt')",11,11,0
"('Ga', 'K', 'Cd')",7,7,0
"('Ga', 'K', 'Te')",13,13,0
"('Ga', 'K', 'W')",5,5,0
"('Ga', 'K', 'Al')",5,5,0
"('Ga', 'K', 'Ir')",8,8,0
"('Ga', 'Rb', 'Na')",7,7,0
"('Ga', 'Cu', 'Li')",13,13,0
"('Ga', 'Cu', 'Na')",6,6,0
"('Ga', 'Ca', 'Li')",15,15,0
"('Ga', 'Co', 'Li')",9,9,0
"('Ga', 'Ru', 'Na')",6,6,0
"('Ga', 'Ru', 'Li')",10,10,0
"('Ga', 'Au', 'Na')",9,9,0
"('Ga', 'Au', 'Li')",16,16,0
"('Ga', 'Pd', 'Li')",20,20,0
"('Ga', 'Sb', 'Na')",8,8,0
"('Ga', 'Sb', 'Li')",10,10,0
"('Ga', 'Bi', 'Na')",6,6,0
"('Ga', 'Bi', 'Li')",9,9,0
"('Ga', 'Sc', 'Na')",8,8,0
"('Ga', 'Sc', 'Li')",11,11,0
"('Ga', 'S', 'Na')",11,11,0
"('Ga', 'S', 'Li')",11,11,0
"('Ga', 'Ca', 'Na')",10,10,0
"('Mn', 'K', 'Si')",7,7,0
"('Mn', 'K', 'Co')",4,4,0
"('C', 'In', 'K')",6,6,0
"('H', 'K', 'Li')",5,5,0
"('H', 'K', 'Ba')",5,5,0
"('H', 'K', 'Mo')",4,4,0
"('H', 'K', 'Sr')",5,5,0
"('H', 'K', 'Nb')",5,5,0
"('H', 'K', 'Na')",6,6,0
"('H', 'K', 'Cl')",6,6,0
"('H', 'K', 'Hg')",7,7,0
"('H', 'K', 'Be')",5,5,0
"('H', 'K', 'N')",7,7,0
"('H', 'K', 'I')",6,6,0
"('H', 'K', 'Ru')",4,4,0
"('H', 'K', 'Sc')",5,5,0
"('H', 'K', 'S')",10,10,0
"('H', 'K', 'Cu')",4,4,0
"('H', 'K', 'Rb')",5,5,0
"('H', 'K', 'Cr')",4,4,0
"('H', 'K', 'Ta')",6,6,0
"('H', 'K', 'W')",4,4,0
"('H', 'Sb', 'Na')",6,6,0
"('H', 'Sn', 'Na')",9,9,0
"('H', 'Sc', 'Li')",5,5,0
"('H', 'S', 'Na')",10,10,0
"('H', 'S', 'Li')",7,7,0
"('H', 'Cu', 'Na')",4,4,0
"('H', 'Cu', 'Li')",5,5,0
"('H', 'Rb', 'Na')",6,6,0
"('H', 'Rb', 'Li')",5,5,0
"('H', 'Cr', 'Na')",4,4,0
"('H', 'K', 'Te')",7,7,0
"('H', 'Cr', 'Li')",4,4,0
"('H', 'Ni', 'Na')",5,5,0
"('H', 'Ni', 'Li')",6,6,0
"('H', 'K', 'Cs')",6,6,0
"('H', 'K', 'Y')",6,6,0
"('H', 'K', 'Tl')",6,6,0
"('H', 'K', 'Cd')",6,6,0
"('H', 'K', 'Ni')",5,5,0
"('H', 'Se', 'Na')",7,7,0
"('H', 'Re', 'Na')",4,4,0
"('H', 'Tc', 'K')",4,4,0
"('H', 'Ti', 'Li')",5,5,0
"('H', 'Ti', 'K')",5,5,0
"('H', 'O', 'Na')",9,9,0
"('H', 'C', 'Na')",5,5,0
"('H', 'C', 'Li')",5,5,0
"('H', 'Tc', 'Na')",4,4,0
"('H', 'Tc', 'Li')",4,4,0
"('H', 'Ga', 'Na')",6,6,0
"('H', 'Re', 'Li')",4,4,0
"('H', 'Mg', 'Na')",6,6,0
"('H', 'Mg', 'Li')",9,9,0
"('H', 'Mg', 'K')",7,7,0
"('H', 'Br', 'Na')",6,6,0
"('H', 'Br', 'Li')",6,6,0
"('H', 'Br', 'K')",6,6,0
"('H', 'Mn', 'Li')",5,5,0
"('H', 'Ti', 'Na')",5,5,0
"('H', 'Zn', 'K')",6,6,0
"('H', 'Zn', 'Li')",7,7,0
"('H', 'Zn', 'Na')",6,6,0
"('H', 'Re', 'K')",5,5,0
"('H', 'B', 'Na')",10,10,0
"('H', 'B', 'Li')",9,9,0
"('H', 'B', 'K')",10,10,0
"('H', 'In', 'Na')",7,7,0
"('H', 'V', 'Na')",6,6,0
"('H', 'V', 'Li')",6,6,0
"('H', 'V', 'K')",6,6,0
"('H', 'Os', 'Na')",4,4,0
"('H', 'Os', 'K')",4,4,0
"('H', 'Fe', 'Na')",4,4,0
"('H', 'Fe', 'Li')",4,4,0
"('H', 'Fe', 'K')",4,4,0
"('H', 'Hf', 'Li')",5,5,0
"('H', 'Hf', 'K')",5,5,0
"('H', 'Bi', 'Na')",6,6,0
"('H', 'Pd', 'Na')",10,10,0
"('H', 'Ag', 'Na')",6,6,0
"('Ag', 'Br', 'Na')",8,8,0
"('Ag', 'Tc', 'K')",4,4,0
"('Ag', 'Ga', 'Na')",7,7,0
"('Ag', 'Ga', 'Li')",13,13,0
"('Ag', 'Ga', 'K')",7,7,0
"('Ag', 'Mg', 'Na')",8,8,0
"('Ag', 'Mg', 'Li')",15,15,0
"('Ag', 'Mg', 'K')",7,7,0
"('Ag', 'Br', 'Li')",9,9,0
"('Ag', 'Tc', 'Na')",5,5,0
"('Ag', 'Br', 'K')",7,7,0
"('Ag', 'Mn', 'Na')",5,5,0
"('Ag', 'Mn', 'Li')",6,6,0
"('Ag', 'Mn', 'K')",4,4,0
"('Ag', 'Rh', 'Na')",5,5,0
"('Ag', 'Rh', 'Li')",7,7,0
"('Ag', 'Rh', 'K')",4,4,0
"('Ag', 'Tc', 'Li')",6,6,0
"('Ag', 'C', 'K')",5,5,0
"('H', 'Au', 'Li')",8,8,0
"('Ag', 'Zn', 'Li')",15,15,0
"('Ag', 'Fe', 'Na')",5,5,0
"('Ag', 'Fe', 'Li')",6,6,0
"('Ag', 'Fe', 'K')",4,4,0
"('Ag', 'Hf', 'Na')",7,7,0
"('Ag', 'Hf', 'Li')",8,8,0
"('Ag', 'Hf', 'K')",6,6,0
"('Ag', 'Zn', 'Na')",12,12,0
"('Ag', 'Zn', 'K')",10,10,0
"('Ag', 'C', 'Li')",6,6,0
"('Ag', 'Ti', 'Na')",7,7,0
"('Ag', 'Ti', 'Li')",8,8,0
"('Ag', 'Ti', 'K')",6,6,0
"('Ag', 'O', 'Na')",14,14,0
"('Ag', 'O', 'Li')",13,13,0
"('Ag', 'O', 'K')",12,12,0
"('Ag', 'C', 'Na')",5,5,0
"('H', 'Na', 'Cs')",6,6,0
"('H', 'Na', 'Y')",6,6,0
"('H', 'Na', 'Tl')",8,8,0
"('H', 'P', 'Na')",7,7,0
"('H', 'Li', 'Ta')",6,6,0
"('H', 'Li', 'Mo')",4,4,0
"('H', 'Li', 'Sr')",7,7,0
"('H', 'Li', 'Nb')",5,5,0
"('H', 'Li', 'Na')",6,6,0
"('H', 'Li', 'Cl')",6,6,0
"('H', 'Li', 'Hg')",6,6,0
"('H', 'Be', 'Na')",6,6,0
"('H', 'Na', 'Pt')",7,7,0
"('H', 'I', 'Na')",6,6,0
"('H', 'I', 'Li')",6,6,0
"('H', 'Pb', 'Na')",7,7,0
"('H', 'Co', 'Na')",4,4,0
"('H', 'Co', 'Li')",4,4,0
"('H', 'Ru', 'Na')",5,5,0
"('H', 'Au', 'Na')",6,6,0
"('H', 'Li', 'Ir')",7,7,0
"('H', 'Li', 'W')",4,4,0
"('H', 'Li', 'Cd')",7,7,0
"('H', 'Li', 'Y')",6,6,0
"('H', 'Na', 'Cd')",7,7,0
"('H', 'Na', 'Te')",6,6,0
"('H', 'Na', 'W')",4,4,0
"('H', 'Na', 'N')",7,7,0
"('H', 'Na', 'Al')",7,7,0
"('H', 'Na', 'Ir')",5,5,0
"('H', 'Na', 'Ta')",6,6,0
"('H', 'Na', 'Ba')",7,7,0
"('H', 'Na', 'Mo')",4,4,0
"('H', 'Na', 'Ge')",5,5,0
"('H', 'Na', 'Sr')",7,7,0
"('H', 'Na', 'Nb')",5,5,0
"('H', 'Cl', 'Na')",6,6,0
"('H', 'Hg', 'Na')",9,9,0
"('H', 'Li', 'Cs')",5,5,0
"('H', 'Rh', 'Na')",5,5,0
"('H', 'Ag', 'Li')",7,7,0
"('Mn', 'K', 'Ru')",4,4,0
"('Zr', 'Re', 'Li')",6,6,0
"('Zr', 'K', 'Ca')",3,3,0
"('Zr', 'K', 'Cu')",6,6,0
"('Zr', 'K', 'Rb')",3,3,0
"('Zr', 'K', 'Sn')",7,7,0
"('Zr', 'K', 'Cr')",4,4,0
"('Zr', 'K', 'Ni')",8,8,0
"('Zr', 'Re', 'Na')",5,5,0
"('Zr', 'Re', 'K')",5,5,0
"('Zr', 'K', 'Bi')",9,9,0
"('Zr', 'B', 'Na')",6,6,0
"('Zr', 'B', 'Li')",5,5,0
"('Zr', 'B', 'K')",5,5,0
"('Zr', 'In', 'Na')",10,10,0
"('Zr', 'In', 'Li')",12,12,0
"('Zr', 'In', 'K')",9,9,0
"('Zr', 'V', 'Na')",3,3,0
"('Zr', 'K', 'Sc')",6,6,0
"('Zr', 'K', 'Sb')",11,11,0
"('Zr', 'K', 'Ba')",3,3,0
"('Zr', 'K', 'P')",10,10,0
"('Zr', 'K', 'Ge')",6,6,0
"('Zr', 'K', 'Sr')",3,3,0
"('Zr', 'K', 'Nb')",3,3,0
"('Zr', 'K', 'Na')",4,4,0
"('Zr', 'K', 'Cl')",8,8,0
"('Zr', 'K', 'Hg')",8,8,0
"('Zr', 'K', 'Li')",3,3,0
"('Zr', 'K', 'Be')",6,6,0
"('Zr', 'K', 'Pd')",6,6,0
"('Zr', 'K', 'As')",9,9,0
"('Zr', 'K', 'I')",7,7,0
"('Zr', 'K', 'Si')",8,8,0
"('Zr', 'K', 'Pb')",8,8,0
"('Zr', 'K', 'Co')",8,8,0
"('Zr', 'K', 'Ru')",4,4,0
"('Zr', 'K', 'Au')",12,12,0
"('Zr', 'V', 'Li')",3,3,0
"('Zr', 'V', 'K')",3,3,0
"('Zr', 'Os', 'Na')",6,6,0
"('Zr', 'Mn', 'Na')",4,4,0
"('Zr', 'Tc', 'K')",6,6,0
"('Zr', 'Ga', 'Na')",10,10,0
"('Zr', 'Ga', 'Li')",13,13,0
"('Zr', 'Ga', 'K')",11,11,0
"('Zr', 'Mg', 'Na')",3,3,0
"('Zr', 'Mg', 'Li')",7,7,0
"('Zr', 'Mg', 'K')",3,3,0
"('Zr', 'Mn', 'Li')",4,4,0
"('Zr', 'Os', 'Li')",7,7,0
"('Zr', 'Mn', 'K')",4,4,0
"('Zr', 'Rh', 'Na')",7,7,0
"('Zr', 'Rh', 'K')",7,7,0
"('Zr', 'Ag', 'Na')",7,7,0
"('Zr', 'Ag', 'Li')",8,8,0
"('Zr', 'Ag', 'K')",6,6,0
"('Zr', 'H', 'Na')",5,5,0
"('Zr', 'Tc', 'Li')",6,6,0
"('Zr', 'Tc', 'Na')",6,6,0
"('Zr', 'C', 'K')",5,5,0
"('Zr', 'C', 'Li')",4,4,0
"('Zr', 'Os', 'K')",6,6,0
"('Zr', 'Fe', 'Na')",5,5,0
"('Zr', 'Fe', 'Li')",5,5,0
"('Zr', 'Fe', 'K')",5,5,0
"('Zr', 'Hf', 'Na')",4,4,0
"('Zr', 'Hf', 'Li')",4,4,0
"('Zr', 'Hf', 'K')",4,4,0
"('Zr', 'Zn', 'Na')",8,8,0
"('Zr', 'Zn', 'Li')",9,9,0
"('Zr', 'Zn', 'K')",7,7,0
"('Zr', 'Ti', 'Na')",4,4,0
"('Zr', 'Ti', 'Li')",4,4,0
"('Zr', 'Ti', 'K')",4,4,0
"('Zr', 'O', 'Na')",9,9,0
"('Zr', 'C', 'Na')",4,4,0
"('Zr', 'K', 'Mo')",4,4,0
"('Zr', 'K', 'Ta')",3,3,0
"('Zr', 'Na', 'Cs')",4,4,0
"('Zr', 'Li', 'Sr')",5,5,0
"('Zr', 'Li', 'W')",4,4,0
"('Zr', 'Li', 'Al')",12,12,0
"('Zr', 'Li', 'Ir')",10,10,0
"('Zr', 'Li', 'Ta')",3,3,0
"('Zr', 'Li', 'Ba')",3,3,0
"('Zr', 'Li', 'Mo')",4,4,0
"('Zr', 'Li', 'Ge')",10,10,0
"('Zr', 'Li', 'Nb')",3,3,0
"('Zr', 'Li', 'Cd')",9,9,0
"('Zr', 'Li', 'Na')",4,4,0
"('Zr', 'Li', 'Cl')",8,8,0
"('Zr', 'Li', 'Hg')",7,7,0
"('Zr', 'Be', 'Na')",6,6,0
"('Zr', 'Be', 'Li')",6,6,0
"('Zr', 'As', 'Na')",9,9,0
"('Zr', 'As', 'Li')",9,9,0
"('Zr', 'Li', 'Te')",10,10,0
"('Zr', 'Li', 'Tl')",7,7,0
"('Zr', 'K', 'Ir')",7,7,0
"('Zr', 'Na', 'Ta')",3,3,0
"('Zr', 'Na', 'Y')",3,3,0
"('Zr', 'Na', 'Tl')",8,8,0
"('Zr', 'Na', 'Cd')",9,9,0
"('Zr', 'Na', 'Te')",11,11,0
"('Zr', 'Na', 'W')",4,4,0
"('Zr', 'Na', 'Al')",8,8,0
"('Zr', 'Na', 'Ir')",7,7,0
