system,oqmd_stable,with_DL,new_compounds
"('Fe', 'Ni', 'Li')",6,6,0
"('Fe', 'K', 'Cs')",4,4,0
"('Fe', 'K', 'Y')",6,6,0
"('Fe', 'K', 'Tl')",5,5,0
"('Fe', 'K', 'Pt')",5,5,0
"('Fe', 'K', 'Cd')",5,5,0
"('Fe', 'K', 'Co')",8,8,0
"('Fe', 'K', 'Ru')",3,3,0
"('Fe', 'K', 'Au')",6,6,0
"('Fe', 'Os', 'Li')",3,3,0
"('C', 'In', 'Na')",6,6,0
"('Fe', 'In', 'Li')",8,8,0
"('Fe', 'In', 'K')",5,5,0
"('Fe', 'V', 'Na')",5,5,0
"('Fe', 'V', 'Li')",5,5,0
"('Fe', 'V', 'K')",5,5,0
"('Fe', 'Os', 'Na')",3,3,0
"('Fe', 'Os', 'K')",3,3,0
"('Fe', 'K', 'Pd')",4,4,0
"('Hf', 'Na', 'Cs')",4,4,0
"('Hf', 'Na', 'Y')",3,3,0
"('Hf', 'Na', 'Tl')",7,7,0
"('Hf', 'Na', 'Cd')",8,8,0
"('Hf', 'Na', 'Te')",9,9,0
"('Hf', 'Na', 'W')",4,4,0
"('Hf', 'Na', 'Al')",7,7,0
"('Fe', 'B', 'K')",6,6,0
"('Fe', 'B', 'Li')",6,6,0
"('Fe', 'B', 'Na')",7,7,0
"('Fe', 'Re', 'K')",6,6,0
"('Fe', 'K', 'Sb')",8,8,0
"('Fe', 'K', 'Bi')",6,6,0
"('Fe', 'K', 'Sc')",4,4,0
"('Fe', 'K', 'S')",11,11,0
"('Fe', 'K', 'Ca')",3,3,0
"('Fe', 'K', 'Cu')",3,3,0
"('Fe', 'K', 'Rb')",3,3,0
"('Fe', 'K', 'Sn')",7,7,0
"('Fe', 'K', 'Cr')",3,3,0
"('Fe', 'K', 'Ni')",5,5,0
"('Fe', 'Se', 'Na')",8,8,0
"('Fe', 'Se', 'Li')",6,6,0
"('Fe', 'Se', 'K')",11,11,0
"('Fe', 'Re', 'Na')",6,6,0
"('Fe', 'Re', 'Li')",6,6,0
"('Fe', 'Ca', 'Na')",3,3,0
"('Fe', 'S', 'Li')",6,6,0
"('Fe', 'S', 'Na')",9,9,0
"('Fe', 'Na', 'Ge')",6,6,0
"('Fe', 'Na', 'Te')",6,6,0
"('Fe', 'Na', 'W')",5,5,0
"('Fe', 'Na', 'Al')",7,7,0
"('Fe', 'Na', 'Ir')",5,5,0
"('Fe', 'Na', 'Ta')",5,5,0
"('Fe', 'Na', 'Ba')",5,5,0
"('Fe', 'Na', 'Mo')",4,4,0
"('Fe', 'Na', 'Sr')",5,5,0
"('Fe', 'Li', 'Te')",5,5,0
"('Fe', 'Na', 'Nb')",4,4,0
"('Fe', 'Cl', 'Na')",7,7,0
"('Fe', 'Hg', 'Na')",8,8,0
"('Fe', 'Li', 'Cs')",3,3,0
"('Fe', 'Li', 'Y')",6,6,0
"('Fe', 'Li', 'Tl')",6,6,0
"('Fe', 'Li', 'Pt')",10,10,0
"('Fe', 'Na', 'Cd')",6,6,0
"('Fe', 'Na', 'Pt')",6,6,0
"('Fe', 'Na', 'Tl')",7,7,0
"('Fe', 'Na', 'Y')",6,6,0
"('Os', 'K', 'Sn')",6,6,0
"('Os', 'K', 'Cr')",4,4,0
"('Os', 'K', 'Ni')",3,3,0
"('Os', 'Se', 'Li')",5,5,0
"('Os', 'Se', 'K')",8,8,0
"('Os', 'Re', 'Na')",6,6,0
"('Os', 'Re', 'Li')",6,6,0
"('Os', 'Re', 'K')",6,6,0
"('Os', 'B', 'Na')",7,7,0
"('Os', 'B', 'Li')",6,6,0
"('Os', 'B', 'K')",6,6,0
"('Os', 'In', 'Na')",6,6,0
"('Os', 'In', 'Li')",8,8,0
"('Os', 'In', 'K')",5,5,0
"('Fe', 'Na', 'Cs')",4,4,0
"('Fe', 'Li', 'Cd')",6,6,0
"('Fe', 'Li', 'W')",5,5,0
"('Fe', 'Sc', 'Li')",4,4,0
"('Fe', 'Au', 'Na')",5,5,0
"('Fe', 'Si', 'Li')",11,11,0
"('Fe', 'Pb', 'Na')",6,6,0
"('Fe', 'Pb', 'Li')",8,8,0
"('Fe', 'Co', 'Na')",8,8,0
"('Fe', 'Co', 'Li')",8,8,0
"('Fe', 'Ru', 'Na')",3,3,0
"('Fe', 'Ru', 'Li')",3,3,0
"('Fe', 'Au', 'Li')",7,7,0
"('Fe', 'Li', 'N')",8,8,0
"('Fe', 'Pd', 'Na')",6,6,0
"('Fe', 'Pd', 'Li')",8,8,0
"('Fe', 'Sb', 'Na')",7,7,0
"('Fe', 'Sb', 'Li')",6,6,0
"('Fe', 'Bi', 'Na')",5,5,0
"('Fe', 'Bi', 'Li')",5,5,0
"('Fe', 'Sc', 'Na')",4,4,0
"('Fe', 'Si', 'Na')",8,8,0
"('Fe', 'I', 'Li')",5,5,0
"('Fe', 'I', 'Na')",5,5,0
"('Fe', 'As', 'Li')",8,8,0
"('Fe', 'Li', 'Al')",11,11,0
"('Fe', 'Li', 'Ir')",7,7,0
"('Fe', 'Li', 'Ta')",5,5,0
"('Fe', 'Li', 'Ba')",3,3,0
"('Fe', 'Li', 'Mo')",4,4,0
"('Fe', 'Li', 'Ge')",10,10,0
"('Fe', 'Li', 'Sr')",5,5,0
"('Fe', 'Li', 'Nb')",4,4,0
"('Fe', 'Li', 'Na')",4,4,0
"('Fe', 'Li', 'Hg')",5,5,0
"('Fe', 'P', 'Na')",11,11,0
"('Fe', 'P', 'Li')",13,13,0
"('Fe', 'Be', 'Na')",4,4,0
"('Fe', 'Be', 'Li')",4,4,0
"('Fe', 'As', 'Na')",8,8,0
"('V', 'Sn', 'Na')",10,10,0
"('V', 'Rb', 'Na')",4,4,0
"('Hf', 'Na', 'Ta')",3,3,0
"('B', 'K', 'Na')",7,7,0
"('B', 'K', 'Al')",5,5,0
"('B', 'K', 'Ir')",5,5,0
"('B', 'K', 'Ba')",5,5,0
"('B', 'K', 'Mo')",6,6,0
"('B', 'K', 'Ge')",4,4,0
"('B', 'K', 'Sr')",5,5,0
"('B', 'K', 'Nb')",8,8,0
"('B', 'K', 'Hg')",7,7,0
"('B', 'K', 'Te')",7,7,0
"('B', 'K', 'Li')",5,5,0
"('B', 'K', 'P')",10,10,0
"('B', 'K', 'Be')",5,5,0
"('B', 'K', 'As')",7,7,0
"('B', 'K', 'I')",6,6,0
"('B', 'K', 'Si')",6,6,0
"('B', 'K', 'Pb')",7,7,0
"('B', 'K', 'W')",7,7,0
"('B', 'K', 'Cd')",6,6,0
"('In', 'Li', 'Ir')",14,14,0
"('B', 'Sn', 'Na')",10,10,0
"('B', 'Sc', 'Li')",6,6,0
"('B', 'S', 'Na')",13,13,0
"('B', 'S', 'Li')",8,8,0
"('B', 'Ca', 'Na')",7,7,0
"('B', 'Ca', 'Li')",7,7,0
"('B', 'Cu', 'Na')",5,5,0
"('B', 'Cu', 'Li')",5,5,0
"('B', 'Sn', 'Li')",9,9,0
"('B', 'K', 'Pt')",5,5,0
"('B', 'Cr', 'Na')",9,9,0
"('B', 'Cr', 'Li')",8,8,0
"('B', 'Ni', 'Na')",8,8,0
"('B', 'Ni', 'Li')",8,8,0
"('B', 'K', 'Cs')",5,5,0
"('B', 'K', 'Y')",7,7,0
"('B', 'K', 'Tl')",6,6,0
"('B', 'K', 'Co')",5,5,0
"('B', 'K', 'Ru')",7,7,0
"('B', 'K', 'Au')",7,7,0
"('In', 'Na', 'Sr')",13,13,0
"('In', 'Na', 'Te')",11,11,0
"('In', 'Na', 'W')",6,6,0
"('In', 'Na', 'Al')",6,6,0
"('In', 'Na', 'Ta')",6,6,0
"('In', 'Na', 'Ba')",13,13,0
"('In', 'Na', 'Mo')",6,6,0
"('In', 'Na', 'Ge')",7,7,0
"('In', 'Na', 'Nb')",6,6,0
"('B', 'K', 'Pd')",6,6,0
"('In', 'Hg', 'Na')",12,12,0
"('In', 'Li', 'Cs')",10,10,0
"('In', 'Li', 'Y')",14,14,0
"('In', 'Li', 'Tl')",11,11,0
"('In', 'Li', 'Cd')",12,12,0
"('In', 'Li', 'Te')",13,13,0
"('In', 'Li', 'W')",8,8,0
"('In', 'Na', 'Cd')",9,9,0
"('In', 'Na', 'Tl')",10,10,0
"('In', 'Na', 'Y')",10,10,0
"('In', 'Na', 'Cs')",9,9,0
"('B', 'K', 'Sb')",8,8,0
"('B', 'K', 'Bi')",7,7,0
"('B', 'K', 'Sc')",6,6,0
"('B', 'K', 'S')",12,12,0
"('B', 'K', 'Ca')",6,6,0
"('B', 'K', 'Cu')",4,4,0
"('B', 'K', 'Sn')",6,6,0
"('B', 'K', 'Cr')",8,8,0
"('B', 'K', 'Ni')",7,7,0
"('B', 'Se', 'Na')",9,9,0
"('B', 'Se', 'Li')",7,7,0
"('B', 'Se', 'K')",9,9,0
"('B', 'Re', 'Na')",7,7,0
"('B', 'Re', 'Li')",6,6,0
"('B', 'Re', 'K')",6,6,0
"('B', 'Sc', 'Na')",7,7,0
"('B', 'Bi', 'Li')",6,6,0
"('B', 'Bi', 'Na')",7,7,0
"('B', 'Na', 'Tl')",9,9,0
"('Re', 'K', 'Cr')",3,3,0
"('Re', 'K', 'Ni')",4,4,0
"('Re', 'Se', 'Na')",7,7,0
"('Re', 'Se', 'Li')",5,5,0
"('Re', 'Se', 'K')",8,8,0
"('B', 'Na', 'Cs')",6,6,0
"('B', 'Na', 'Y')",8,8,0
"('B', 'Na', 'Pt')",9,9,0
"('B', 'Na', 'Nb')",9,9,0
"('B', 'Na', 'Cd')",8,8,0
"('B', 'Na', 'Te')",7,7,0
"('B', 'Na', 'W')",8,8,0
"('B', 'Na', 'Al')",6,6,0
"('B', 'Na', 'Ba')",8,8,0
"('B', 'Na', 'Mo')",7,7,0
"('B', 'Na', 'Ge')",6,6,0
"('Re', 'K', 'Sn')",5,5,0
"('Re', 'K', 'Rb')",3,3,0
"('Re', 'K', 'Cu')",3,3,0
"('Re', 'K', 'Ca')",3,3,0
"('Re', 'K', 'Li')",3,3,0
"('Re', 'K', 'P')",9,9,0
"('Re', 'K', 'Be')",4,4,0
"('Re', 'K', 'As')",6,6,0
"('Re', 'K', 'I')",5,5,0
"('Re', 'K', 'Si')",5,5,0
"('Re', 'K', 'Pb')",6,6,0
"('Re', 'K', 'Co')",5,5,0
"('Re', 'K', 'Ru')",6,6,0
"('Re', 'K', 'Au')",6,6,0
"('Re', 'K', 'Pd')",4,4,0
"('Re', 'K', 'Sb')",7,7,0
"('Re', 'K', 'Bi')",6,6,0
"('Re', 'K', 'Sc')",5,5,0
"('Re', 'K', 'S')",8,8,0
"('B', 'Na', 'Sr')",8,8,0
"('B', 'Hg', 'Na')",10,10,0
"('B', 'Sb', 'Li')",6,6,0
"('B', 'Co', 'Na')",6,6,0
"('B', 'As', 'Li')",7,7,0
"('B', 'I', 'Na')",7,7,0
"('B', 'I', 'Li')",6,6,0
"('B', 'Si', 'Na')",8,8,0
"('B', 'Si', 'Li')",11,11,0
"('B', 'Pb', 'Na')",8,8,0
"('B', 'Pb', 'Li')",9,9,0
"('B', 'Co', 'Li')",5,5,0
"('B', 'Li', 'Cs')",4,4,0
"('B', 'Ru', 'Na')",8,8,0
"('B', 'Ru', 'Li')",7,7,0
"('B', 'Au', 'Na')",7,7,0
"('B', 'Au', 'Li')",8,8,0
"('B', 'Pd', 'Na')",9,9,0
"('B', 'Pd', 'Li')",11,11,0
"('B', 'Sb', 'Na')",7,7,0
"('B', 'As', 'Na')",8,8,0
"('B', 'Be', 'Li')",5,5,0
"('B', 'Be', 'Na')",6,6,0
"('B', 'P', 'Na')",10,10,0
"('B', 'Li', 'Y')",7,7,0
"('B', 'Li', 'Tl')",7,7,0
"('B', 'Li', 'Pt')",12,12,0
"('B', 'Li', 'Cd')",7,7,0
"('B', 'Li', 'Te')",5,5,0
"('B', 'Li', 'W')",7,7,0
"('B', 'Li', 'Al')",10,10,0
"('B', 'Li', 'Ir')",8,8,0
"('B', 'Li', 'Ba')",5,5,0
"('B', 'Li', 'Mo')",6,6,0
"('B', 'Li', 'Ge')",8,8,0
"('B', 'Li', 'Sr')",7,7,0
"('B', 'Li', 'Nb')",8,8,0
"('B', 'Li', 'Na')",7,7,0
"('B', 'Li', 'Hg')",6,6,0
"('In', 'Li', 'Al')",12,12,0
"('In', 'Li', 'Ta')",8,8,0
"('V', 'Cu', 'Li')",4,4,0
"('V', 'Li', 'Cs')",3,3,0
"('V', 'Na', 'Ba')",5,5,0
"('V', 'Na', 'Mo')",5,5,0
"('V', 'Na', 'Ge')",7,7,0
"('V', 'Na', 'Sr')",5,5,0
"('V', 'Na', 'Nb')",3,3,0
"('V', 'Cl', 'Na')",7,7,0
"('V', 'Hg', 'Na')",8,8,0
"('V', 'Li', 'Y')",3,3,0
"('V', 'Na', 'Ir')",6,6,0
"('V', 'Li', 'Tl')",6,6,0
"('V', 'Li', 'Pt')",13,13,0
"('V', 'Li', 'Cd')",6,6,0
"('V', 'Li', 'Te')",6,6,0
"('V', 'Li', 'W')",5,5,0
"('V', 'Li', 'Al')",9,9,0
"('V', 'Li', 'Ir')",9,9,0
"('V', 'Na', 'Ta')",4,4,0
"('V', 'Na', 'Al')",5,5,0
"('In', 'Li', 'Ba')",13,13,0
"('In', 'B', 'Na')",8,8,0
"('In', 'K', 'Cr')",5,5,0
"('In', 'K', 'Ni')",8,8,0
"('In', 'Se', 'Na')",12,12,0
"('In', 'Se', 'Li')",12,12,0
"('In', 'Re', 'Na')",6,6,0
"('In', 'Re', 'Li')",8,8,0
"('In', 'Re', 'K')",5,5,0
"('In', 'B', 'Li')",9,9,0
"('V', 'Na', 'W')",5,5,0
"('In', 'B', 'K')",6,6,0
"('V', 'Na', 'Cs')",4,4,0
"('V', 'Na', 'Y')",3,3,0
"('V', 'Na', 'Tl')",7,7,0
"('V', 'Na', 'Pt')",9,9,0
"('V', 'Na', 'Cd')",6,6,0
"('V', 'Na', 'Te')",7,7,0
"('V', 'Li', 'Ta')",4,4,0
"('V', 'Li', 'Ba')",3,3,0
"('V', 'Li', 'Mo')",5,5,0
"('V', 'Bi', 'Na')",5,5,0
"('V', 'Ru', 'Li')",5,5,0
"('V', 'Au', 'Na')",6,6,0
"('V', 'Au', 'Li')",8,8,0
"('V', 'Pd', 'Na')",8,8,0
"('V', 'Pd', 'Li')",10,10,0
"('V', 'Sb', 'Na')",6,6,0
"('V', 'Sb', 'Li')",6,6,0
"('V', 'Bi', 'Li')",5,5,0
"('V', 'Li', 'Ge')",10,10,0
"('V', 'Sc', 'Na')",3,3,0
"('V', 'Sc', 'Li')",3,3,0
"('V', 'S', 'Na')",13,13,0
"('V', 'S', 'Li')",9,9,0
"('V', 'Ca', 'Na')",3,3,0
"('V', 'Ca', 'Li')",4,4,0
"('V', 'Cu', 'Na')",3,3,0
"('V', 'Ru', 'Na')",5,5,0
"('V', 'Co', 'Li')",5,5,0
"('V', 'Co', 'Na')",5,5,0
"('V', 'Pb', 'Li')",8,8,0
"('V', 'Li', 'Sr')",5,5,0
"('V', 'Li', 'Nb')",3,3,0
"('V', 'Li', 'Na')",4,4,0
"('V', 'Li', 'Cl')",8,8,0
"('V', 'Li', 'Hg')",5,5,0
"('V', 'P', 'Na')",11,11,0
"('V', 'P', 'Li')",12,12,0
"('V', 'Be', 'Na')",5,5,0
"('V', 'Be', 'Li')",5,5,0
"('V', 'As', 'Na')",8,8,0
"('V', 'As', 'Li')",8,8,0
"('V', 'I', 'Na')",6,6,0
"('V', 'Si', 'Na')",8,8,0
"('V', 'Si', 'Li')",11,11,0
"('V', 'Pb', 'Na')",6,6,0
"('In', 'K', 'Sn')",8,8,0
"('In', 'K', 'Rb')",7,7,0
"('In', 'K', 'Cu')",6,6,0
"('In', 'Sb', 'Li')",11,11,0
"('In', 'Co', 'Li')",9,9,0
"('In', 'Ru', 'Na')",7,7,0
"('In', 'Ru', 'Li')",9,9,0
"('In', 'Au', 'Li')",18,18,0
"('In', 'Pd', 'Na')",15,15,0
"('In', 'Pd', 'Li')",21,21,0
"('In', 'Sb', 'Na')",9,9,0
"('In', 'Bi', 'Na')",9,9,0
"('In', 'Rb', 'Na')",9,9,0
"('In', 'Bi', 'Li')",11,11,0
"('In', 'Sc', 'Na')",10,10,0
"('In', 'Sc', 'Li')",12,12,0
"('In', 'S', 'Na')",15,15,0
"('In', 'Ca', 'Na')",12,12,0
"('In', 'Ca', 'Li')",16,16,0
"('In', 'Cu', 'Na')",7,7,0
"('In', 'Co', 'Na')",7,7,0
"('In', 'Pb', 'Li')",13,13,0
"('In', 'Pb', 'Na')",9,9,0
"('In', 'Si', 'Li')",13,13,0
"('In', 'Li', 'Mo')",8,8,0
"('In', 'Li', 'Ge')",13,13,0
"('In', 'Li', 'Sr')",15,15,0
"('In', 'Li', 'Nb')",8,8,0
"('In', 'Li', 'Na')",12,12,0
"('Zr', 'H', 'Li')",5,5,0
"('In', 'Li', 'Hg')",10,10,0
"('In', 'P', 'Na')",11,11,0
"('In', 'P', 'Li')",14,14,0
"('In', 'Be', 'Na')",6,6,0
"('In', 'Be', 'Li')",8,8,0
"('In', 'As', 'Na')",9,9,0
"('In', 'As', 'Li')",11,11,0
"('In', 'I', 'Li')",13,13,0
"('In', 'Si', 'Na')",8,8,0
"('In', 'Cu', 'Li')",10,10,0
"('In', 'Rb', 'Li')",10,10,0
"('In', 'K', 'Ca')",10,10,0
"('In', 'K', 'Pb')",9,9,0
"('In', 'K', 'Nb')",5,5,0
"('In', 'K', 'Na')",9,9,0
"('In', 'K', 'Hg')",8,8,0
"('In', 'K', 'Li')",10,10,0
"('In', 'K', 'P')",11,11,0
"('In', 'K', 'Be')",5,5,0
"('In', 'K', 'Si')",6,6,0
"('In', 'K', 'Co')",7,7,0
"('In', 'Sn', 'Na')",12,12,0
"('In', 'K', 'Ru')",6,6,0
"('In', 'K', 'Au')",15,15,0
"('In', 'K', 'Pd')",11,11,0
"('In', 'K', 'Sb')",10,10,0
"('In', 'K', 'Bi')",9,9,0
"('In', 'K', 'Sc')",9,9,0
"('In', 'K', 'S')",12,12,0
"('In', 'K', 'Sr')",10,10,0
"('In', 'K', 'Ge')",5,5,0
"('In', 'K', 'Mo')",5,5,0
"('In', 'K', 'Ba')",10,10,0
"('In', 'Sn', 'Li')",15,15,0
"('In', 'Cr', 'Na')",6,6,0
"('In', 'Cr', 'Li')",8,8,0
"('In', 'Ni', 'Na')",8,8,0
"('In', 'Ni', 'Li')",11,11,0
"('In', 'K', 'Cs')",8,8,0
"('In', 'K', 'Y')",9,9,0
"('In', 'K', 'Tl')",7,7,0
"('In', 'K', 'Pt')",8,8,0
"('In', 'K', 'Cd')",7,7,0
"('In', 'K', 'Te')",12,12,0
"('In', 'K', 'W')",5,5,0
"('In', 'K', 'Al')",5,5,0
"('In', 'K', 'Ir')",7,7,0
"('In', 'K', 'Ta')",5,5,0
"('Hf', 'Na', 'Ir')",6,6,0
"('Fe', 'In', 'Na')",6,6,0
"('Hf', 'Na', 'Ba')",5,5,0
"('Ti', 'Fe', 'Li')",5,5,0
"('Ti', 'V', 'Na')",3,3,0
"('Ti', 'V', 'Li')",3,3,0
"('Ti', 'V', 'K')",3,3,0
"('Ti', 'Os', 'Na')",6,6,0
"('Ti', 'Os', 'Li')",6,6,0
"('Ti', 'Os', 'K')",6,6,0
"('Ti', 'Fe', 'Na')",5,5,0
"('Ti', 'Fe', 'K')",5,5,0
"('O', 'Na', 'W')",12,12,0
"('Ti', 'Hf', 'Na')",4,4,0
"('Ti', 'Hf', 'Li')",4,4,0
"('Ti', 'Hf', 'K')",4,4,0
"('Ti', 'Zn', 'Na')",10,10,0
"('Ti', 'Zn', 'Li')",11,11,0
"('Ti', 'Zn', 'K')",9,9,0
"('O', 'Na', 'Cs')",12,12,0
"('Ti', 'In', 'K')",9,9,0
"('Ti', 'In', 'Li')",12,12,0
"('Ti', 'In', 'Na')",10,10,0
"('Ti', 'B', 'K')",7,7,0
"('Ti', 'K', 'Sc')",4,4,0
"('Ti', 'K', 'S')",12,12,0
"('Ti', 'K', 'Ca')",3,3,0
"('Ti', 'K', 'Cu')",6,6,0
"('Ti', 'K', 'Rb')",3,3,0
"('Ti', 'K', 'Sn')",9,9,0
"('Ti', 'K', 'Cr')",4,4,0
"('Ti', 'K', 'Ni')",6,6,0
"('Ti', 'Se', 'Li')",10,10,0
"('Ti', 'Se', 'K')",13,13,0
"('Ti', 'Re', 'Na')",6,6,0
"('Ti', 'Re', 'Li')",6,6,0
"('Ti', 'Re', 'K')",6,6,0
"('Ti', 'B', 'Na')",8,8,0
"('Ti', 'B', 'Li')",7,7,0
"('O', 'Na', 'Cd')",12,12,0
"('O', 'Na', 'N')",11,11,0
"('Ti', 'K', 'Sb')",11,11,0
"('O', 'Pd', 'Li')",16,16,0
"('O', 'Li', 'Hg')",10,10,0
"('O', 'Be', 'Na')",9,9,0
"('O', 'Be', 'Li')",8,8,0
"('O', 'Pb', 'Li')",18,18,0
"('O', 'Co', 'Na')",13,13,0
"('O', 'Ru', 'Li')",12,12,0
"('O', 'Au', 'Li')",13,13,0
"('O', 'Sb', 'Li')",17,17,0
"('O', 'Na', 'Al')",11,11,0
"('O', 'Bi', 'Li')",17,17,0
"('O', 'Sc', 'Li')",9,9,0
"('O', 'S', 'Na')",15,15,0
"('O', 'S', 'Li')",11,11,0
"('O', 'Ca', 'Li')",10,10,0
"('O', 'Cu', 'Na')",12,12,0
"('O', 'Rb', 'Na')",13,13,0
"('O', 'Li', 'Cl')",11,11,0
"('O', 'Li', 'Na')",11,11,0
"('O', 'Li', 'Nb')",14,14,0
"('O', 'Li', 'Sr')",11,11,0
"('O', 'Na', 'Ta')",9,9,0
"('O', 'Na', 'Mo')",11,11,0
"('O', 'Na', 'Ge')",11,11,0
"('O', 'Na', 'Nb')",12,12,0
"('O', 'Li', 'Cs')",12,12,0
"('O', 'Li', 'Y')",8,8,0
"('O', 'Li', 'Tl')",14,14,0
"('O', 'Li', 'Pt')",16,16,0
"('O', 'Li', 'Cd')",12,12,0
"('O', 'Li', 'W')",12,12,0
"('O', 'Li', 'N')",12,12,0
"('O', 'Li', 'Ir')",15,15,0
"('O', 'Li', 'Ta')",10,10,0
"('O', 'Li', 'Mo')",12,12,0
"('O', 'Li', 'Ge')",16,16,0
"('Ti', 'K', 'Bi')",9,9,0
"('Ti', 'K', 'Pd')",9,9,0
"('O', 'Sn', 'Na')",16,16,0
"('Ti', 'Pd', 'Li')",14,14,0
"('Ti', 'Co', 'Na')",7,7,0
"('Ti', 'Co', 'Li')",7,7,0
"('Ti', 'Ru', 'Na')",5,5,0
"('Ti', 'Ru', 'Li')",5,5,0
"('Ti', 'Au', 'Na')",9,9,0
"('Ti', 'Au', 'Li')",11,11,0
"('Ti', 'Pd', 'Na')",11,11,0
"('Ti', 'Sb', 'Na')",9,9,0
"('Ti', 'Ca', 'Li')",4,4,0
"('Ti', 'Sb', 'Li')",9,9,0
"('Ti', 'Bi', 'Na')",8,8,0
"('Ti', 'Bi', 'Li')",8,8,0
"('Ti', 'Sc', 'Na')",4,4,0
"('Ti', 'Sc', 'Li')",4,4,0
"('Ti', 'S', 'Na')",12,12,0
"('Ti', 'S', 'Li')",10,10,0
"('Ti', 'Pb', 'Li')",9,9,0
"('Hf', 'Na', 'Mo')",4,4,0
"('Ti', 'Si', 'Li')",13,13,0
"('Ti', 'Si', 'Na')",10,10,0
"('Ti', 'Li', 'Mo')",7,7,0
"('Ti', 'Li', 'Ge')",10,10,0
"('Ti', 'Li', 'Sr')",5,5,0
"('Ti', 'Li', 'Nb')",4,4,0
"('Ti', 'Li', 'Na')",4,4,0
"('Ti', 'Li', 'Cl')",6,6,0
"('Ti', 'Li', 'Hg')",6,6,0
"('Ti', 'P', 'Na')",11,11,0
"('Ti', 'P', 'Li')",12,12,0
"('Ti', 'Be', 'Na')",8,8,0
"('Ti', 'Be', 'Li')",8,8,0
"('Ti', 'As', 'Na')",9,9,0
"('Ti', 'As', 'Li')",8,8,0
"('Ti', 'I', 'Na')",6,6,0
