system,oqmd_stable,with_DL,new_compounds
"('Ti', 'I', 'Li')",6,6,0
"('Ti', 'Ca', 'Na')",3,3,0
"('Ti', 'Cu', 'Na')",6,6,0
"('Ti', 'K', 'Au')",10,10,0
"('Ti', 'K', 'Li')",3,3,0
"('Ti', 'K', 'Mo')",7,7,0
"('Ti', 'K', 'Ge')",6,6,0
"('Ti', 'K', 'Sr')",3,3,0
"('Ti', 'K', 'Nb')",4,4,0
"('Ti', 'K', 'Na')",4,4,0
"('Ti', 'K', 'Cl')",8,8,0
"('Ti', 'K', 'Hg')",7,7,0
"('Ti', 'K', 'P')",11,11,0
"('Ti', 'Cu', 'Li')",7,7,0
"('Ti', 'K', 'Be')",8,8,0
"('Ti', 'K', 'As')",8,8,0
"('Ti', 'K', 'I')",6,6,0
"('Ti', 'K', 'Si')",9,9,0
"('Ti', 'K', 'Pb')",7,7,0
"('Ti', 'K', 'Co')",7,7,0
"('Ti', 'K', 'Ru')",5,5,0
"('Ti', 'K', 'Ba')",3,3,0
"('Ti', 'K', 'Ta')",3,3,0
"('Ti', 'K', 'Ir')",7,7,0
"('Ti', 'K', 'Al')",7,7,0
"('Ti', 'Rb', 'Na')",4,4,0
"('Ti', 'Rb', 'Li')",3,3,0
"('Ti', 'Sn', 'Na')",12,12,0
"('Ti', 'Sn', 'Li')",12,12,0
"('Ti', 'Cr', 'Na')",4,4,0
"('Ti', 'Cr', 'Li')",4,4,0
"('Ti', 'Ni', 'Na')",6,6,0
"('Ti', 'Ni', 'Li')",7,7,0
"('Ti', 'K', 'Cs')",4,4,0
"('Ti', 'K', 'Y')",3,3,0
"('Ti', 'K', 'Tl')",6,6,0
"('Ti', 'K', 'Pt')",8,8,0
"('Ti', 'K', 'Cd')",7,7,0
"('Ti', 'K', 'Te')",9,9,0
"('Ti', 'K', 'W')",5,5,0
"('O', 'Rb', 'Li')",14,14,0
"('O', 'Sn', 'Li')",16,16,0
"('Ti', 'Li', 'Ta')",3,3,0
"('C', 'Ni', 'Na')",3,3,0
"('C', 'Cu', 'Na')",3,3,0
"('C', 'Cu', 'Li')",4,4,0
"('C', 'Rb', 'Na')",5,5,0
"('C', 'Rb', 'Li')",4,4,0
"('C', 'Sn', 'Na')",8,8,0
"('C', 'Sn', 'Li')",8,8,0
"('C', 'Cr', 'Na')",6,6,0
"('C', 'Ni', 'Li')",4,4,0
"('C', 'K', 'Al')",5,5,0
"('C', 'K', 'Cs')",6,6,0
"('C', 'K', 'Y')",7,7,0
"('C', 'K', 'Tl')",6,6,0
"('C', 'K', 'Pt')",5,5,0
"('C', 'K', 'Cd')",6,6,0
"('C', 'K', 'Te')",7,7,0
"('C', 'K', 'W')",5,5,0
"('C', 'Ca', 'Na')",3,3,0
"('C', 'S', 'Li')",5,5,0
"('C', 'S', 'Na')",8,8,0
"('C', 'Sc', 'Li')",7,7,0
"('C', 'Pb', 'Na')",6,6,0
"('C', 'Pb', 'Li')",8,8,0
"('C', 'Co', 'Na')",3,3,0
"('C', 'Co', 'Li')",3,3,0
"('C', 'Ru', 'Na')",3,3,0
"('C', 'Ru', 'Li')",3,3,0
"('C', 'Au', 'Na')",5,5,0
"('C', 'Au', 'Li')",7,7,0
"('C', 'Pd', 'Na')",5,5,0
"('C', 'Pd', 'Li')",7,7,0
"('C', 'Sb', 'Na')",5,5,0
"('C', 'Sb', 'Li')",5,5,0
"('C', 'Bi', 'Na')",5,5,0
"('C', 'Bi', 'Li')",5,5,0
"('C', 'Sc', 'Na')",7,7,0
"('C', 'K', 'N')",6,6,0
"('C', 'K', 'Ir')",4,4,0
"('C', 'Si', 'Na')",6,6,0
"('C', 'K', 'Cr')",7,7,0
"('C', 'K', 'Bi')",7,7,0
"('C', 'K', 'Sc')",8,8,0
"('C', 'K', 'S')",9,9,0
"('C', 'K', 'Ca')",4,4,0
"('C', 'K', 'Cu')",4,4,0
"('C', 'K', 'Rb')",5,5,0
"('C', 'K', 'Sn')",6,6,0
"('C', 'K', 'Ni')",4,4,0
"('C', 'K', 'Ta')",6,6,0
"('C', 'Se', 'Na')",6,6,0
"('C', 'Se', 'Li')",4,4,0
"('C', 'Se', 'K')",8,8,0
"('C', 'Re', 'Na')",4,4,0
"('C', 'Re', 'K')",5,5,0
"('C', 'B', 'Na')",6,6,0
"('C', 'B', 'K')",6,6,0
"('C', 'K', 'Sb')",8,8,0
"('C', 'K', 'Pd')",4,4,0
"('C', 'K', 'Au')",7,7,0
"('C', 'K', 'Ru')",4,4,0
"('C', 'K', 'Ba')",4,4,0
"('C', 'K', 'Mo')",6,6,0
"('C', 'K', 'Ge')",4,4,0
"('C', 'K', 'Sr')",4,4,0
"('C', 'K', 'Nb')",6,6,0
"('C', 'K', 'Na')",5,5,0
"('C', 'K', 'Hg')",7,7,0
"('C', 'K', 'Li')",4,4,0
"('C', 'K', 'P')",7,7,0
"('C', 'K', 'Be')",5,5,0
"('C', 'K', 'As')",6,6,0
"('C', 'K', 'I')",5,5,0
"('C', 'K', 'Si')",6,6,0
"('C', 'K', 'Pb')",7,7,0
"('C', 'K', 'Co')",4,4,0
"('C', 'Si', 'Li')",9,9,0
"('C', 'I', 'Li')",4,4,0
"('O', 'Cr', 'Na')",12,12,0
"('O', 'V', 'K')",14,14,0
"('O', 'K', 'Ni')",10,10,0
"('O', 'B', 'Na')",16,16,0
"('O', 'B', 'Li')",14,14,0
"('O', 'B', 'K')",13,13,0
"('O', 'In', 'Na')",12,12,0
"('O', 'In', 'Li')",14,14,0
"('O', 'V', 'Na')",13,13,0
"('O', 'Os', 'Li')",12,12,0
"('C', 'Na', 'Y')",6,6,0
"('O', 'Fe', 'Na')",12,12,0
"('O', 'Fe', 'Li')",13,13,0
"('O', 'Fe', 'K')",16,16,0
"('O', 'Hf', 'Li')",9,9,0
"('O', 'Hf', 'K')",10,10,0
"('O', 'Zn', 'Li')",13,13,0
"('O', 'Zn', 'K')",12,12,0
"('O', 'K', 'Cr')",14,14,0
"('O', 'K', 'Cu')",12,12,0
"('O', 'K', 'Ca')",9,9,0
"('O', 'K', 'S')",16,16,0
"('O', 'Ni', 'Li')",12,12,0
"('O', 'K', 'Y')",9,9,0
"('O', 'K', 'W')",12,12,0
"('O', 'K', 'N')",14,14,0
"('O', 'K', 'Al')",10,10,0
"('O', 'K', 'Ta')",9,9,0
"('O', 'K', 'Ge')",10,10,0
"('O', 'K', 'Sr')",9,9,0
"('O', 'K', 'Na')",11,11,0
"('O', 'K', 'Cl')",13,13,0
"('O', 'K', 'Li')",11,11,0
"('O', 'K', 'Be')",10,10,0
"('O', 'K', 'Pb')",19,19,0
"('O', 'K', 'Bi')",17,17,0
"('O', 'K', 'Sc')",9,9,0
"('C', 'Na', 'Cs')",5,5,0
"('C', 'Na', 'Tl')",7,7,0
"('C', 'I', 'Na')",4,4,0
"('C', 'Li', 'Nb')",5,5,0
"('C', 'Li', 'N')",6,6,0
"('C', 'Li', 'Al')",8,8,0
"('C', 'Li', 'Ir')",5,5,0
"('C', 'Li', 'Ta')",5,5,0
"('C', 'Li', 'Ba')",3,3,0
"('C', 'Li', 'Ge')",7,7,0
"('C', 'Li', 'Sr')",5,5,0
"('C', 'Li', 'Na')",4,4,0
"('C', 'Na', 'Pt')",4,4,0
"('C', 'Li', 'Hg')",5,5,0
"('C', 'P', 'Na')",6,6,0
"('C', 'P', 'Li')",7,7,0
"('C', 'Be', 'Na')",4,4,0
"('C', 'Be', 'Li')",4,4,0
"('C', 'As', 'Na')",5,5,0
"('C', 'As', 'Li')",5,5,0
"('C', 'Li', 'W')",4,4,0
"('C', 'Li', 'Te')",4,4,0
"('C', 'Li', 'Cd')",6,6,0
"('C', 'Li', 'Pt')",8,8,0
"('C', 'Na', 'Cd')",6,6,0
"('C', 'Na', 'Te')",5,5,0
"('C', 'Na', 'W')",4,4,0
"('C', 'Na', 'N')",5,5,0
"('C', 'Na', 'Al')",4,4,0
"('C', 'Na', 'Ir')",3,3,0
"('C', 'Na', 'Ta')",5,5,0
"('C', 'Na', 'Ba')",5,5,0
"('C', 'Na', 'Mo')",5,5,0
"('C', 'Na', 'Ge')",4,4,0
"('C', 'Na', 'Sr')",5,5,0
"('C', 'Na', 'Nb')",5,5,0
"('C', 'Hg', 'Na')",8,8,0
"('C', 'Li', 'Cs')",4,4,0
"('C', 'Li', 'Tl')",6,6,0
"('Ti', 'Li', 'Ba')",3,3,0
"('Ti', 'Pb', 'Na')",7,7,0
"('Ti', 'Li', 'Ir')",10,10,0
"('Hf', 'V', 'Na')",3,3,0
"('Hf', 'Re', 'K')",6,6,0
"('Hf', 'B', 'Na')",6,6,0
"('Hf', 'B', 'Li')",5,5,0
"('Hf', 'B', 'K')",5,5,0
"('Hf', 'In', 'Na')",9,9,0
"('Hf', 'In', 'Li')",11,11,0
"('Hf', 'In', 'K')",8,8,0
"('Hf', 'V', 'Li')",3,3,0
"('Zn', 'Be', 'Li')",6,6,0
"('Hf', 'V', 'K')",3,3,0
"('Hf', 'Os', 'Na')",4,4,0
"('Hf', 'Os', 'Li')",5,5,0
"('Hf', 'Os', 'K')",4,4,0
"('Hf', 'Fe', 'Na')",5,5,0
"('Hf', 'Fe', 'Li')",5,5,0
"('Hf', 'Fe', 'K')",5,5,0
"('Hf', 'Re', 'Na')",6,6,0
"('Hf', 'K', 'Ni')",5,5,0
"('Hf', 'K', 'Cr')",4,4,0
"('Hf', 'K', 'Sn')",8,8,0
"('Hf', 'K', 'P')",10,10,0
"('Hf', 'K', 'Be')",6,6,0
"('Hf', 'K', 'As')",11,11,0
"('Hf', 'K', 'I')",6,6,0
"('Hf', 'K', 'Si')",8,8,0
"('Hf', 'K', 'Pb')",7,7,0
"('Hf', 'K', 'Co')",7,7,0
"('Hf', 'K', 'Ru')",4,4,0
"('Hf', 'K', 'Au')",11,11,0
"('Hf', 'K', 'Pd')",6,6,0
"('Hf', 'K', 'Sb')",12,12,0
"('Hf', 'K', 'Bi')",8,8,0
"('Hf', 'K', 'Sc')",4,4,0
"('Hf', 'K', 'Ca')",3,3,0
"('Hf', 'K', 'Rb')",3,3,0
"('Zn', 'Na', 'Cs')",6,6,0
"('Zn', 'Na', 'Y')",9,9,0
"('Zn', 'Na', 'Tl')",9,9,0
"('Zn', 'Li', 'Cd')",9,9,0
"('Zn', 'Li', 'W')",6,6,0
"('Zn', 'Li', 'N')",9,9,0
"('Zn', 'Li', 'Al')",11,11,0
"('Zn', 'Li', 'Ir')",13,13,0
"('Zn', 'Li', 'Ta')",8,8,0
"('Zn', 'Li', 'Ba')",10,10,0
"('Zn', 'Li', 'Mo')",8,8,0
"('Zn', 'Li', 'Ge')",13,13,0
"('Zn', 'Li', 'Sr')",12,12,0
"('Zn', 'Li', 'Nb')",9,9,0
"('Zn', 'Li', 'Na')",9,9,0
"('Zn', 'Li', 'Cl')",9,9,0
"('Zn', 'Li', 'Hg')",8,8,0
"('Zn', 'P', 'Na')",12,12,0
"('Zn', 'P', 'Li')",14,14,0
"('Zn', 'Li', 'Te')",8,8,0
"('Zn', 'Li', 'Pt')",17,17,0
"('Zn', 'Na', 'Pt')",10,10,0
"('Zn', 'Li', 'Tl')",9,9,0
"('Zn', 'Na', 'Cd')",8,8,0
"('Zn', 'Na', 'Te')",8,8,0
"('Zn', 'Na', 'W')",5,5,0
"('Zn', 'Na', 'Al')",5,5,0
"('Zn', 'Na', 'Ir')",9,9,0
"('Zn', 'Na', 'Ta')",7,7,0
"('Zn', 'Na', 'Ba')",11,11,0
"('Zn', 'Na', 'Mo')",7,7,0
"('Zn', 'Na', 'Ge')",7,7,0
"('Zn', 'Na', 'Sr')",11,11,0
"('Zn', 'Na', 'Nb')",8,8,0
"('Zn', 'Cl', 'Na')",8,8,0
"('Zn', 'Hg', 'Na')",10,10,0
"('Zn', 'Li', 'Cs')",6,6,0
"('Zn', 'Li', 'Y')",10,10,0
"('Hf', 'K', 'Li')",3,3,0
"('Hf', 'K', 'Hg')",7,7,0
"('Hf', 'K', 'Cl')",5,5,0
"('Hf', 'Li', 'Sr')",5,5,0
"('Hf', 'Li', 'Na')",4,4,0
"('Hf', 'Li', 'Cl')",5,5,0
"('Hf', 'Li', 'Hg')",6,6,0
"('Hf', 'P', 'Na')",10,10,0
"('Hf', 'P', 'Li')",11,11,0
"('Hf', 'Be', 'Na')",6,6,0
"('Hf', 'Be', 'Li')",6,6,0
"('Hf', 'As', 'Na')",12,12,0
"('Hf', 'As', 'Li')",11,11,0
"('Hf', 'I', 'Na')",6,6,0
"('Hf', 'I', 'Li')",6,6,0
"('Hf', 'Si', 'Na')",9,9,0
"('Hf', 'Si', 'Li')",12,12,0
"('Hf', 'Pb', 'Na')",7,7,0
"('Hf', 'Pb', 'Li')",9,9,0
"('Hf', 'Li', 'Nb')",3,3,0
"('Hf', 'Li', 'Ge')",11,11,0
"('Hf', 'Co', 'Li')",7,7,0
"('Hf', 'Li', 'Mo')",4,4,0
"('Hf', 'Na', 'Ge')",8,8,0
"('Hf', 'Na', 'Sr')",5,5,0
"('Hf', 'Na', 'Nb')",3,3,0
"('Hf', 'Cl', 'Na')",5,5,0
"('Hf', 'Hg', 'Na')",9,9,0
"('Hf', 'Li', 'Cs')",3,3,0
"('Hf', 'Li', 'Y')",3,3,0
"('Hf', 'Li', 'Tl')",6,6,0
"('Hf', 'Li', 'Cd')",8,8,0
"('Hf', 'Li', 'Te')",8,8,0
"('Hf', 'Li', 'W')",4,4,0
"('Hf', 'Li', 'Al')",11,11,0
"('Hf', 'Li', 'Ir')",9,9,0
"('Hf', 'Li', 'Ta')",3,3,0
"('Hf', 'Li', 'Ba')",3,3,0
"('Hf', 'Co', 'Na')",7,7,0
"('Hf', 'Ru', 'Na')",4,4,0
"('Hf', 'K', 'Na')",4,4,0
"('Hf', 'Cr', 'Li')",4,4,0
"('Hf', 'Ni', 'Li')",6,6,0
"('Hf', 'K', 'Cs')",4,4,0
"('Hf', 'K', 'Y')",3,3,0
"('Hf', 'K', 'Tl')",5,5,0
"('Hf', 'K', 'Cd')",7,7,0
"('Hf', 'K', 'Te')",10,10,0
"('Hf', 'K', 'W')",4,4,0
"('Hf', 'K', 'Al')",7,7,0
"('Hf', 'K', 'Ir')",6,6,0
"('Hf', 'K', 'Ta')",3,3,0
"('Hf', 'K', 'Ba')",3,3,0
"('Hf', 'K', 'Mo')",4,4,0
"('Hf', 'K', 'Ge')",7,7,0
"('Hf', 'K', 'Sr')",3,3,0
"('Hf', 'K', 'Nb')",3,3,0
"('Hf', 'Ni', 'Na')",5,5,0
"('Hf', 'Cr', 'Na')",4,4,0
"('Hf', 'Ru', 'Li')",4,4,0
"('Hf', 'Sn', 'Li')",11,11,0
"('Hf', 'Au', 'Na')",10,10,0
"('Hf', 'Au', 'Li')",12,12,0
"('Hf', 'Pd', 'Na')",8,8,0
"('Hf', 'Pd', 'Li')",11,11,0
"('Hf', 'Sb', 'Na')",10,10,0
"('Hf', 'Sb', 'Li')",10,10,0
"('Hf', 'Bi', 'Na')",7,7,0
"('Hf', 'Bi', 'Li')",7,7,0
"('Hf', 'Sc', 'Na')",4,4,0
"('Hf', 'Sc', 'Li')",4,4,0
"('Hf', 'Ca', 'Na')",3,3,0
"('Hf', 'Ca', 'Li')",4,4,0
"('Hf', 'Rb', 'Na')",4,4,0
"('Hf', 'Rb', 'Li')",3,3,0
"('Hf', 'Sn', 'Na')",11,11,0
"('Zn', 'Be', 'Na')",5,5,0
"('Na', 'Y', 'Cs')",4,4,0
"('Zn', 'As', 'Na')",11,11,0
"('Zn', 'K', 'N')",5,5,0
"('Zn', 'K', 'Sb')",10,10,0
"('Zn', 'K', 'Bi')",7,7,0
"('Zn', 'K', 'Sc')",8,8,0
"('Zn', 'K', 'Ca')",10,10,0
"('Zn', 'K', 'Cu')",7,7,0
"('Zn', 'K', 'Rb')",5,5,0
"('Zn', 'K', 'Sn')",6,6,0
"('Zn', 'K', 'Cr')",4,4,0
"('Zn', 'K', 'Ni')",6,6,0
"('Zn', 'Se', 'Na')",9,9,0
"('Zn', 'Se', 'Li')",8,8,0
"('Zn', 'Re', 'Na')",5,5,0
"('Zn', 'Re', 'Li')",6,6,0
"('Zn', 'Re', 'K')",4,4,0
"('Zn', 'B', 'Na')",7,7,0
"('Zn', 'B', 'Li')",7,7,0
"('Zn', 'B', 'K')",5,5,0
"('Zn', 'K', 'Pd')",7,7,0
"('Zn', 'K', 'Au')",11,11,0
"('Zn', 'K', 'Ru')",5,5,0
"('Zn', 'K', 'Na')",7,7,0
"('Zn', 'K', 'Ir')",8,8,0
"('Zn', 'K', 'Ta')",6,6,0
"('Zn', 'K', 'Ba')",8,8,0
"('Zn', 'K', 'Mo')",6,6,0
"('Zn', 'K', 'Ge')",4,4,0
"('Zn', 'K', 'Sr')",8,8,0
"('Zn', 'As', 'Li')",11,11,0
"('Zn', 'K', 'Cl')",7,7,0
"('Zn', 'K', 'Co')",6,6,0
"('Zn', 'K', 'Hg')",7,7,0
"('Zn', 'K', 'Li')",7,7,0
"('Zn', 'K', 'P')",13,13,0
"('Zn', 'K', 'Be')",4,4,0
"('Zn', 'K', 'I')",6,6,0
"('Zn', 'K', 'Si')",5,5,0
"('Zn', 'K', 'Pb')",7,7,0
"('Zn', 'In', 'Na')",8,8,0
"('Zn', 'In', 'Li')",12,12,0
"('Zn', 'In', 'K')",6,6,0
"('Ti', 'Hg', 'Na')",9,9,0
"('Ti', 'Na', 'Ta')",3,3,0
"('Ti', 'Na', 'Ba')",5,5,0
"('Ti', 'Na', 'Mo')",7,7,0
"('Ti', 'Na', 'Ge')",7,7,0
"('Ti', 'Na', 'Sr')",5,5,0
"('Ti', 'Na', 'Nb')",4,4,0
"('Ti', 'Cl', 'Na')",7,7,0
"('Ti', 'Li', 'Cs')",3,3,0
"('Ti', 'Na', 'Al')",7,7,0
"('Ti', 'Li', 'Y')",3,3,0
"('Ti', 'Li', 'Tl')",7,7,0
"('Ti', 'Li', 'Pt')",14,14,0
"('Ti', 'Li', 'Cd')",8,8,0
"('Ti', 'Li', 'Te')",7,7,0
"('Ti', 'Li', 'W')",5,5,0
"('Ti', 'Li', 'Al')",11,11,0
"('Ti', 'Na', 'Ir')",7,7,0
"('Ti', 'Na', 'W')",5,5,0
"('Zn', 'V', 'Na')",7,7,0
"('Zn', 'Fe', 'K')",6,6,0
"('Zn', 'V', 'Li')",8,8,0
"('Zn', 'V', 'K')",6,6,0
"('Zn', 'Os', 'Na')",5,5,0
"('Zn', 'Os', 'Li')",6,6,0
"('Zn', 'Os', 'K')",4,4,0
"('Zn', 'Fe', 'Na')",7,7,0
"('Zn', 'Fe', 'Li')",8,8,0
"('Zn', 'Hf', 'Na')",9,9,0
"('Ti', 'Na', 'Te')",8,8,0
"('Zn', 'Hf', 'Li')",10,10,0
"('Zn', 'Hf', 'K')",8,8,0
"('Ti', 'Na', 'Cs')",4,4,0
"('Ti', 'Na', 'Y')",3,3,0
"('Ti', 'Na', 'Tl')",8,8,0
"('Ti', 'Na', 'Pt')",9,9,0
"('Ti', 'Na', 'Cd')",8,8,0
"('Zn', 'K', 'Al')",4,4,0
"('Zn', 'K', 'Nb')",7,7,0
"('Zn', 'Cr', 'Li')",6,6,0
"('Zn', 'Pd', 'Li')",16,16,0
"('Zn', 'Pd', 'Na')",10,10,0
"('Zn', 'Cr', 'Na')",5,5,0
"('Zn', 'Sn', 'Li')",12,12,0
"('Zn', 'Si', 'Li')",12,12,0
"('Zn', 'Sn', 'Na')",11,11,0
"('Zn', 'K', 'W')",4,4,0
"('Zn', 'Rb', 'Li')",7,7,0
"('Zn', 'Rb', 'Na')",7,7,0
"('Zn', 'Cu', 'Li')",12,12,0
"('Zn', 'Si', 'Na')",7,7,0
"('Zn', 'Sb', 'Na')",9,9,0
"('Zn', 'Sb', 'Li')",10,10,0
"('Zn', 'Pb', 'Na')",8,8,0
"('Zn', 'Cu', 'Na')",8,8,0
"('Zn', 'Ca', 'Li')",13,13,0
"('Zn', 'Co', 'Na')",7,7,0
"('Zn', 'Ca', 'Na')",11,11,0
"('Zn', 'Pb', 'Li')",11,11,0
"('Zn', 'Bi', 'Na')",7,7,0
"('Zn', 'S', 'Na')",11,11,0
"('Zn', 'Ni', 'Na')",7,7,0
"('Zn', 'I', 'Na')",7,7,0
"('Zn', 'K', 'Te')",9,9,0
"('Zn', 'Sc', 'Na')",9,9,0
"('Zn', 'K', 'Cd')",6,6,0
"('Zn', 'K', 'Pt')",8,8,0
"('Zn', 'Ru', 'Li')",7,7,0
"('Zn', 'Au', 'Na')",11,11,0
"('Zn', 'Ru', 'Na')",6,6,0
"('Zn', 'Sc', 'Li')",10,10,0
"('Zn', 'Ni', 'Li')",11,11,0
"('Zn', 'K', 'Tl')",7,7,0
"('Zn', 'K', 'Y')",8,8,0
"('Zn', 'Au', 'Li')",17,17,0
"('Zn', 'I', 'Li')",9,9,0
"('Zn', 'Bi', 'Li')",8,8,0
"('Zn', 'Co', 'Li')",8,8,0
"('Zn', 'K', 'Cs')",5,5,0
"('K', 'As', 'Li')",8,7,-1
"('K', 'As', 'Be')",6,5,-1
"('Ag', 'S', 'Na')",12,11,-1
"('K', 'Co', 'As')",9,8,-1
"('O', 'Ru', 'Na')",11,10,-1
"('K', 'Au', 'As')",9,8,-1
"('Hf', 'Re', 'Li')",7,6,-1
"('K', 'As', 'Ta')",10,9,-1
"('In', 'Au', 'Na')",14,13,-1
"('Rh', 'K', 'Nb')",6,5,-1
"('K', 'As', 'Nb')",10,9,-1
"('O', 'K', 'Te')",17,16,-1
"('K', 'As', 'Ba')",10,9,-1
"('K', 'Rb', 'As')",8,7,-1
"('O', 'Cu', 'Li')",13,12,-1
"('H', 'K', 'Al')",7,6,-1
"('H', 'Os', 'Li')",5,4,-1
"('Rb', 'As', 'Na')",9,8,-1
"('Rb', 'As', 'Li')",8,7,-1
"('Bi', 'Li', 'Pt')",12,11,-1
"('Mn', 'Li', 'Pt')",11,10,-1
"('Rh', 'O', 'Li')",12,11,-1
"('H', 'Be', 'Li')",6,5,-1
"('As', 'Li', 'Pt')",12,11,-1
"('O', 'Os', 'Na')",13,12,-1
"('H', 'Ru', 'Li')",5,4,-1
"('Rh', 'Na', 'Nb')",6,5,-1
"('Mn', 'K', 'Te')",9,8,-1
"('O', 'Ti', 'K')",19,18,-1
"('K', 'Si', 'As')",10,9,-1
"('O', 'Co', 'Li')",15,14,-1
"('K', 'Te', 'Cd')",11,10,-1
"('H', 'Li', 'N')",10,9,-1
"('Rh', 'Li', 'Nb')",8,7,-1
"('H', 'Li', 'Al')",10,9,-1
"('Hf', 'K', 'Cu')",5,4,-1
"('H', 'Li', 'Ba')",6,5,-1
"('H', 'Pd', 'Li')",10,9,-1
"('Se', 'Rb', 'Na')",11,10,-1
"('K', 'As', 'Pt')",7,6,-1
"('O', 'K', 'Ru')",12,11,-1
"('In', 'Li', 'Pt')",19,18,-1
"('Hf', 'Cu', 'Na')",5,4,-1
"('Hf', 'Cu', 'Li')",6,5,-1
"('O', 'K', 'Co')",14,13,-1
"('Sn', 'Li', 'Pt')",20,19,-1
"('K', 'Cu', 'Te')",9,8,-1
"('K', 'Pd', 'As')",10,9,-1
"('In', 'K', 'As')",9,8,-1
"('K', 'Ni', 'As')",9,8,-1
"('Sb', 'Li', 'Pt')",15,14,-1
"('Rb', 'Sb', 'Li')",8,6,-2
"('Sc', 'Na', 'Ge')",7,5,-2
"('Rb', 'Sb', 'Na')",9,7,-2
"('K', 'Rb', 'Sb')",10,8,-2
"('Ru', 'Li', 'Nb')",6,4,-2
"('Tc', 'O', 'Li')",12,10,-2
"('K', 'As', 'Cd')",12,10,-2
"('Ru', 'Na', 'Nb')",6,4,-2
"('H', 'Li', 'Pt')",12,10,-2
"('Ga', 'K', 'As')",10,8,-2
"('Se', 'K', 'Rb')",11,9,-2
"('Zn', 'K', 'As')",10,8,-2
"('Se', 'Rb', 'Li')",9,7,-2
"('Rh', 'Tc', 'K')",6,4,-2
"('Rh', 'Tc', 'Li')",7,5,-2
"('Rh', 'Tc', 'Na')",6,4,-2
"('O', 'K', 'Sb')",19,17,-2
"('H', 'Rh', 'Li')",8,6,-2
"('K', 'As', 'Hg')",10,8,-2
"('K', 'Sn', 'As')",10,8,-2
"('Sc', 'Li', 'Ge')",10,8,-2
"('K', 'Ru', 'Nb')",6,4,-2
"('K', 'Sc', 'Ge')",6,4,-2
"('K', 'Cu', 'As')",9,6,-3
"('O', 'Li', 'Te')",17,13,-4
"('B', 'Li', 'Ta')",9,5,-4
"('O', 'Na', 'Te')",17,13,-4
"('B', 'Na', 'Ta')",10,6,-4
"('B', 'K', 'Ta')",9,5,-4
